,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,361990335.0,312290080.0,312278000.0,312403000.0,313385000.0,,
Share Issued,361990335.0,312290080.0,312278000.0,312403000.0,313385000.0,,
Net Debt,21666000000.0,5351000000.0,5078000000.0,6337000000.0,6512000000.0,,
Total Debt,22466000000.0,8992000000.0,9037000000.0,8311000000.0,8358000000.0,,
Tangible Book Value,21956000000.0,14097000000.0,13930000000.0,13026000000.0,12536000000.0,,
Invested Capital,55949000000.0,23509000000.0,23387000000.0,21757000000.0,21314000000.0,,
Working Capital,4794000000.0,4175000000.0,4194000000.0,2977000000.0,3086000000.0,,
Net Tangible Assets,21956000000.0,14097000000.0,13930000000.0,13026000000.0,12536000000.0,,
Common Stock Equity,33483000000.0,14517000000.0,14350000000.0,13446000000.0,12956000000.0,,
Total Capitalization,50477000000.0,21767000000.0,21619000000.0,20732000000.0,20277000000.0,,
Total Equity Gross Minority Interest,33820000000.0,14853000000.0,14692000000.0,13803000000.0,13334000000.0,,
Minority Interest,337000000.0,336000000.0,342000000.0,357000000.0,378000000.0,,
Stockholders Equity,33483000000.0,14517000000.0,14350000000.0,13446000000.0,12956000000.0,,
Gains Losses Not Affecting Retained Earnings,-2425000000.0,-2425000000.0,-2260000000.0,-2272000000.0,-2309000000.0,,
Other Equity Adjustments,-2425000000.0,-2425000000.0,-2260000000.0,-2272000000.0,-2309000000.0,,
Retained Earnings,7334000000.0,5899000000.0,5588000000.0,4779000000.0,4062000000.0,,
Capital Stock,28574000000.0,11043000000.0,11022000000.0,10939000000.0,11203000000.0,,
Common Stock,28574000000.0,11043000000.0,11022000000.0,10939000000.0,11203000000.0,,
Total Liabilities Net Minority Interest,63091000000.0,42396000000.0,41469000000.0,39235000000.0,38918000000.0,,
Total Non Current Liabilities Net Minority Interest,49876000000.0,34452000000.0,34014000000.0,32979000000.0,32373000000.0,,
Other Non Current Liabilities,4508000000.0,2740000000.0,2706000000.0,2545000000.0,2596000000.0,,
Derivative Product Liabilities,518000000.0,414000000.0,440000000.0,419000000.0,358000000.0,,
Employee Benefits,1835000000.0,1977000000.0,1767000000.0,1763000000.0,1755000000.0,,
Non Current Pension And Other Postretirement Benefit Plans,1835000000.0,1977000000.0,1767000000.0,1763000000.0,1755000000.0,,
Tradeand Other Payables Non Current,5389000000.0,5334000000.0,5222000000.0,4939000000.0,4593000000.0,,
Non Current Deferred Liabilities,8199000000.0,3544000000.0,3578000000.0,3348000000.0,3226000000.0,,
Non Current Deferred Taxes Liabilities,8199000000.0,3544000000.0,3578000000.0,3348000000.0,3226000000.0,,
Long Term Debt And Capital Lease Obligation,16994000000.0,7250000000.0,7269000000.0,7286000000.0,7321000000.0,,
Long Term Debt,16994000000.0,7250000000.0,7269000000.0,7286000000.0,7321000000.0,,
Long Term Provisions,12433000000.0,13193000000.0,13032000000.0,12679000000.0,12524000000.0,,
Current Liabilities,13215000000.0,7944000000.0,7455000000.0,6256000000.0,6545000000.0,,
Other Current Liabilities,3294000000.0,1908000000.0,1761000000.0,1572000000.0,1894000000.0,,
Current Debt And Capital Lease Obligation,5472000000.0,1742000000.0,1768000000.0,1025000000.0,1037000000.0,,
Current Debt,5472000000.0,1742000000.0,1768000000.0,1025000000.0,1037000000.0,,
Other Current Borrowings,5472000000.0,1742000000.0,1768000000.0,1025000000.0,1037000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,557000000.0,920000000.0,,,,907000000.0,
Payables And Accrued Expenses,3892000000.0,3374000000.0,3926000000.0,3659000000.0,3614000000.0,,
Current Accrued Expenses,700000000.0,315000000.0,,,,435000000.0,
Interest Payable,700000000.0,315000000.0,,,,435000000.0,
Payables,3192000000.0,3059000000.0,,,,2601000000.0,
Total Tax Payable,484000000.0,246000000.0,,,,232000000.0,
Accounts Payable,2708000000.0,2813000000.0,,,,2369000000.0,
Total Assets,96911000000.0,57249000000.0,56161000000.0,53038000000.0,52252000000.0,,
Total Non Current Assets,78902000000.0,45130000000.0,44512000000.0,43805000000.0,42621000000.0,,
Other Non Current Assets,24179000000.0,21479000000.0,21216000000.0,20640000000.0,19764000000.0,,
Non Current Deferred Assets,,,,,,0.0,35000000.0
Non Current Deferred Taxes Assets,,,,,,0.0,35000000.0
Financial Assets,2113000000.0,450000000.0,459000000.0,527000000.0,485000000.0,,
Investments And Advances,314000000.0,307000000.0,427000000.0,398000000.0,386000000.0,,
Other Investments,110000000.0,112000000.0,,,,100000000.0,494000000.0
Investmentin Financial Assets,178000000.0,192000000.0,,,,538000000.0,
Available For Sale Securities,178000000.0,192000000.0,,,,538000000.0,
Long Term Equity Investment,26000000.0,3000000.0,,,,2000000.0,
Goodwill And Other Intangible Assets,11527000000.0,420000000.0,420000000.0,420000000.0,420000000.0,,
Goodwill,11527000000.0,420000000.0,420000000.0,420000000.0,420000000.0,,
Net PPE,40769000000.0,22474000000.0,21990000000.0,21820000000.0,21566000000.0,,
Accumulated Depreciation,-19524000000.0,-19072000000.0,-18932000000.0,-18493000000.0,-18377000000.0,,
Gross PPE,60293000000.0,41546000000.0,40922000000.0,40313000000.0,39943000000.0,,
Construction In Progress,3737000000.0,1995000000.0,,,,1273000000.0,
Other Properties,,,,,,15000000.0,
Properties,,,,,,38035000000.0,
Current Assets,18009000000.0,12119000000.0,11649000000.0,9233000000.0,9631000000.0,,
Other Current Assets,2312000000.0,1424000000.0,1482000000.0,1342000000.0,1692000000.0,,
Hedging Assets Current,1795000000.0,945000000.0,632000000.0,726000000.0,858000000.0,,
Assets Held For Sale Current,5735000000.0,,,,,,
Restricted Cash,371000000.0,107000000.0,132000000.0,88000000.0,96000000.0,,
Inventory,2582000000.0,1736000000.0,1664000000.0,1585000000.0,1502000000.0,,
Raw Materials,,,,1585000000.0,1502000000.0,1600000000.0,1472000000.0
Receivables,4414000000.0,4266000000.0,3780000000.0,3518000000.0,3637000000.0,,
Other Receivables,454000000.0,689000000.0,612000000.0,571000000.0,444000000.0,,
Accounts Receivable,3960000000.0,3577000000.0,3168000000.0,2947000000.0,3193000000.0,,
Allowance For Doubtful Accounts Receivable,-157000000.0,-158000000.0,-190000000.0,-203000000.0,-194000000.0,,
Gross Accounts Receivable,4117000000.0,3735000000.0,3358000000.0,3150000000.0,3387000000.0,,
Cash Cash Equivalents And Short Term Investments,800000000.0,3641000000.0,3959000000.0,1974000000.0,1846000000.0,,
Cash And Cash Equivalents,800000000.0,3641000000.0,3959000000.0,1974000000.0,1846000000.0,,
