,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,8512000.0,7324000.0,7210000.0,6978000.0,5924457.0,,
Share Issued,8512000.0,7324000.0,7210000.0,6978000.0,5924457.0,,
Total Debt,10090000.0,10375000.0,16958000.0,17668000.0,40624000.0,,
Tangible Book Value,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Invested Capital,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Working Capital,6528000.0,-2710000.0,375000.0,10209000.0,-20710000.0,,
Net Tangible Assets,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Capital Lease Obligations,10090000.0,10375000.0,16958000.0,17668000.0,40624000.0,,
Common Stock Equity,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Total Capitalization,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Total Equity Gross Minority Interest,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Stockholders Equity,-37312000.0,-38502000.0,-36634000.0,-35041000.0,-55072000.0,,
Gains Losses Not Affecting Retained Earnings,0.0,1000.0,2000.0,0.0,0.0,,
Other Equity Adjustments,,1000.0,2000.0,,,8000.0,22000.0
Retained Earnings,-2026010000.0,-2021865000.0,-2018459000.0,-2014156000.0,-2016543000.0,,
Additional Paid In Capital,1988697000.0,1983361000.0,1981822000.0,1979114000.0,1961470000.0,,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,,
Total Liabilities Net Minority Interest,57309000.0,58737000.0,66801000.0,71943000.0,117110000.0,,
Total Non Current Liabilities Net Minority Interest,51664000.0,43815000.0,48744000.0,57380000.0,69218000.0,,
Other Non Current Liabilities,42588000.0,34468000.0,33739000.0,41954000.0,42510000.0,,
Non Current Deferred Liabilities,,,,0.0,0.0,0.0,470000.0
Non Current Deferred Revenue,,,,0.0,0.0,0.0,470000.0
Long Term Debt And Capital Lease Obligation,9076000.0,9347000.0,15005000.0,15426000.0,26708000.0,,
Long Term Capital Lease Obligation,9076000.0,9347000.0,15005000.0,15426000.0,26708000.0,,
Current Liabilities,5645000.0,14922000.0,18057000.0,14563000.0,47892000.0,,
Other Current Liabilities,715000.0,9750000.0,9670000.0,,,382000.0,
Current Deferred Liabilities,684000.0,716000.0,1011000.0,1607000.0,15983000.0,,
Current Deferred Revenue,684000.0,716000.0,1011000.0,1607000.0,15983000.0,,
Current Debt And Capital Lease Obligation,1014000.0,1028000.0,1953000.0,2242000.0,13916000.0,,
Current Capital Lease Obligation,1014000.0,1028000.0,1953000.0,2242000.0,13916000.0,,
Pensionand Other Post Retirement Benefit Plans Current,629000.0,1271000.0,2067000.0,2552000.0,4599000.0,,
Payables And Accrued Expenses,2603000.0,2157000.0,3356000.0,8162000.0,13394000.0,,
Current Accrued Expenses,1966000.0,2030000.0,3038000.0,6400000.0,12010000.0,,
Payables,637000.0,127000.0,318000.0,1762000.0,1384000.0,,
Accounts Payable,637000.0,127000.0,318000.0,1762000.0,1384000.0,,
Total Assets,19997000.0,20235000.0,30167000.0,36902000.0,62038000.0,,
Total Non Current Assets,7824000.0,8023000.0,11735000.0,12130000.0,34856000.0,,
Other Non Current Assets,890000.0,886000.0,881000.0,927000.0,2844000.0,,
Net PPE,6934000.0,7137000.0,10854000.0,11203000.0,32012000.0,,
Accumulated Depreciation,,-213000.0,-404000.0,-375000.0,-1695000.0,-17307000.0,
Gross PPE,6934000.0,7350000.0,11258000.0,11578000.0,33707000.0,,
Leases,,67000.0,67000.0,67000.0,67000.0,930000.0,
Construction In Progress,,,0.0,0.0,0.0,0.0,0.0
Other Properties,6934000.0,7064000.0,10707000.0,11027000.0,32786000.0,,
Machinery Furniture Equipment,,219000.0,484000.0,484000.0,854000.0,3225000.0,
Properties,,0.0,0.0,0.0,0.0,0.0,
Current Assets,12173000.0,12212000.0,18432000.0,24772000.0,27182000.0,,
Other Current Assets,3813000.0,2477000.0,2807000.0,2449000.0,4320000.0,,
Restricted Cash,,0.0,0.0,0.0,146000.0,146000.0,
Inventory,,0.0,0.0,0.0,0.0,10655000.0,
Work In Process,,0.0,0.0,0.0,0.0,9691000.0,
Raw Materials,,0.0,0.0,0.0,0.0,964000.0,
Receivables,0.0,1253000.0,1913000.0,0.0,8875000.0,,
Accounts Receivable,0.0,1253000.0,1913000.0,0.0,8875000.0,,
Cash Cash Equivalents And Short Term Investments,8360000.0,8482000.0,13712000.0,22323000.0,13841000.0,,
Other Short Term Investments,,0.0,7970000.0,5420000.0,0.0,17466000.0,
Cash And Cash Equivalents,8360000.0,8482000.0,5742000.0,16903000.0,13841000.0,,
