,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,11574362.0,11574362.0,11574362.0,11574362.0,11574362.0,,
Share Issued,11574362.0,11574362.0,11574362.0,11574362.0,11574362.0,,
Total Debt,5831000.0,6097000.0,6483000.0,6604000.0,6971000.0,,
Tangible Book Value,23306000.0,23115000.0,23530000.0,23249000.0,22602000.0,,
Invested Capital,26973000.0,26876000.0,27444000.0,27292000.0,26740000.0,,
Working Capital,10352000.0,9660000.0,9558000.0,8799000.0,7771000.0,,
Net Tangible Assets,23306000.0,23115000.0,23530000.0,23249000.0,22602000.0,,
Capital Lease Obligations,5831000.0,6097000.0,6483000.0,6604000.0,6971000.0,,
Common Stock Equity,26973000.0,26876000.0,27444000.0,27292000.0,26740000.0,,
Total Capitalization,26973000.0,26876000.0,27444000.0,27292000.0,26740000.0,,
Total Equity Gross Minority Interest,26973000.0,26876000.0,27444000.0,27292000.0,26740000.0,,
Stockholders Equity,26973000.0,26876000.0,27444000.0,27292000.0,26740000.0,,
Retained Earnings,-952296000.0,-952391000.0,-951772000.0,-951924000.0,-952475000.0,,
Additional Paid In Capital,979258000.0,979256000.0,979205000.0,979205000.0,979204000.0,,
Capital Stock,11000.0,11000.0,11000.0,11000.0,11000.0,,
Common Stock,11000.0,11000.0,11000.0,11000.0,11000.0,,
Total Liabilities Net Minority Interest,10608000.0,10780000.0,11227000.0,11212000.0,11496000.0,,
Total Non Current Liabilities Net Minority Interest,5697000.0,5995000.0,6282000.0,6550000.0,6755000.0,,
Other Non Current Liabilities,873000.0,873000.0,871000.0,832000.0,795000.0,,
Long Term Debt And Capital Lease Obligation,4824000.0,5122000.0,5411000.0,5718000.0,5960000.0,,
Long Term Capital Lease Obligation,4824000.0,5122000.0,5411000.0,5718000.0,5960000.0,,
Current Liabilities,4911000.0,4785000.0,4945000.0,4662000.0,4741000.0,,
Other Current Liabilities,2667000.0,2667000.0,2667000.0,2722000.0,2785000.0,,
Current Debt And Capital Lease Obligation,1007000.0,975000.0,1072000.0,886000.0,1011000.0,,
Current Capital Lease Obligation,1007000.0,975000.0,1072000.0,886000.0,1011000.0,,
Payables And Accrued Expenses,1237000.0,1143000.0,1206000.0,1054000.0,945000.0,,
Current Accrued Expenses,1222000.0,766000.0,943000.0,704000.0,769000.0,,
Payables,15000.0,377000.0,263000.0,350000.0,176000.0,,
Accounts Payable,15000.0,377000.0,263000.0,350000.0,176000.0,,
Total Assets,37581000.0,37656000.0,38671000.0,38504000.0,38236000.0,,
Total Non Current Assets,22318000.0,23211000.0,24168000.0,25043000.0,25724000.0,,
Other Non Current Assets,419000.0,444000.0,470000.0,428000.0,211000.0,,
Non Current Accounts Receivable,13170000.0,13713000.0,14269000.0,14840000.0,15427000.0,,
Goodwill And Other Intangible Assets,3667000.0,3761000.0,3914000.0,4043000.0,4138000.0,,
Other Intangible Assets,3667000.0,3761000.0,3914000.0,4043000.0,4138000.0,,
Net PPE,5062000.0,5293000.0,5515000.0,5732000.0,5948000.0,,
Gross PPE,5062000.0,5293000.0,5515000.0,5732000.0,5948000.0,,
Other Properties,5062000.0,5293000.0,5515000.0,5732000.0,5948000.0,,
Current Assets,15263000.0,14445000.0,14503000.0,13461000.0,12512000.0,,
Other Current Assets,2974000.0,3437000.0,3723000.0,3649000.0,3771000.0,,
Assets Held For Sale Current,,,,,,0.0,0.0
Receivables,3870000.0,3525000.0,3665000.0,3743000.0,2996000.0,,
Other Receivables,3870000.0,3525000.0,3665000.0,3743000.0,2996000.0,,
Cash Cash Equivalents And Short Term Investments,8419000.0,7483000.0,7115000.0,6069000.0,5745000.0,,
Cash And Cash Equivalents,8419000.0,7483000.0,7115000.0,6069000.0,5745000.0,,
