,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,63226556.0,61464368.0,60676837.0,35719317.0,35719317.0,,
Share Issued,63226556.0,61464368.0,60676837.0,35719317.0,35719317.0,,
Total Debt,692000.0,719000.0,745000.0,259000.0,295000.0,,
Tangible Book Value,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Invested Capital,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Working Capital,58930000.0,28104000.0,30485000.0,4718000.0,10214000.0,,
Net Tangible Assets,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Capital Lease Obligations,692000.0,719000.0,745000.0,259000.0,295000.0,,
Common Stock Equity,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Total Capitalization,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Total Equity Gross Minority Interest,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Stockholders Equity,59487000.0,28597000.0,30939000.0,5056000.0,10578000.0,,
Gains Losses Not Affecting Retained Earnings,370000.0,363000.0,270000.0,385000.0,731000.0,,
Other Equity Adjustments,370000.0,363000.0,270000.0,385000.0,731000.0,,
Retained Earnings,-221516000.0,-216205000.0,-212430000.0,-208200000.0,-202461000.0,,
Additional Paid In Capital,280628000.0,244434000.0,243094000.0,212868000.0,212305000.0,,
Capital Stock,5000.0,5000.0,5000.0,3000.0,3000.0,,
Common Stock,5000.0,5000.0,5000.0,3000.0,3000.0,,
Total Liabilities Net Minority Interest,3596000.0,3290000.0,3567000.0,7343000.0,6151000.0,,
Total Non Current Liabilities Net Minority Interest,251000.0,356000.0,473000.0,109000.0,149000.0,,
Long Term Debt And Capital Lease Obligation,251000.0,356000.0,473000.0,109000.0,149000.0,,
Long Term Capital Lease Obligation,251000.0,356000.0,473000.0,109000.0,149000.0,,
Current Liabilities,3345000.0,2934000.0,3094000.0,7234000.0,6002000.0,,
Current Deferred Liabilities,,,,,,0.0,2068000.0
Current Deferred Revenue,,,,,,0.0,2068000.0
Current Debt And Capital Lease Obligation,441000.0,363000.0,272000.0,150000.0,146000.0,,
Current Capital Lease Obligation,441000.0,363000.0,272000.0,150000.0,146000.0,,
Payables And Accrued Expenses,2904000.0,2571000.0,2822000.0,7084000.0,5856000.0,,
Current Accrued Expenses,1609000.0,1816000.0,1723000.0,2255000.0,2433000.0,,
Payables,1295000.0,755000.0,1099000.0,4829000.0,3423000.0,,
Total Tax Payable,,0.0,17000.0,17000.0,365000.0,365000.0,
Income Tax Payable,,0.0,,17000.0,365000.0,365000.0,
Accounts Payable,1295000.0,755000.0,1082000.0,4812000.0,3058000.0,,
Total Assets,63083000.0,31887000.0,34506000.0,12399000.0,16729000.0,,
Total Non Current Assets,808000.0,849000.0,927000.0,447000.0,513000.0,,
Other Non Current Assets,27000.0,27000.0,,,,,45000.0
Net PPE,781000.0,822000.0,927000.0,447000.0,513000.0,,
Accumulated Depreciation,,-562000.0,,,,-499000.0,
Gross PPE,781000.0,1384000.0,927000.0,447000.0,513000.0,,
Leases,,3000.0,,,,20000.0,
Other Properties,781000.0,658000.0,927000.0,447000.0,513000.0,,
Machinery Furniture Equipment,,723000.0,,,,741000.0,
Properties,,0.0,,,,0.0,
Current Assets,62275000.0,31038000.0,33579000.0,11952000.0,16216000.0,,
Other Current Assets,953000.0,214000.0,110000.0,37000.0,36000.0,,
Prepaid Assets,,439000.0,226000.0,385000.0,633000.0,830000.0,
Receivables,,108000.0,123000.0,35000.0,1045000.0,1144000.0,
Other Receivables,,108000.0,123000.0,35000.0,73000.0,178000.0,
Taxes Receivable,,0.0,0.0,0.0,972000.0,966000.0,
Accounts Receivable,,,,,,0.0,
Cash Cash Equivalents And Short Term Investments,61322000.0,30277000.0,33120000.0,11495000.0,14502000.0,,
Other Short Term Investments,,0.0,0.0,0.0,0.0,4490000.0,
Cash And Cash Equivalents,61322000.0,30277000.0,33120000.0,11495000.0,14502000.0,,
