,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,52789000.0,50195810.0,50196000.0,50287000.0,50526000.0,
Share Issued,52789000.0,50195810.0,50196000.0,50287000.0,50526000.0,
Net Debt,161893000.0,148172000.0,142648000.0,150085000.0,139584000.0,
Total Debt,211378000.0,203071000.0,199401000.0,205240000.0,197896000.0,
Tangible Book Value,-1281000.0,3209000.0,15375000.0,21941000.0,26339000.0,
Invested Capital,196467000.0,193547000.0,204432000.0,219167000.0,218667000.0,
Working Capital,83569000.0,74212000.0,79028000.0,82826000.0,82870000.0,
Net Tangible Assets,-1281000.0,3209000.0,122725000.0,21941000.0,26339000.0,
Capital Lease Obligations,41014000.0,43522000.0,44538000.0,45613000.0,46573000.0,
Common Stock Equity,26103000.0,33998000.0,49569000.0,59540000.0,67344000.0,
Preferred Stock Equity,,,107350000.0,,,
Total Capitalization,192956000.0,187756000.0,306295000.0,213587000.0,214948000.0,
Total Equity Gross Minority Interest,26103000.0,33998000.0,156919000.0,59540000.0,67344000.0,
Stockholders Equity,26103000.0,33998000.0,156919000.0,59540000.0,67344000.0,
Gains Losses Not Affecting Retained Earnings,-37032000.0,-38579000.0,-39782000.0,-40588000.0,-45042000.0,
Other Equity Adjustments,-37032000.0,-38579000.0,-39782000.0,-40588000.0,-45042000.0,
Retained Earnings,-374453000.0,-367625000.0,-355087000.0,-348408000.0,-340306000.0,
Additional Paid In Capital,437061000.0,439700000.0,443936000.0,448033000.0,452187000.0,
Capital Stock,527000.0,502000.0,107852000.0,503000.0,505000.0,
Common Stock,527000.0,502000.0,502000.0,503000.0,505000.0,
Preferred Stock,,,107350000.0,,,
Total Liabilities Net Minority Interest,427323000.0,406786000.0,294043000.0,401220000.0,393380000.0,
Total Non Current Liabilities Net Minority Interest,330800000.0,316991000.0,203132000.0,312067000.0,303276000.0,
Other Non Current Liabilities,6505000.0,9420000.0,10969000.0,10896000.0,11673000.0,
Preferred Securities Outside Stock Equity,117847000.0,112409000.0,,102518000.0,97904000.0,93497000.0
Non Current Deferred Liabilities,4427000.0,4312000.0,4407000.0,4896000.0,5088000.0,
Non Current Deferred Taxes Liabilities,4427000.0,4312000.0,4407000.0,4896000.0,5088000.0,
Long Term Debt And Capital Lease Obligation,202021000.0,190850000.0,187756000.0,193757000.0,188611000.0,
Long Term Capital Lease Obligation,35168000.0,37092000.0,38380000.0,39710000.0,41007000.0,
Long Term Debt,166853000.0,153758000.0,149376000.0,154047000.0,147604000.0,
Current Liabilities,96523000.0,89795000.0,90911000.0,89153000.0,90104000.0,
Other Current Liabilities,17826000.0,13575000.0,17292000.0,16949000.0,16711000.0,
