,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,120519497.0,120465908.0,120457510.0,120457510.0,120457510.0,,
Share Issued,120519497.0,120465908.0,120457510.0,120457510.0,120457510.0,,
Total Debt,5478300000.0,5726600000.0,5660400000.0,5915200000.0,5878100000.0,,
Tangible Book Value,3715700000.0,3911500000.0,3906900000.0,3787500000.0,3847600000.0,,
Invested Capital,3907800000.0,4099400000.0,4110800000.0,3997600000.0,4061200000.0,,
Working Capital,404800000.0,496500000.0,649000000.0,462200000.0,495200000.0,,
Net Tangible Assets,3715700000.0,3911500000.0,3906900000.0,3787500000.0,3847600000.0,,
Capital Lease Obligations,5394700000.0,5648100000.0,5565100000.0,5815000000.0,5774800000.0,,
Common Stock Equity,3824200000.0,4020900000.0,4015500000.0,3897400000.0,3957900000.0,,
Total Capitalization,3867300000.0,4056500000.0,4065400000.0,3949700000.0,4013400000.0,,
Total Equity Gross Minority Interest,3828100000.0,4025600000.0,4020200000.0,3901700000.0,3963900000.0,,
Minority Interest,3900000.0,4700000.0,4700000.0,4300000.0,6000000.0,,
Stockholders Equity,3824200000.0,4020900000.0,4015500000.0,3897400000.0,3957900000.0,,
Gains Losses Not Affecting Retained Earnings,,,,1118800000.0,,,1114000000.0
Other Equity Adjustments,,,,1163200000.0,,,1157400000.0
Foreign Currency Translation Adjustments,,,,-44400000.0,,,-43400000.0
Retained Earnings,1777700000.0,1969500000.0,1966700000.0,1851000000.0,1918100000.0,,
Capital Stock,2046500000.0,2051400000.0,2048800000.0,927600000.0,2039800000.0,,
Common Stock,2046500000.0,2051400000.0,2048800000.0,927600000.0,2039800000.0,,
Total Liabilities Net Minority Interest,6749600000.0,6982500000.0,6854200000.0,7196000000.0,7527800000.0,,
Total Non Current Liabilities Net Minority Interest,4599600000.0,4848400000.0,4721000000.0,4891500000.0,4734000000.0,,
Derivative Product Liabilities,,11600000.0,,,,14300000.0,
Employee Benefits,71500000.0,63400000.0,62200000.0,60900000.0,55200000.0,,
Non Current Deferred Liabilities,164300000.0,186200000.0,174000000.0,130900000.0,83600000.0,,
Non Current Deferred Taxes Liabilities,164300000.0,186200000.0,174000000.0,130900000.0,83600000.0,,
Long Term Debt And Capital Lease Obligation,4363800000.0,4587200000.0,4484800000.0,4699700000.0,4595200000.0,,
Long Term Capital Lease Obligation,4320700000.0,4551600000.0,4434900000.0,4647400000.0,4539700000.0,,
Long Term Debt,43100000.0,35600000.0,49900000.0,52300000.0,55500000.0,,
Current Liabilities,2150000000.0,2134100000.0,2133200000.0,2304500000.0,2793800000.0,,
Current Deferred Liabilities,214200000.0,254200000.0,239200000.0,353700000.0,287700000.0,,
Current Deferred Revenue,214200000.0,254200000.0,239200000.0,353700000.0,287700000.0,,
Current Debt And Capital Lease Obligation,1114500000.0,1139400000.0,1175600000.0,1215500000.0,1282900000.0,,
Current Capital Lease Obligation,1074000000.0,1096500000.0,1130200000.0,1167600000.0,1235100000.0,,
Current Debt,40500000.0,42900000.0,45400000.0,47900000.0,47800000.0,,
Other Current Borrowings,40500000.0,10900000.0,45400000.0,47900000.0,47800000.0,,
Line Of Credit,,32000000.0,,,,32000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,15100000.0,,,,12600000.0,
Current Provisions,117600000.0,118400000.0,108800000.0,93600000.0,85400000.0,,
Payables And Accrued Expenses,703700000.0,607000000.0,609600000.0,641700000.0,1137800000.0,,
