,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,22593069.0,22593069.0,22593069.0,22329852.0,22329852.0,
Share Issued,22593069.0,22593069.0,22593069.0,22329852.0,22329852.0,
Net Debt,389526000.0,401734000.0,365486000.0,267083000.0,277035000.0,
Total Debt,392919000.0,405902000.0,397856000.0,282252000.0,279678000.0,
Tangible Book Value,482614000.0,477322000.0,482035000.0,474454000.0,478059000.0,
Invested Capital,875533000.0,883224000.0,879891000.0,756706000.0,757737000.0,
Net Tangible Assets,482614000.0,477322000.0,482035000.0,474454000.0,478059000.0,
Common Stock Equity,482614000.0,477322000.0,482035000.0,474454000.0,478059000.0,
Preferred Stock Equity,,,,14517000.0,11728000.0,10096000.0
Total Capitalization,875533000.0,883224000.0,879891000.0,756706000.0,757737000.0,
Total Equity Gross Minority Interest,482614000.0,477322000.0,482035000.0,474454000.0,478059000.0,
Stockholders Equity,482614000.0,477322000.0,482035000.0,474454000.0,478059000.0,
Retained Earnings,-19056000.0,,5198000.0,5197000.0,5591000.0,5716000.0
Additional Paid In Capital,501625000.0,501626000.0,501628000.0,494631000.0,494632000.0,
Capital Stock,45000.0,45000.0,45000.0,44000.0,44000.0,
Common Stock,45000.0,45000.0,45000.0,44000.0,44000.0,
Preferred Stock,,,,14517000.0,11728000.0,10096000.0
Total Liabilities Net Minority Interest,442456000.0,445489000.0,425562000.0,305744000.0,298721000.0,
Preferred Securities Outside Stock Equity,35469000.0,29150000.0,19387000.0,14517000.0,11728000.0,
Long Term Debt And Capital Lease Obligation,392919000.0,405902000.0,397856000.0,282252000.0,279678000.0,
Payables,13467000.0,9930000.0,7860000.0,8436000.0,6684000.0,
Other Payable,5081000.0,4138000.0,3531000.0,3486000.0,2836000.0,
Accounts Payable,8386000.0,5792000.0,4329000.0,4950000.0,3848000.0,
Total Assets,925070000.0,922811000.0,907597000.0,780198000.0,776780000.0,
Investments And Advances,906844000.0,902912000.0,859124000.0,751260000.0,762636000.0,
Investmentin Financial Assets,906844000.0,902912000.0,859124000.0,751260000.0,762636000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,906844000.0,902912000.0,859124000.0,751260000.0,762636000.0,
Receivables,8980000.0,9714000.0,10493000.0,7894000.0,7661000.0,
Cash And Cash Equivalents,3393000.0,4168000.0,32370000.0,15169000.0,2643000.0,
Cash Equivalents,3177000.0,1253000.0,31774000.0,,,
Cash Financial,216000.0,2915000.0,596000.0,,,
Cash Cash Equivalents And Federal Funds Sold,3393000.0,4168000.0,32370000.0,15304000.0,2797000.0,
