,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,104044168.0,104044168.0,104044168.0,104044168.0,104044168.0,,
Share Issued,104044168.0,104044168.0,104044168.0,104044168.0,104044168.0,,
Total Debt,861768794.0,855693723.0,1035107510.0,867877918.0,863138319.0,,
Tangible Book Value,30266620165.0,28754973980.0,29729370114.0,25664725756.0,28628228627.0,,
Invested Capital,30756611147.0,29256852244.0,30370193804.0,26161261340.0,29109140546.0,,
Net Tangible Assets,30266620165.0,28754973980.0,29729370114.0,25664725756.0,28628228627.0,,
Capital Lease Obligations,861768794.0,855693723.0,885107510.0,867877918.0,863138319.0,,
Common Stock Equity,30756611147.0,29256852244.0,30220193804.0,26161261340.0,29109140546.0,,
Total Capitalization,30756611147.0,29256852244.0,30320193804.0,26161261340.0,29109140546.0,,
Total Equity Gross Minority Interest,31000520224.0,29469090468.0,30440973823.0,26282007924.0,29273712608.0,,
Minority Interest,243909077.0,212238224.0,220780019.0,120746584.0,164572062.0,,
Stockholders Equity,30756611147.0,29256852244.0,30220193804.0,26161261340.0,29109140546.0,,
Other Equity Interest,14104966198.0,13711933221.0,15180288289.0,11541411770.0,14432874463.0,,
Gains Losses Not Affecting Retained Earnings,7051024884.0,7051024884.0,7051024884.0,7051024884.0,7051024884.0,,
Other Equity Adjustments,7051024884.0,7051024884.0,7051024884.0,7051024884.0,7051024884.0,,
Retained Earnings,7150544570.0,6043818644.0,5538805136.0,5118749191.0,5175165704.0,,
Additional Paid In Capital,1409633815.0,1409633815.0,1409633815.0,1409633815.0,1409633815.0,,
Capital Stock,1040441680.0,1040441680.0,1040441680.0,1040441680.0,1040441680.0,,
Common Stock,1040441680.0,1040441680.0,1040441680.0,1040441680.0,1040441680.0,,
Total Liabilities Net Minority Interest,32758445991.0,33540056213.0,31454051590.0,30920681376.0,30317863612.0,,
Employee Benefits,1135355685.0,1114811544.0,989633400.0,974154774.0,958676148.0,,
Non Current Deferred Liabilities,2331485226.0,2445285528.0,2576546560.0,1566697780.0,2230229563.0,,
Non Current Deferred Taxes Liabilities,2331485226.0,2445285528.0,2576546560.0,1566697780.0,2230229563.0,,
Long Term Debt And Capital Lease Obligation,861768794.0,828693723.0,985107510.0,867877918.0,863138319.0,,
Long Term Capital Lease Obligation,861768794.0,828693723.0,885107510.0,867877918.0,863138319.0,,
Long Term Debt,,,100000000.0,,,,
Current Debt And Capital Lease Obligation,,27000000.0,50000000.0,,,,
Current Capital Lease Obligation,,27000000.0,,,,,
Current Debt,,,50000000.0,,,,
Other Current Borrowings,,,50000000.0,,,,
Payables And Accrued Expenses,218415867.0,0.0,0.0,139320422.0,464920231.0,,
Current Accrued Expenses,,,,,,737340407.0,635554290.0
Payables,218415867.0,,,139320422.0,464920231.0,301702245.0,2859971087.0
Other Payable,,,,,,572149140.0,473979288.0
Total Tax Payable,218415867.0,0.0,0.0,139320422.0,464920231.0,,
Income Tax Payable,218415867.0,0.0,0.0,139320422.0,464920231.0,,
Accounts Payable,,,,,,2715235000.0,2325337000.0
Total Assets,63758966215.0,63009146681.0,61895025413.0,57202689300.0,59591576220.0,,
Investments And Advances,44501968204.0,45652325430.0,33544904913.0,29810899420.0,36986327060.0,,
Long Term Equity Investment,311438941.0,308106058.0,316591913.0,314302420.0,313525060.0,,
Investments In Other Ventures Under Equity Method,311438941.0,308106058.0,316591913.0,314302420.0,313525060.0,,
Goodwill And Other Intangible Assets,489990982.0,501878264.0,490823690.0,496535584.0,480911919.0,,
Other Intangible Assets,,501878264.0,,,,,
Net PPE,1186470315.0,401069000.0,1220493567.0,1199103868.0,1220887553.0,,
Prepaid Assets,,,,,,4856337000.0,4866897250.0
Receivables,,,,,,5543460054.0,5051634681.0
Taxes Receivable,,,,,,129200969.0,474237561.0
Loans Receivable,5323000.0,5328000.0,5908000.0,5682000.0,6289000.0,,
Accounts Receivable,,,,,,5414259085.0,4577397120.0
Cash Cash Equivalents And Short Term Investments,34557872263.0,34440069372.0,33573606000.0,29886648000.0,37094167000.0,,
Other Short Term Investments,32422177263.0,33327555372.0,33077793000.0,29350337000.0,36530802000.0,,
Cash And Cash Equivalents,2135695000.0,1112514000.0,495813000.0,536311000.0,563365000.0,,
