,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,65414923.0,64973988.0,65176619.0,65377137.0,65621562.0,
Share Issued,65414923.0,64973988.0,65176619.0,65377137.0,65621562.0,
Net Debt,20397000.0,11013000.0,23360374.0,62115786.0,61392809.0,
Total Debt,151058000.0,152434000.0,354893698.0,133244728.0,137918911.0,
Tangible Book Value,437478000.0,425653000.0,416479333.0,410468999.0,416804017.0,
Invested Capital,551199000.0,543401000.0,537642671.0,535721786.0,546144283.0,
Working Capital,97204000.0,87742000.0,81697701.0,57999080.0,66905125.0,
Net Tangible Assets,437478000.0,425653000.0,416479333.0,410468999.0,416804017.0,
Capital Lease Obligations,40917000.0,38367000.0,237512951.0,11876032.0,12577425.0,
Common Stock Equity,441058000.0,429334000.0,420261924.0,414353090.0,420802797.0,
Total Capitalization,534214000.0,526491000.0,520945681.0,519065559.0,529528261.0,
Total Equity Gross Minority Interest,486831000.0,474737000.0,465560323.0,459130313.0,467152716.0,
Minority Interest,45773000.0,45403000.0,45298399.0,44777223.0,46349919.0,
Stockholders Equity,441058000.0,429334000.0,420261924.0,414353090.0,420802797.0,
Retained Earnings,182280000.0,172255000.0,163591591.0,154612941.0,160604727.0,
Additional Paid In Capital,258771000.0,257072000.0,256663813.0,259733610.0,260191506.0,
Capital Stock,7000.0,7000.0,6520.0,6539.0,6564.0,
Common Stock,7000.0,7000.0,6520.0,6539.0,6564.0,
Preferred Stock,,,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,463864000.0,453359000.0,466585306.0,456865133.0,450836089.0,
Total Non Current Liabilities Net Minority Interest,310278000.0,325325000.0,335660250.0,330855418.0,341838700.0,
Other Non Current Liabilities,208969000.0,219773000.0,,217110667.0,223379561.0,229530000.0
Long Term Debt And Capital Lease Obligation,101309000.0,105552000.0,335660250.0,113744751.0,118459139.0,
Long Term Capital Lease Obligation,8153000.0,8395000.0,234976493.0,9032282.0,9733675.0,
Long Term Debt,93156000.0,97157000.0,100683757.0,104712469.0,108725464.0,
Current Liabilities,153586000.0,128034000.0,130925056.0,126009715.0,108997389.0,
Other Current Liabilities,9318000.0,9420000.0,38284078.0,34948013.0,31678986.0,
Current Deferred Liabilities,28708000.0,24891000.0,18288146.0,18491044.0,19291025.0,
Current Deferred Revenue,28708000.0,24891000.0,18288146.0,18491044.0,19291025.0,
Current Debt And Capital Lease Obligation,49749000.0,46882000.0,19233448.0,19499977.0,19459772.0,
Current Capital Lease Obligation,32764000.0,29972000.0,2536458.0,2843750.0,2843750.0,
Current Debt,16985000.0,16910000.0,16696990.0,16656227.0,16616022.0,
Other Current Borrowings,16985000.0,16910000.0,16696990.0,16656227.0,16616022.0,
Pensionand Other Post Retirement Benefit Plans Current,1392000.0,3791000.0,,,,3660000.0
