,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,335348000.0,335348000.0,335348000.0,335348000.0,335348000.0,,
Share Issued,335348000.0,335348000.0,335348000.0,335348000.0,335348000.0,,
Net Debt,,,72413094.0,93184730.0,87454997.0,148718774.0,144675036.0
Total Debt,,0.0,94959925.0,125439672.0,119696291.0,169898740.0,
Tangible Book Value,6825333540.0,6423200340.0,6438731621.0,5990308880.0,5551992580.0,,
Invested Capital,6825401407.0,6423308268.0,6533839294.0,6115927216.0,5671896306.0,,
Working Capital,795873102.0,691566925.0,361343026.0,371936481.0,379605923.0,,
Net Tangible Assets,6825333540.0,6423200340.0,6438731621.0,5990308880.0,5551992580.0,,
Common Stock Equity,6825401407.0,6423308268.0,6438879369.0,5990487544.0,5552200015.0,,
Total Capitalization,6825401407.0,6423308268.0,6438879369.0,5990487544.0,5552200015.0,,
Total Equity Gross Minority Interest,6825401407.0,6423308268.0,6438879369.0,5990487544.0,5552200015.0,,
Stockholders Equity,6825401407.0,6423308268.0,6438879369.0,5990487544.0,5552200015.0,,
Other Equity Interest,3415632610.0,3073326553.0,2931066845.0,2703053584.0,2530886840.0,,
Fixed Assets Revaluation Reserve,5052448.0,4591373.0,1046099.0,973075.0,72891318.0,,
Retained Earnings,-4255233073.0,-3644855298.0,-3205992202.0,-2981398823.0,-2911650473.0,,
Additional Paid In Capital,7230855501.0,6570983882.0,6296746421.0,5857199778.0,5525309805.0,,
Capital Stock,335348000.0,335348000.0,335348000.0,335348000.0,335348000.0,,
Common Stock,335348000.0,335348000.0,335348000.0,335348000.0,335348000.0,,
Total Liabilities Net Minority Interest,210139265.0,302647032.0,394100297.0,388825949.0,419850933.0,,
Total Non Current Liabilities Net Minority Interest,6076340.0,5145072.0,4528946.0,4407480.0,3632757.0,,
Non Current Pension And Other Postretirement Benefit Plans,6076340.0,5145072.0,4528946.0,4407480.0,3632757.0,,
Current Liabilities,204062925.0,297501960.0,389571351.0,384418469.0,416218176.0,,
Current Debt And Capital Lease Obligation,,0.0,94959925.0,125439672.0,119696291.0,169898740.0,
Current Debt,,0.0,94959925.0,125439672.0,119696291.0,169898740.0,
Pensionand Other Post Retirement Benefit Plans Current,7721337.0,2462734.0,2603848.0,3020291.0,5546135.0,,
Current Provisions,24826221.0,22688450.0,22576231.0,14400084.0,18160508.0,,
Payables,152219389.0,217696231.0,171674581.0,196124342.0,256773281.0,,
Other Payable,98350785.0,93307829.0,88973133.0,86263058.0,81761405.0,,
Total Tax Payable,12647476.0,47738505.0,4287863.0,5411176.0,4882910.0,,
Accounts Payable,41221128.0,76649897.0,78413585.0,104450108.0,170128966.0,,
Total Assets,7035540672.0,6725955300.0,6832979666.0,6379313493.0,5972050948.0,,
Total Non Current Assets,6035604645.0,5736886415.0,6082065289.0,5622958543.0,5176226849.0,,
Non Current Prepaid Assets,14763857.0,13221585.0,5943464.0,4902623.0,3267155.0,,
Non Current Deferred Taxes Assets,662287538.0,753794971.0,773803557.0,690010884.0,522642160.0,,
Investment Properties,5227677490.0,4849587000.0,5196492747.0,4828078487.0,4554472606.0,,
Goodwill And Other Intangible Assets,67867.0,107928.0,147748.0,178664.0,207435.0,,
Other Intangible Assets,67867.0,107928.0,147748.0,178664.0,207435.0,,
Net PPE,130807893.0,120174931.0,105677773.0,99787885.0,95637493.0,,
Accumulated Depreciation,-57227227.0,-50513748.0,-48605074.0,-43592405.0,-39693996.0,,
Gross PPE,188035120.0,170688679.0,154282847.0,143380290.0,135331489.0,,
Machinery Furniture Equipment,78972291.0,71578679.0,64381190.0,59754250.0,56444001.0,,
Buildings And Improvements,109062829.0,99110000.0,89901657.0,83626040.0,78887488.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,999936027.0,989068885.0,750914377.0,756354950.0,795824099.0,,
Other Current Assets,1170400.0,1123890.0,1204479.0,1153679.0,1173227.0,,
Prepaid Assets,20626014.0,19435406.0,14509706.0,14663255.0,16147083.0,,
Inventory,216340544.0,196597792.0,421503025.0,431748585.0,416917594.0,,
Finished Goods,216340544.0,196597792.0,421503025.0,431748585.0,416917594.0,,
Other Receivables,32215615.0,35064812.0,,26241.0,272624.0,36401202.0,
Taxes Receivable,221823.0,13588.0,72447463.0,84911295.0,96333928.0,,
Accounts Receivable,356086512.0,344202614.0,26935612.0,16892040.0,16437142.0,,
Allowance For Doubtful Accounts Receivable,,-13104763.0,-1190912.0,-1190912.0,-1190912.0,-1558812.0,
Gross Accounts Receivable,356086512.0,357307377.0,28126524.0,18082952.0,17628054.0,,
Cash Cash Equivalents And Short Term Investments,373275119.0,392630783.0,214314092.0,206959855.0,248542501.0,,
Other Short Term Investments,358988837.0,363555157.0,191767261.0,174704913.0,216301207.0,,
Cash And Cash Equivalents,14286282.0,29075626.0,22546831.0,32254942.0,32241294.0,,
Cash Equivalents,9399690.0,6981409.0,8835161.0,30912759.0,15658366.0,,
Cash Financial,4886592.0,22094217.0,13711670.0,1342183.0,16582928.0,,
