,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,18113554.0,18002949.0,17851863.0,15864360.0,15795467.0,
Share Issued,18113554.0,18002949.0,17851863.0,15864360.0,15795467.0,
Total Debt,1089000.0,1134000.0,1181000.0,941000.0,974656.0,
Tangible Book Value,40085000.0,40803000.0,40893000.0,17894000.0,17992512.0,
Invested Capital,40085000.0,40803000.0,40893000.0,17898000.0,17997095.0,
Working Capital,38635000.0,39438000.0,39456000.0,16630000.0,16700152.0,
Net Tangible Assets,40085000.0,40803000.0,40893000.0,17894000.0,17992512.0,
Capital Lease Obligations,1089000.0,1134000.0,1181000.0,941000.0,974656.0,
Common Stock Equity,40085000.0,40803000.0,40893000.0,17898000.0,17997095.0,
Total Capitalization,40085000.0,40803000.0,40893000.0,17898000.0,17997095.0,
Total Equity Gross Minority Interest,40085000.0,40803000.0,40893000.0,17898000.0,17997095.0,
Stockholders Equity,40085000.0,40803000.0,40893000.0,17898000.0,17997095.0,
Retained Earnings,-21792000.0,-19992000.0,-18139000.0,-16646000.0,-15787911.0,
Additional Paid In Capital,61875000.0,60793000.0,59030000.0,34542000.0,33783427.0,
Capital Stock,2000.0,2000.0,2000.0,2000.0,1579.0,
Common Stock,2000.0,2000.0,2000.0,2000.0,1579.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2432000.0,1767000.0,1760000.0,1508000.0,1364645.0,
Total Non Current Liabilities Net Minority Interest,893000.0,942000.0,992000.0,803000.0,838802.0,
Derivative Product Liabilities,,,,,,5048174.0
Long Term Debt And Capital Lease Obligation,893000.0,942000.0,992000.0,803000.0,838802.0,
Long Term Capital Lease Obligation,893000.0,942000.0,992000.0,803000.0,838802.0,
Long Term Debt,,,,,,1379690.0
Current Liabilities,1539000.0,825000.0,768000.0,705000.0,525843.0,
Current Debt And Capital Lease Obligation,196000.0,192000.0,189000.0,138000.0,135854.0,
Current Capital Lease Obligation,196000.0,192000.0,189000.0,138000.0,135854.0,
Payables And Accrued Expenses,1343000.0,633000.0,579000.0,567000.0,389989.0,
Current Accrued Expenses,370000.0,449000.0,306000.0,206000.0,216782.0,
Payables,973000.0,184000.0,273000.0,361000.0,173207.0,
Accounts Payable,973000.0,184000.0,273000.0,361000.0,173207.0,
Total Assets,42517000.0,42570000.0,42653000.0,19406000.0,19361740.0,
Total Non Current Assets,2343000.0,2307000.0,2429000.0,2071000.0,2135745.0,
Other Non Current Assets,22000.0,23000.0,24000.0,13000.0,13014.0,
Goodwill And Other Intangible Assets,,,,4000.0,4583.0,5333.0
Other Intangible Assets,,,,4000.0,4583.0,5333.0
Net PPE,2321000.0,2284000.0,2405000.0,2054000.0,2118148.0,
Accumulated Depreciation,-1344000.0,-1229000.0,-1122000.0,-1021000.0,-913530.0,
Gross PPE,3665000.0,3513000.0,3527000.0,3075000.0,3031678.0,
Leases,547000.0,547000.0,547000.0,547000.0,546864.0,
Other Properties,3118000.0,2966000.0,2980000.0,2528000.0,1616669.0,
Machinery Furniture Equipment,,,,,868145.0,899623.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,40174000.0,40263000.0,40224000.0,17335000.0,17225995.0,
Other Current Assets,1332000.0,691000.0,829000.0,633000.0,213833.0,
Current Deferred Assets,,,,0.0,3086.0,6171.0
Prepaid Assets,,,,,12000000.0,
Receivables,1062000.0,1000000.0,1248000.0,962000.0,1143417.0,
Accounts Receivable,1062000.0,1000000.0,1248000.0,962000.0,1143417.0,
Cash Cash Equivalents And Short Term Investments,37780000.0,38572000.0,38147000.0,15740000.0,3865659.0,
Other Short Term Investments,0.0,0.0,12227000.0,12112000.0,,
Cash And Cash Equivalents,37780000.0,38572000.0,25920000.0,3628000.0,3865659.0,
