,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,10873847.0,11062252.0,11265937.0,11396533.0,11565211.0
Share Issued,10873847.0,11062252.0,11265937.0,11396533.0,11565211.0
Net Debt,309030000.0,167148000.0,255446000.0,149768000.0,243450000.0
Total Debt,496434000.0,356702000.0,451681000.0,395681000.0,460631000.0
Tangible Book Value,624078000.0,626466000.0,623157000.0,612491000.0,603308000.0
Invested Capital,1130064000.0,992828000.0,1084607000.0,1018049000.0,1073924000.0
Net Tangible Assets,624078000.0,626466000.0,623157000.0,612491000.0,603308000.0
Common Stock Equity,633630000.0,636126000.0,632926000.0,622368000.0,613293000.0
Total Capitalization,659404000.0,661900000.0,658700000.0,648142000.0,714017000.0
Total Equity Gross Minority Interest,633630000.0,636126000.0,632926000.0,622368000.0,613293000.0
Stockholders Equity,633630000.0,636126000.0,632926000.0,622368000.0,613293000.0
Gains Losses Not Affecting Retained Earnings,-35149000.0,-32200000.0,-35879000.0,-41313000.0,-44138000.0
Other Equity Adjustments,-35149000.0,-32200000.0,-35879000.0,-41313000.0,-44138000.0
Retained Earnings,612570000.0,614095000.0,615837000.0,611921000.0,606239000.0
Additional Paid In Capital,56126000.0,54120000.0,52855000.0,51646000.0,51076000.0
Capital Stock,83000.0,111000.0,113000.0,114000.0,116000.0
Common Stock,83000.0,111000.0,113000.0,114000.0,116000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,5053692000.0,4962480000.0,5104941000.0,5232304000.0,5380549000.0
Long Term Debt And Capital Lease Obligation,25774000.0,25774000.0,25774000.0,25774000.0,100724000.0
Long Term Debt,25774000.0,25774000.0,25774000.0,25774000.0,100724000.0
Current Debt And Capital Lease Obligation,470660000.0,330928000.0,425907000.0,369907000.0,359907000.0
Current Debt,470660000.0,330928000.0,425907000.0,369907000.0,359907000.0
Other Current Borrowings,470000000.0,330000000.0,425000000.0,369000000.0,359000000.0
Current Notes Payable,660000.0,928000.0,907000.0,907000.0,907000.0
Payables And Accrued Expenses,3250000.0,3612000.0,3909000.0,4065000.0,5416000.0
Payables,3250000.0,3612000.0,3909000.0,4065000.0,5416000.0
Accounts Payable,3250000.0,3612000.0,3909000.0,4065000.0,5416000.0
Total Assets,5687322000.0,5598606000.0,5737867000.0,5854672000.0,5993842000.0
Investments And Advances,691440000.0,703031000.0,712663000.0,710643000.0,721767000.0
Held To Maturity Securities,177594000.0,179200000.0,181315000.0,183100000.0,185853000.0
Available For Sale Securities,50814000.0,51398000.0,53746000.0,51769000.0,535914000.0
Goodwill And Other Intangible Assets,9552000.0,9660000.0,9769000.0,9877000.0,9985000.0
Other Intangible Assets,4156000.0,4264000.0,4373000.0,4481000.0,4589000.0
Goodwill,5396000.0,5396000.0,5396000.0,5396000.0,5396000.0
Net PPE,132113000.0,133257000.0,133769000.0,134337000.0,132165000.0
Accumulated Depreciation,-94681000.0,-93811000.0,-93058000.0,-92640000.0,-91925000.0
Gross PPE,226794000.0,227068000.0,226827000.0,226977000.0,224090000.0
Other Properties,3878000.0,4161000.0,5616000.0,5886000.0,6127000.0
Machinery Furniture Equipment,71881000.0,72121000.0,72091000.0,73063000.0,70742000.0
Buildings And Improvements,110796000.0,110536000.0,109482000.0,108622000.0,107815000.0
Land And Improvements,40239000.0,40250000.0,39638000.0,39406000.0,39406000.0
Receivables,44993000.0,44683000.0,47057000.0,50631000.0,50472000.0
Other Receivables,25277000.0,26615000.0,27126000.0,29987000.0,28968000.0
Accounts Receivable,19716000.0,18068000.0,19931000.0,20644000.0,21504000.0
Other Short Term Investments,463032000.0,472433000.0,477602000.0,475774000.0,0.0
Cash And Cash Equivalents,187404000.0,189554000.0,196235000.0,245913000.0,217181000.0
Cash Financial,101405000.0,109833000.0,94106000.0,110007000.0,106336000.0
Cash Cash Equivalents And Federal Funds Sold,187404000.0,189554000.0,196235000.0,245913000.0,217181000.0
