,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6373915.0,6373893.0,6373869.0,6317793.0,6317771.0,
Share Issued,6373915.0,6373893.0,6373869.0,6317793.0,6317771.0,
Total Debt,22000.0,176000.0,366000.0,476000.0,619000.0,
Tangible Book Value,-6085000.0,-4257000.0,-197000.0,1739000.0,4258000.0,
Invested Capital,2098000.0,3926000.0,6927000.0,8863000.0,11382000.0,
Working Capital,-928000.0,736000.0,2670000.0,4077000.0,7416000.0,
Net Tangible Assets,-6085000.0,-4257000.0,-197000.0,1739000.0,4258000.0,
Capital Lease Obligations,22000.0,176000.0,366000.0,476000.0,619000.0,
Common Stock Equity,2098000.0,3926000.0,6927000.0,8863000.0,11382000.0,
Total Capitalization,2098000.0,3926000.0,6927000.0,8863000.0,11382000.0,
Total Equity Gross Minority Interest,2098000.0,3926000.0,6927000.0,8863000.0,11382000.0,
Stockholders Equity,2098000.0,3926000.0,6927000.0,8863000.0,11382000.0,
Gains Losses Not Affecting Retained Earnings,-2000.0,-2000.0,102000.0,101000.0,,0.0
Other Equity Adjustments,-2000.0,-2000.0,102000.0,101000.0,,
Retained Earnings,-206038000.0,-204210000.0,-201312000.0,-198875000.0,-196254000.0,
Additional Paid In Capital,208137000.0,208137000.0,208136000.0,207636000.0,207635000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10657000.0,10115000.0,8340000.0,9875000.0,9298000.0,
Total Non Current Liabilities Net Minority Interest,6197000.0,6227000.0,5571000.0,5306000.0,5409000.0,
Other Non Current Liabilities,5774000.0,5804000.0,5545000.0,5306000.0,5382000.0,
Non Current Deferred Liabilities,423000.0,423000.0,,,,0.0
Non Current Deferred Taxes Liabilities,423000.0,423000.0,,,,0.0
Long Term Debt And Capital Lease Obligation,,0.0,26000.0,0.0,27000.0,5213000.0
Long Term Capital Lease Obligation,,0.0,26000.0,0.0,27000.0,5213000.0
Current Liabilities,4460000.0,3888000.0,2769000.0,4569000.0,3889000.0,
Current Debt And Capital Lease Obligation,22000.0,176000.0,340000.0,476000.0,592000.0,
Current Capital Lease Obligation,22000.0,176000.0,340000.0,476000.0,592000.0,
Payables And Accrued Expenses,4438000.0,3712000.0,2429000.0,4093000.0,3297000.0,
Current Accrued Expenses,1993000.0,2022000.0,1122000.0,2255000.0,2087000.0,
Payables,2445000.0,1690000.0,1307000.0,1838000.0,1210000.0,
Accounts Payable,2445000.0,1690000.0,1307000.0,1838000.0,1210000.0,
Total Assets,12755000.0,14041000.0,15267000.0,18738000.0,20680000.0,
Total Non Current Assets,9223000.0,9417000.0,9828000.0,10092000.0,9375000.0,
Non Current Prepaid Assets,821000.0,928000.0,1888000.0,1992000.0,1449000.0,
Goodwill And Other Intangible Assets,8183000.0,8183000.0,7124000.0,7124000.0,7124000.0,
Other Intangible Assets,3784000.0,3784000.0,3784000.0,3784000.0,3784000.0,
Goodwill,4399000.0,4399000.0,3340000.0,3340000.0,3340000.0,
Net PPE,219000.0,306000.0,816000.0,976000.0,802000.0,
Accumulated Depreciation,-212000.0,-195000.0,-188000.0,-115000.0,-61000.0,
Gross PPE,431000.0,501000.0,1004000.0,1091000.0,863000.0,
Leases,39000.0,39000.0,253000.0,253000.0,39000.0,
Other Properties,357000.0,405000.0,694000.0,676000.0,743000.0,
Machinery Furniture Equipment,35000.0,57000.0,57000.0,162000.0,81000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,3532000.0,4624000.0,5439000.0,8646000.0,11305000.0,
Other Current Assets,35000.0,234000.0,375000.0,96000.0,77000.0,
Prepaid Assets,833000.0,586000.0,571000.0,615000.0,636000.0,
Receivables,60000.0,58000.0,55000.0,77000.0,172000.0,
Other Receivables,60000.0,58000.0,55000.0,77000.0,172000.0,
Cash Cash Equivalents And Short Term Investments,2604000.0,3746000.0,4438000.0,7858000.0,10420000.0,
Cash And Cash Equivalents,2604000.0,3746000.0,4438000.0,7858000.0,10420000.0,
