,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,7183812.0,7183812.0,7183812.0,7183812.0,7183812.0,
Ordinary Shares Number,143497730.0,143497730.0,143489583.0,143488919.0,143330495.0,
Share Issued,143497730.0,143497730.0,143489583.0,143488919.0,143330495.0,
Net Debt,2514000000.0,1689000000.0,1719000000.0,2889000000.0,3587000000.0,
Total Debt,2565000000.0,1746000000.0,1792000000.0,3139000000.0,3884000000.0,
Tangible Book Value,5898000000.0,5698000000.0,8870000000.0,8658000000.0,8305000000.0,
Invested Capital,8463000000.0,7444000000.0,10662000000.0,13465000000.0,13865000000.0,
Working Capital,90000000.0,-884000000.0,-265000000.0,-240000000.0,224000000.0,
Net Tangible Assets,5898000000.0,5698000000.0,8870000000.0,8658000000.0,8305000000.0,
Capital Lease Obligations,,,,70000000.0,71000000.0,72000000.0
Common Stock Equity,5898000000.0,5698000000.0,8870000000.0,10396000000.0,10052000000.0,
Total Capitalization,7498000000.0,6488000000.0,10560000000.0,13069000000.0,13495000000.0,
Total Equity Gross Minority Interest,5898000000.0,5698000000.0,8870000000.0,10414000000.0,10067000000.0,
Minority Interest,,0.0,0.0,18000000.0,15000000.0,15000000.0
Stockholders Equity,5898000000.0,5698000000.0,8870000000.0,10396000000.0,10052000000.0,
Gains Losses Not Affecting Retained Earnings,16000000.0,15000000.0,22000000.0,24000000.0,60000000.0,
Other Equity Adjustments,16000000.0,15000000.0,22000000.0,24000000.0,60000000.0,
Retained Earnings,4239000000.0,4036000000.0,7209000000.0,7363000000.0,6980000000.0,
Additional Paid In Capital,1642000000.0,1646000000.0,1638000000.0,3008000000.0,3011000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,3952000000.0,3132000000.0,4323000000.0,6179000000.0,6928000000.0,
Total Non Current Liabilities Net Minority Interest,2967000000.0,2145000000.0,3973000000.0,5575000000.0,6355000000.0,
Other Non Current Liabilities,,,,129000000.0,144000000.0,152000000.0
Liabilities Heldfor Sale Non Current,,0.0,0.0,,,1763000000.0
Preferred Securities Outside Stock Equity,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,
Non Current Deferred Liabilities,1167000000.0,1155000000.0,2083000000.0,2503000000.0,2497000000.0,
Non Current Deferred Revenue,,,,130000000.0,130000000.0,113000000.0
Non Current Deferred Taxes Liabilities,1167000000.0,1155000000.0,2083000000.0,2373000000.0,2367000000.0,
Long Term Debt And Capital Lease Obligation,1600000000.0,790000000.0,1690000000.0,2743000000.0,3514000000.0,
Long Term Capital Lease Obligation,,,,70000000.0,71000000.0,72000000.0
Long Term Debt,1600000000.0,790000000.0,1690000000.0,2673000000.0,3443000000.0,
Current Liabilities,985000000.0,987000000.0,350000000.0,604000000.0,573000000.0,
Other Current Liabilities,20000000.0,8000000.0,,77000000.0,77000000.0,200000000.0
Current Deferred Liabilities,,,,24000000.0,21000000.0,21000000.0
Current Deferred Revenue,,,,24000000.0,21000000.0,21000000.0
Current Debt And Capital Lease Obligation,965000000.0,956000000.0,102000000.0,396000000.0,370000000.0,
Current Debt,965000000.0,956000000.0,102000000.0,396000000.0,370000000.0,
Payables And Accrued Expenses,0.0,23000000.0,248000000.0,107000000.0,105000000.0,
Payables,,23000000.0,248000000.0,,,
Dueto Related Parties Current,,,98000000.0,,,
Total Tax Payable,0.0,23000000.0,128000000.0,,,0.0
Accounts Payable,,,22000000.0,,,
Total Assets,9850000000.0,8830000000.0,13193000000.0,16593000000.0,16995000000.0,
Total Non Current Assets,8775000000.0,8727000000.0,13108000000.0,16229000000.0,16198000000.0,
Other Non Current Assets,63000000.0,57000000.0,57000000.0,227000000.0,227000000.0,
Investments And Advances,8712000000.0,8670000000.0,13051000000.0,13080000000.0,13060000000.0,
Long Term Equity Investment,8712000000.0,8670000000.0,13051000000.0,13080000000.0,13060000000.0,
Goodwill And Other Intangible Assets,,,,1738000000.0,1747000000.0,1757000000.0
Other Intangible Assets,,,,983000000.0,992000000.0,1002000000.0
Goodwill,,,,755000000.0,755000000.0,755000000.0
Net PPE,,,,1184000000.0,1164000000.0,1150000000.0
Accumulated Depreciation,,,,,,-679000000.0
Gross PPE,,,,,,1829000000.0
Construction In Progress,,,,,,302000000.0
Other Properties,,,,,,345000000.0
Machinery Furniture Equipment,,,,,,1055000000.0
Buildings And Improvements,,,,,,114000000.0
Land And Improvements,,,,,,13000000.0
Properties,,,,,,0.0
Current Assets,1075000000.0,103000000.0,85000000.0,364000000.0,797000000.0,
Other Current Assets,51000000.0,46000000.0,,51000000.0,397000000.0,19000000.0
Assets Held For Sale Current,,0.0,0.0,,,315000000.0
Restricted Cash,973000000.0,,,,,
Receivables,,,12000000.0,133000000.0,174000000.0,195000000.0
Accounts Receivable,,,12000000.0,133000000.0,174000000.0,195000000.0
Allowance For Doubtful Accounts Receivable,,,,-4000000.0,-4000000.0,-4000000.0
Gross Accounts Receivable,,,,137000000.0,178000000.0,199000000.0
Cash Cash Equivalents And Short Term Investments,51000000.0,57000000.0,73000000.0,180000000.0,226000000.0,
Cash And Cash Equivalents,51000000.0,57000000.0,73000000.0,180000000.0,226000000.0,
