,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Ordinary Shares Number,187866769.0,188770435.0,189736004.0,190491983.0,189404519.0,
Share Issued,187866769.0,188770435.0,189736004.0,190491983.0,189404519.0,
Net Debt,1994000000.0,1928000000.0,2064000000.0,2233000000.0,2255000000.0,
Total Debt,2444000000.0,2437000000.0,2434000000.0,2534000000.0,2529000000.0,
Tangible Book Value,-672000000.0,-746000000.0,-788000000.0,-879000000.0,-1056000000.0,
Invested Capital,4184000000.0,4145000000.0,4130000000.0,4144000000.0,4007000000.0,
Working Capital,1451000000.0,1428000000.0,1400000000.0,1393000000.0,1198000000.0,
Net Tangible Assets,-672000000.0,-746000000.0,-788000000.0,-879000000.0,-1056000000.0,
Capital Lease Obligations,300000000.0,289000000.0,281000000.0,276000000.0,266000000.0,
Common Stock Equity,2040000000.0,1997000000.0,1977000000.0,1886000000.0,1744000000.0,
Total Capitalization,4160000000.0,4121000000.0,4106000000.0,4120000000.0,3983000000.0,
Total Equity Gross Minority Interest,2114000000.0,2074000000.0,2055000000.0,1962000000.0,1821000000.0,
Minority Interest,74000000.0,77000000.0,78000000.0,76000000.0,77000000.0,
Stockholders Equity,2040000000.0,1997000000.0,1977000000.0,1886000000.0,1744000000.0,
Gains Losses Not Affecting Retained Earnings,-1000000.0,-6000000.0,-6000000.0,-1000000.0,7000000.0,
Other Equity Adjustments,-1000000.0,-6000000.0,-6000000.0,-1000000.0,7000000.0,
Retained Earnings,786000000.0,755000000.0,736000000.0,642000000.0,515000000.0,
Additional Paid In Capital,1253000000.0,1246000000.0,1245000000.0,1243000000.0,1220000000.0,
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,
Total Liabilities Net Minority Interest,4210000000.0,4011000000.0,4245000000.0,4344000000.0,4457000000.0,
Total Non Current Liabilities Net Minority Interest,3104000000.0,3137000000.0,3138000000.0,3227000000.0,3211000000.0,
Other Non Current Liabilities,30000000.0,30000000.0,31000000.0,22000000.0,20000000.0,
Tradeand Other Payables Non Current,642000000.0,680000000.0,682000000.0,680000000.0,669000000.0,
Non Current Deferred Liabilities,89000000.0,89000000.0,89000000.0,88000000.0,87000000.0,
Non Current Deferred Taxes Liabilities,89000000.0,89000000.0,89000000.0,88000000.0,87000000.0,
Long Term Debt And Capital Lease Obligation,2343000000.0,2338000000.0,2336000000.0,2437000000.0,2435000000.0,
Long Term Capital Lease Obligation,223000000.0,214000000.0,207000000.0,203000000.0,196000000.0,
Long Term Debt,2120000000.0,2124000000.0,2129000000.0,2234000000.0,2239000000.0,
Current Liabilities,1106000000.0,874000000.0,1107000000.0,1117000000.0,1246000000.0,
Other Current Liabilities,126000000.0,140000000.0,168000000.0,168000000.0,161000000.0,
Current Debt And Capital Lease Obligation,101000000.0,99000000.0,98000000.0,97000000.0,94000000.0,
Current Capital Lease Obligation,77000000.0,75000000.0,74000000.0,73000000.0,70000000.0,
Current Debt,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,
Other Current Borrowings,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,
Pensionand Other Post Retirement Benefit Plans Current,65000000.0,123000000.0,107000000.0,94000000.0,68000000.0,
Payables And Accrued Expenses,814000000.0,512000000.0,734000000.0,758000000.0,923000000.0,
Payables,814000000.0,512000000.0,734000000.0,758000000.0,923000000.0,
