,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Ordinary Shares Number,23077230.0,23045795.0,22962284.0,22944677.0,22856066.0
Share Issued,23077230.0,23045795.0,22962284.0,22944677.0,22856066.0
Net Debt,761925000.0,865256000.0,870850000.0,848344000.0,898027000.0
Total Debt,833695000.0,946884000.0,932675000.0,912016000.0,956843000.0
Tangible Book Value,-46934000.0,-76455000.0,-71893000.0,-100282000.0,-66216000.0
Invested Capital,1579008000.0,1744651000.0,1819502000.0,2098699000.0,2600333000.0
Working Capital,360554000.0,450049000.0,388177000.0,350901000.0,465453000.0
Net Tangible Assets,-46934000.0,-76455000.0,-71893000.0,-100282000.0,-66216000.0
Capital Lease Obligations,52884000.0,54491000.0,39455000.0,41003000.0,39949000.0
Common Stock Equity,798197000.0,852258000.0,926282000.0,1227686000.0,1683439000.0
Total Capitalization,1554008000.0,1721213000.0,1797627000.0,2078386000.0,2590958000.0
Total Equity Gross Minority Interest,798197000.0,852258000.0,926282000.0,1227686000.0,1683439000.0
Stockholders Equity,798197000.0,852258000.0,926282000.0,1227686000.0,1683439000.0
Gains Losses Not Affecting Retained Earnings,-1877000.0,-1404000.0,-5461000.0,-3478000.0,2278000.0
Other Equity Adjustments,-1877000.0,-1404000.0,-5461000.0,-3478000.0,2278000.0
Retained Earnings,412787000.0,468352000.0,552408000.0,861051000.0,1311769000.0
Additional Paid In Capital,384979000.0,383005000.0,377039000.0,367819000.0,367106000.0
Capital Stock,2308000.0,2305000.0,2296000.0,2294000.0,2286000.0
Common Stock,2308000.0,2305000.0,2296000.0,2294000.0,2286000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1317351000.0,1488551000.0,1481272000.0,1424277000.0,1448644000.0
Total Non Current Liabilities Net Minority Interest,812386000.0,934488000.0,931320000.0,919763000.0,982385000.0
Other Non Current Liabilities,992000.0,1458000.0,7420000.0,7481000.0,5634000.0
Non Current Deferred Liabilities,2699000.0,9584000.0,13100000.0,20579000.0,29283000.0
Non Current Deferred Taxes Liabilities,2699000.0,9584000.0,13100000.0,20579000.0,29283000.0
Long Term Debt And Capital Lease Obligation,808695000.0,923446000.0,910800000.0,891703000.0,947468000.0
Long Term Capital Lease Obligation,52884000.0,54491000.0,39455000.0,41003000.0,39949000.0
Long Term Debt,755811000.0,868955000.0,871345000.0,850700000.0,907519000.0
Current Liabilities,504965000.0,554063000.0,549952000.0,504514000.0,466259000.0
Other Current Liabilities,72364000.0,77628000.0,73111000.0,64928000.0,62138000.0
Current Debt And Capital Lease Obligation,25000000.0,23438000.0,21875000.0,20313000.0,9375000.0
Current Debt,25000000.0,23438000.0,21875000.0,20313000.0,9375000.0
Other Current Borrowings,25000000.0,23438000.0,21875000.0,20313000.0,9375000.0
Payables And Accrued Expenses,407601000.0,452997000.0,454966000.0,419273000.0,394746000.0
Current Accrued Expenses,93404000.0,107287000.0,96793000.0,93709000.0,82506000.0
Payables,314197000.0,345710000.0,358173000.0,325564000.0,312240000.0
Total Tax Payable,57783000.0,61315000.0,75019000.0,97419000.0,42835000.0
Income Tax Payable,23945000.0,29893000.0,48259000.0,73224000.0,26739000.0
Accounts Payable,256414000.0,284395000.0,283154000.0,228145000.0,269405000.0
Total Assets,2115548000.0,2340809000.0,2407554000.0,2651963000.0,3132083000.0
Total Non Current Assets,1250029000.0,1336697000.0,1469425000.0,1796548000.0,2200371000.0
Other Non Current Assets,43282000.0,22203000.0,21013000.0,19809000.0,17964000.0
Non Current Deferred Assets,4224000.0,3648000.0,79297000.0,80487000.0,67660000.0
Non Current Deferred Taxes Assets,4224000.0,3648000.0,79297000.0,80487000.0,67660000.0
Goodwill And Other Intangible Assets,845131000.0,928713000.0,998175000.0,1327968000.0,1749655000.0
Other Intangible Assets,372850000.0,398527000.0,429025000.0,466182000.0,566756000.0
Goodwill,472281000.0,530186000.0,569150000.0,861786000.0,1182899000.0
Net PPE,357392000.0,382133000.0,370940000.0,368284000.0,365092000.0
Accumulated Depreciation,-193622000.0,-224732000.0,-216206000.0,-207871000.0,-200176000.0
Gross PPE,551014000.0,606865000.0,587146000.0,576155000.0,565268000.0
Construction In Progress,16241000.0,,,,6385000.0
Other Properties,137424000.0,606865000.0,587146000.0,576155000.0,122500000.0
Machinery Furniture Equipment,171852000.0,,,,179116000.0
Buildings And Improvements,211781000.0,,,,240578000.0
Land And Improvements,13716000.0,,,,16689000.0
Properties,0.0,,,,0.0
Current Assets,865519000.0,1004112000.0,938129000.0,855415000.0,931712000.0
Other Current Assets,24146000.0,27639000.0,29772000.0,25163000.0,26102000.0
Inventory,455812000.0,505265000.0,528893000.0,484127000.0,452615000.0
Receivables,366675000.0,444071000.0,357094000.0,323456000.0,434128000.0
Taxes Receivable,5375000.0,8094000.0,6863000.0,8642000.0,5798000.0
Accounts Receivable,361300000.0,435977000.0,350231000.0,314814000.0,428330000.0
Allowance For Doubtful Accounts Receivable,-4923000.0,-4475000.0,-4624000.0,-4934000.0,-4294000.0
Gross Accounts Receivable,366223000.0,440452000.0,354855000.0,319748000.0,432624000.0
Cash Cash Equivalents And Short Term Investments,18886000.0,27137000.0,22370000.0,22669000.0,18867000.0
Cash And Cash Equivalents,18886000.0,27137000.0,22370000.0,22669000.0,18867000.0
