,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,31557917.0,31557917.0,31557917.0,28441667.0,28441667.0
Share Issued,31557917.0,31557917.0,31557917.0,28441667.0,28441667.0
Net Debt,,,,192932.0,
Total Debt,,,,270394.0,11394.0
Tangible Book Value,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Invested Capital,228419408.0,227076231.0,225227095.0,180312.0,-18013.0
Working Capital,2288673.0,2973730.0,3482424.0,-417135.0,-114688.0
Net Tangible Assets,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Common Stock Equity,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Total Capitalization,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Total Equity Gross Minority Interest,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Stockholders Equity,228419408.0,227076231.0,225227095.0,-90082.0,-29407.0
Retained Earnings,-6881567.0,-6178016.0,-5650418.0,-115082.0,-54407.0
Additional Paid In Capital,0.0,0.0,0.0,24233.0,24233.0
Capital Stock,235300975.0,233254247.0,230877513.0,767.0,767.0
Common Stock,235300975.0,233254247.0,230877513.0,767.0,767.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9852690.0,9409558.0,9347172.0,494597.0,139688.0
Total Non Current Liabilities Net Minority Interest,9200000.0,9200000.0,9200000.0,0.0,0.0
Non Current Deferred Liabilities,9200000.0,9200000.0,9200000.0,,
Current Liabilities,652690.0,209558.0,147172.0,494597.0,139688.0
Current Debt And Capital Lease Obligation,,,,270394.0,11394.0
Current Debt,,,,270394.0,11394.0
Other Current Borrowings,,,,270394.0,11394.0
Payables And Accrued Expenses,652690.0,209558.0,147172.0,224203.0,128294.0
Current Accrued Expenses,497883.0,105515.0,34839.0,196755.0,92151.0
Payables,154807.0,104043.0,112333.0,27448.0,36143.0
Dueto Related Parties Current,35000.0,,,,
Accounts Payable,119807.0,104043.0,112333.0,27448.0,36143.0
Total Assets,238272098.0,236485789.0,234574267.0,404515.0,110281.0
Total Non Current Assets,235330735.0,233302501.0,230944671.0,327053.0,85281.0
Other Non Current Assets,235300119.0,233253391.0,230876657.0,,
Non Current Prepaid Assets,30616.0,49110.0,68014.0,,
Non Current Deferred Assets,,0.0,0.0,327053.0,85281.0
Current Assets,2941363.0,3183288.0,3629596.0,77462.0,25000.0
Prepaid Assets,139217.0,75000.0,100860.0,,
Receivables,,,2322.0,,
Duefrom Related Parties Current,,,2322.0,,
Cash Cash Equivalents And Short Term Investments,2802146.0,3108288.0,3526414.0,77462.0,25000.0
Cash And Cash Equivalents,2802146.0,3108288.0,3526414.0,77462.0,25000.0
Cash Equivalents,2590082.0,,,,
Cash Financial,212064.0,,3526414.0,77462.0,25000.0
