,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,335273.0,335273.0,335273.0,,1213142.0,335273.0
Ordinary Shares Number,5519456.0,5400320.0,3497537.0,1583965.0,863901.0,
Share Issued,5519456.0,5400320.0,3497537.0,1583965.0,863901.0,
Total Debt,0.0,2000.0,5000.0,10000.0,9000.0,
Tangible Book Value,5190000.0,5272000.0,5526000.0,3628000.0,3061000.0,
Invested Capital,6760000.0,6842000.0,7096000.0,3628000.0,3061000.0,
Working Capital,4826000.0,4924000.0,5442000.0,3623000.0,3051000.0,
Net Tangible Assets,5190000.0,5272000.0,5526000.0,3631000.0,3062000.0,
Capital Lease Obligations,0.0,2000.0,5000.0,10000.0,9000.0,
Common Stock Equity,6760000.0,6842000.0,7096000.0,3628000.0,3061000.0,
Preferred Stock Equity,,,,3000.0,1000.0,
Total Capitalization,6760000.0,6842000.0,7096000.0,3631000.0,3062000.0,
Total Equity Gross Minority Interest,6760000.0,6842000.0,7096000.0,3631000.0,3062000.0,
Stockholders Equity,6760000.0,6842000.0,7096000.0,3631000.0,3062000.0,
Gains Losses Not Affecting Retained Earnings,-30000.0,-39000.0,0.0,0.0,0.0,
Other Equity Adjustments,-30000.0,-39000.0,,,,-891000.0
Retained Earnings,-454608000.0,-454411000.0,-444261000.0,-441779000.0,-440461000.0,
Additional Paid In Capital,461393000.0,461287000.0,451354000.0,445405000.0,443318000.0,
Capital Stock,5000.0,5000.0,3000.0,5000.0,205000.0,
Common Stock,5000.0,5000.0,3000.0,2000.0,204000.0,
Preferred Stock,0.0,0.0,0.0,3000.0,1000.0,
Total Liabilities Net Minority Interest,804000.0,1343000.0,1062000.0,770000.0,672000.0,
Total Non Current Liabilities Net Minority Interest,8000.0,11000.0,60000.0,10000.0,9000.0,
Other Non Current Liabilities,8000.0,9000.0,55000.0,,,
Long Term Debt And Capital Lease Obligation,0.0,2000.0,5000.0,10000.0,9000.0,
Long Term Capital Lease Obligation,0.0,2000.0,5000.0,10000.0,9000.0,
Current Liabilities,796000.0,1332000.0,1002000.0,760000.0,663000.0,
Other Current Liabilities,94000.0,215000.0,59000.0,38000.0,17000.0,
Payables And Accrued Expenses,702000.0,1117000.0,943000.0,722000.0,646000.0,
Current Accrued Expenses,446000.0,500000.0,475000.0,501000.0,532000.0,
Payables,256000.0,617000.0,468000.0,221000.0,114000.0,
Accounts Payable,256000.0,617000.0,468000.0,221000.0,114000.0,
Total Assets,7564000.0,8185000.0,8158000.0,4401000.0,3734000.0,
Total Non Current Assets,1942000.0,1929000.0,1714000.0,18000.0,20000.0,
Non Current Prepaid Assets,224000.0,210000.0,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,1570000.0,1570000.0,1570000.0,,,0.0
Goodwill,1570000.0,1570000.0,1570000.0,,,0.0
Net PPE,148000.0,149000.0,144000.0,18000.0,20000.0,
Accumulated Depreciation,,-284000.0,,,,-424000.0
Gross PPE,148000.0,433000.0,144000.0,18000.0,20000.0,
Leases,,138000.0,,,,6000.0
Other Properties,148000.0,12000.0,144000.0,18000.0,20000.0,
Machinery Furniture Equipment,,283000.0,,,,420000.0
Properties,,0.0,,,,0.0
Current Assets,5622000.0,6256000.0,6444000.0,4383000.0,3714000.0,
Other Current Assets,94000.0,104000.0,460000.0,58000.0,194000.0,
Prepaid Assets,54000.0,6000.0,53000.0,,70000.0,212000.0
Inventory,947000.0,1384000.0,1368000.0,,,0.0
Finished Goods,709000.0,1008000.0,1049000.0,,,0.0
Work In Process,0.0,134000.0,129000.0,,,0.0
Raw Materials,238000.0,242000.0,190000.0,,,0.0
Receivables,1188000.0,1257000.0,725000.0,50000.0,,0.0
Taxes Receivable,,,,50000.0,,237000.0
Accounts Receivable,1188000.0,1257000.0,725000.0,,,0.0
Allowance For Doubtful Accounts Receivable,-286000.0,-539441.0,,,,
Gross Accounts Receivable,1474000.0,1796441.0,,,,
Cash Cash Equivalents And Short Term Investments,3339000.0,3505000.0,3838000.0,4275000.0,3450000.0,
Cash And Cash Equivalents,3339000.0,3505000.0,3838000.0,4275000.0,3450000.0,
Cash Equivalents,,0.0,,,,3044000.0
Cash Financial,,3505000.0,,,,93000.0
