,2026-04-30,2026-01-31,2025-10-31,2025-04-30,2025-01-31
Ordinary Shares Number,7250487.0,7250487.0,1883906.0,655809.0,294694.0
Share Issued,7250487.0,7250487.0,1883906.0,655809.0,294694.0
Tangible Book Value,23884987.0,30739550.0,9797255.0,12226868.0,3410762.0
Invested Capital,24058059.0,30916439.0,9977962.0,12415211.0,3602922.0
Working Capital,21802678.0,28993334.0,8030634.0,10454565.0,1931735.0
Net Tangible Assets,23884987.0,30739550.0,9797255.0,12226868.0,3410762.0
Common Stock Equity,24058059.0,30916439.0,9977962.0,12415211.0,3602922.0
Total Capitalization,24058059.0,30916439.0,9977962.0,12415211.0,3602922.0
Total Equity Gross Minority Interest,23408960.0,30213808.0,9350404.0,11941153.0,3226891.0
Minority Interest,-649099.0,-702631.0,-627558.0,-474058.0,-376031.0
Stockholders Equity,24058059.0,30916439.0,9977962.0,12415211.0,3602922.0
Other Equity Interest,41418974.0,41112847.0,28329852.0,22195564.0,15827779.0
Gains Losses Not Affecting Retained Earnings,-138684.0,-138684.0,-138684.0,-138684.0,-138684.0
Other Equity Adjustments,-138684.0,-138684.0,-138684.0,-138684.0,-138684.0
Retained Earnings,-134339456.0,-127174949.0,-119953129.0,-103664194.0,-97537292.0
Capital Stock,117117225.0,117117225.0,101739923.0,94022525.0,85451119.0
Common Stock,117117225.0,117117225.0,101739923.0,94022525.0,85451119.0
Total Liabilities Net Minority Interest,3662350.0,3380646.0,3724646.0,5060645.0,6136676.0
Total Non Current Liabilities Net Minority Interest,71854.0,195096.0,406873.0,730012.0,905838.0
Derivative Product Liabilities,71854.0,195096.0,406873.0,730012.0,905838.0
Current Liabilities,3590496.0,3185550.0,3317773.0,4330633.0,5230838.0
Payables And Accrued Expenses,3590496.0,3185550.0,3317773.0,4330633.0,5230838.0
Current Accrued Expenses,1416059.0,1305903.0,1188858.0,1051429.0,227599.0
Payables,2174437.0,1879647.0,2128915.0,3279204.0,5003239.0
Accounts Payable,2174437.0,1879647.0,2128915.0,3279204.0,5003239.0
Total Assets,27071310.0,33594454.0,13075050.0,17001798.0,9363567.0
Total Non Current Assets,1678136.0,1415570.0,1726643.0,2216600.0,2200994.0
Non Current Prepaid Assets,405085.0,405085.0,717508.0,1211946.0,1211946.0
Investments And Advances,750982.0,582455.0,554448.0,496653.0,454391.0
Long Term Equity Investment,750982.0,582455.0,554448.0,496653.0,454391.0
Investmentsin Subsidiariesat Cost,750982.0,582455.0,554448.0,496653.0,454391.0
Goodwill And Other Intangible Assets,173072.0,176889.0,180707.0,188343.0,192160.0
Net PPE,348997.0,251141.0,273980.0,319658.0,342497.0
Current Assets,25393174.0,32178884.0,11348407.0,14785198.0,7162573.0
Receivables,2588749.0,2275256.0,1172435.0,2324945.0,2148919.0
Accounts Receivable,2588749.0,2275256.0,1172435.0,2324945.0,2148919.0
Cash Cash Equivalents And Short Term Investments,22804425.0,29903628.0,10175972.0,12460253.0,5013654.0
Other Short Term Investments,15924204.0,0.0,7461960.0,,
Cash And Cash Equivalents,6880221.0,29903628.0,2714012.0,12460253.0,5013654.0
