,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,81589135.0,81542174.0,81520424.0,81520424.0,81493424.0,
Share Issued,81589135.0,81542174.0,81520424.0,81520424.0,81493424.0,
Total Debt,157000.0,194000.0,250000.0,317000.0,385000.0,
Tangible Book Value,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Invested Capital,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Working Capital,101353000.0,79469000.0,60409000.0,39128000.0,52877000.0,
Net Tangible Assets,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Capital Lease Obligations,157000.0,194000.0,250000.0,317000.0,385000.0,
Common Stock Equity,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Total Capitalization,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Total Equity Gross Minority Interest,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Stockholders Equity,764208000.0,767625000.0,768200000.0,770716000.0,767500000.0,
Retained Earnings,708534000.0,712048000.0,713242000.0,715907000.0,713612000.0,
Additional Paid In Capital,54858000.0,54762000.0,54143000.0,53994000.0,53073000.0,
Capital Stock,816000.0,815000.0,815000.0,815000.0,815000.0,
Common Stock,816000.0,815000.0,815000.0,815000.0,815000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,183019000.0,182142000.0,207451000.0,221100000.0,215832000.0,
Total Non Current Liabilities Net Minority Interest,88769000.0,89910000.0,91867000.0,104415000.0,106209000.0,
Non Current Deferred Liabilities,88612000.0,89716000.0,91617000.0,104098000.0,105824000.0,
Non Current Deferred Taxes Liabilities,88612000.0,89716000.0,91617000.0,104098000.0,105824000.0,
Long Term Debt And Capital Lease Obligation,157000.0,194000.0,250000.0,317000.0,385000.0,
Long Term Capital Lease Obligation,157000.0,194000.0,250000.0,317000.0,385000.0,
Current Liabilities,94250000.0,92232000.0,115584000.0,116685000.0,109623000.0,
Payables And Accrued Expenses,94250000.0,92232000.0,115584000.0,116685000.0,109623000.0,
Current Accrued Expenses,66494000.0,63463000.0,75840000.0,71791000.0,71840000.0,
Payables,27756000.0,28769000.0,39744000.0,44894000.0,37783000.0,
Total Tax Payable,,0.0,,,,1065000.0
Income Tax Payable,,0.0,,,,1065000.0
Accounts Payable,27756000.0,28769000.0,39744000.0,44894000.0,37783000.0,
Total Assets,947227000.0,949767000.0,975651000.0,991816000.0,983332000.0,
Total Non Current Assets,751624000.0,778066000.0,799658000.0,836003000.0,820832000.0,
Other Non Current Assets,1546000.0,1107000.0,6655000.0,1735000.0,1775000.0,
Net PPE,750078000.0,776959000.0,793003000.0,834268000.0,819057000.0,
Accumulated Depreciation,-362739000.0,-352426000.0,-355266000.0,-373131000.0,-380321000.0,
Gross PPE,1112817000.0,1129385000.0,1148269000.0,1207399000.0,1199378000.0,
Other Properties,,957922000.0,,,,1029441000.0
Machinery Furniture Equipment,,62815000.0,,,,60884000.0
Properties,,108648000.0,,,,108990000.0
Current Assets,195603000.0,171701000.0,175993000.0,155813000.0,162500000.0,
Other Current Assets,20792000.0,2535000.0,25296000.0,21942000.0,22621000.0,
Restricted Cash,5000000.0,5000000.0,,,,0.0
Prepaid Assets,,20630000.0,,,,21463000.0
Receivables,100025000.0,100258000.0,101212000.0,98819000.0,99974000.0,
Other Receivables,8114000.0,14451000.0,9201000.0,7387000.0,4724000.0,
Accounts Receivable,91911000.0,85807000.0,92011000.0,91432000.0,95250000.0,
Allowance For Doubtful Accounts Receivable,,-400000.0,,,,-496000.0
Gross Accounts Receivable,,86207000.0,,,,90488000.0
Cash Cash Equivalents And Short Term Investments,69786000.0,43278000.0,49485000.0,35052000.0,39905000.0,
Cash And Cash Equivalents,69786000.0,43278000.0,49485000.0,35052000.0,39905000.0,
