,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,65766951.0,65757206.0,51453736.0,51453736.0,51453736.0,,
Share Issued,65766951.0,65757206.0,51453736.0,51453736.0,51453736.0,,
Net Debt,857700000.0,797600000.0,893300000.0,798000000.0,886300000.0,,
Total Debt,943000000.0,873500000.0,958100000.0,855700000.0,946000000.0,,
Tangible Book Value,554800000.0,551100000.0,553700000.0,749900000.0,776500000.0,,
Invested Capital,2118400000.0,2097800000.0,2167800000.0,2259600000.0,2392000000.0,,
Working Capital,249800000.0,177300000.0,131300000.0,130400000.0,195000000.0,,
Net Tangible Assets,554800000.0,551100000.0,553700000.0,749900000.0,776500000.0,,
Capital Lease Obligations,47200000.0,43700000.0,44400000.0,41400000.0,44100000.0,,
Common Stock Equity,1222600000.0,1268000000.0,1254100000.0,1445300000.0,1490100000.0,,
Total Capitalization,2118400000.0,2052100000.0,2121300000.0,2214000000.0,2344300000.0,,
Total Equity Gross Minority Interest,1222600000.0,1268000000.0,1254100000.0,1445300000.0,1490100000.0,,
Stockholders Equity,1222600000.0,1268000000.0,1254100000.0,1445300000.0,1490100000.0,,
Gains Losses Not Affecting Retained Earnings,204400000.0,186700000.0,206300000.0,183800000.0,239700000.0,,
Foreign Currency Translation Adjustments,204400000.0,186700000.0,206300000.0,183800000.0,239700000.0,,
Retained Earnings,465300000.0,528500000.0,632100000.0,845900000.0,834800000.0,,
Additional Paid In Capital,6700000.0,6700000.0,6700000.0,6600000.0,6600000.0,,
Capital Stock,546200000.0,546100000.0,409000000.0,409000000.0,409000000.0,,
Common Stock,546200000.0,546100000.0,409000000.0,409000000.0,409000000.0,,
Total Liabilities Net Minority Interest,1558200000.0,1453500000.0,1660700000.0,1447600000.0,1552800000.0,,
Total Non Current Liabilities Net Minority Interest,1336000000.0,1227600000.0,1360500000.0,1127400000.0,1238100000.0,,
Other Non Current Liabilities,22700000.0,,202200000.0,13800000.0,14600000.0,,49000000.0
Employee Benefits,,18200000.0,12300000.0,11800000.0,11500000.0,21900000.0,
Tradeand Other Payables Non Current,198600000.0,192200000.0,,,,600000.0,
Non Current Deferred Liabilities,168700000.0,183900000.0,224300000.0,280800000.0,300700000.0,,
Non Current Deferred Taxes Liabilities,168700000.0,183900000.0,224300000.0,280800000.0,300700000.0,,
