,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,146302025.0,146107964.0,146097057.0,127842403.0,127736303.0,
Share Issued,146302025.0,146107964.0,146097057.0,127842403.0,127736303.0,
Net Debt,309135000.0,457529000.0,334252000.0,175610000.0,88591000.0,
Total Debt,595842000.0,691176000.0,613069000.0,442685000.0,441794000.0,
Tangible Book Value,1422499000.0,1406427000.0,1369410000.0,1259174000.0,1245624000.0,
Invested Capital,2500149000.0,2581600000.0,2468805000.0,2084753000.0,2070749000.0,
Net Tangible Assets,1422499000.0,1406427000.0,1369410000.0,1259174000.0,1245624000.0,
Common Stock Equity,1904307000.0,1890424000.0,1855736000.0,1642068000.0,1628955000.0,
Total Capitalization,2234666000.0,2240799000.0,2206169000.0,1886745000.0,1873479000.0,
Total Equity Gross Minority Interest,1904307000.0,1890424000.0,1855736000.0,1642068000.0,1628955000.0,
Stockholders Equity,1904307000.0,1890424000.0,1855736000.0,1642068000.0,1628955000.0,
Gains Losses Not Affecting Retained Earnings,-78879000.0,-70691000.0,-87262000.0,-95874000.0,-98481000.0,
Other Equity Adjustments,-78879000.0,-70691000.0,-87262000.0,-95874000.0,-98481000.0,
Retained Earnings,710351000.0,689210000.0,672843000.0,699049000.0,691066000.0,
Additional Paid In Capital,1271372000.0,1270444000.0,1268694000.0,1037615000.0,1035093000.0,
Capital Stock,1463000.0,1461000.0,1461000.0,1278000.0,1277000.0,
Common Stock,1463000.0,1461000.0,1461000.0,1278000.0,1277000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,15002742000.0,14876193000.0,14525273000.0,12843039000.0,12824772000.0,
Long Term Debt And Capital Lease Obligation,330359000.0,350375000.0,350433000.0,244677000.0,244524000.0,
Long Term Debt,330359000.0,350375000.0,350433000.0,244677000.0,244524000.0,
Current Debt And Capital Lease Obligation,265483000.0,340801000.0,262636000.0,198008000.0,197270000.0,
Current Debt,265483000.0,340801000.0,262636000.0,198008000.0,197270000.0,
Other Current Borrowings,265483000.0,340801000.0,262636000.0,198008000.0,197270000.0,
Payables And Accrued Expenses,8585000.0,6846000.0,10555000.0,7729000.0,6843000.0,
Payables,8585000.0,6846000.0,10555000.0,7729000.0,6843000.0,
Accounts Payable,8585000.0,6846000.0,10555000.0,7729000.0,6843000.0,
Total Assets,16907049000.0,16766617000.0,16381009000.0,14485107000.0,14453727000.0,
Investments And Advances,2393580000.0,2269751000.0,1973272000.0,1914444000.0,1889294000.0,
Held To Maturity Securities,646661000.0,683369000.0,685914000.0,719561000.0,735909000.0,
Available For Sale Securities,,,1264565000.0,,,
Goodwill And Other Intangible Assets,481808000.0,483997000.0,486326000.0,382894000.0,383331000.0,
Other Intangible Assets,37478000.0,39667000.0,47924000.0,1897000.0,2334000.0,
Goodwill,444330000.0,444330000.0,438402000.0,380997000.0,380997000.0,
Net PPE,141477000.0,140381000.0,139491000.0,123402000.0,123138000.0,
Accumulated Depreciation,,-155606000.0,,,,-187011000.0
Gross PPE,,295987000.0,,,,311257000.0
Leases,,30001000.0,,,,26984000.0
Machinery Furniture Equipment,,105170000.0,,,,137404000.0
Buildings And Improvements,,135241000.0,,,,124797000.0
Land And Improvements,,25575000.0,,,,22072000.0
Receivables,57221000.0,56291000.0,55549000.0,46987000.0,45949000.0,
Accounts Receivable,57221000.0,56291000.0,55549000.0,46987000.0,45949000.0,
Other Short Term Investments,1746919000.0,1586382000.0,22793000.0,1194883000.0,1153385000.0,
Cash And Cash Equivalents,286707000.0,233647000.0,278817000.0,267075000.0,353203000.0,
Cash Cash Equivalents And Federal Funds Sold,286707000.0,233647000.0,278817000.0,267075000.0,353203000.0,
