,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,107481522.0,106249579.0,105761949.0,105341296.0,95205683.0,
Share Issued,107481522.0,106249579.0,105761949.0,105341296.0,95205683.0,
Total Debt,3793000.0,3990000.0,4181000.0,4371000.0,4558000.0,
Tangible Book Value,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Invested Capital,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Working Capital,487249000.0,516015000.0,552254000.0,582359000.0,422063000.0,
Net Tangible Assets,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Capital Lease Obligations,3793000.0,3990000.0,4181000.0,4371000.0,4558000.0,
Common Stock Equity,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Total Capitalization,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Total Equity Gross Minority Interest,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Stockholders Equity,493203000.0,522257000.0,558647000.0,589071000.0,429719000.0,
Gains Losses Not Affecting Retained Earnings,-252000.0,677000.0,701000.0,204000.0,401000.0,
Other Equity Adjustments,-252000.0,677000.0,701000.0,204000.0,401000.0,
Retained Earnings,-595384000.0,-546371000.0,-496155000.0,-455489000.0,-419374000.0,
Additional Paid In Capital,1088829000.0,1067941000.0,1054091000.0,1044346000.0,848683000.0,
Capital Stock,10000.0,10000.0,10000.0,10000.0,9000.0,
Common Stock,10000.0,10000.0,10000.0,10000.0,9000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,25319000.0,30346000.0,24819000.0,24263000.0,24672000.0,
Total Non Current Liabilities Net Minority Interest,2776000.0,2976000.0,3173000.0,3367000.0,3557000.0,
Long Term Debt And Capital Lease Obligation,2776000.0,2976000.0,3173000.0,3367000.0,3557000.0,
Long Term Capital Lease Obligation,2776000.0,2976000.0,3173000.0,3367000.0,3557000.0,
Current Liabilities,22543000.0,27370000.0,21646000.0,20896000.0,21115000.0,
Current Debt And Capital Lease Obligation,1017000.0,1014000.0,1008000.0,1004000.0,1001000.0,
Current Capital Lease Obligation,1017000.0,1014000.0,1008000.0,1004000.0,1001000.0,
Pensionand Other Post Retirement Benefit Plans Current,5678000.0,12430000.0,7998000.0,5636000.0,3974000.0,
Payables And Accrued Expenses,15848000.0,13926000.0,12640000.0,14256000.0,16140000.0,
Current Accrued Expenses,8555000.0,7920000.0,6483000.0,5936000.0,7351000.0,
Payables,7293000.0,6006000.0,6157000.0,8320000.0,8789000.0,
Accounts Payable,7293000.0,6006000.0,6157000.0,8320000.0,8789000.0,
Total Assets,518522000.0,552603000.0,583466000.0,613334000.0,454391000.0,
Total Non Current Assets,8730000.0,9218000.0,9566000.0,10079000.0,11213000.0,
Other Non Current Assets,,,,,695000.0,262000.0
Net PPE,8730000.0,9218000.0,9566000.0,10079000.0,10518000.0,
Accumulated Depreciation,-7306000.0,-6769000.0,-6244000.0,-5721000.0,-5198000.0,
Gross PPE,16036000.0,15987000.0,15810000.0,15800000.0,15716000.0,
Leases,9825000.0,9646000.0,9646000.0,9646000.0,9646000.0,
Construction In Progress,0.0,77000.0,,,,0.0
Other Properties,5404000.0,5457000.0,5357000.0,5347000.0,5263000.0,
Machinery Furniture Equipment,807000.0,807000.0,807000.0,807000.0,807000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,509792000.0,543385000.0,573900000.0,603255000.0,443178000.0,
Other Current Assets,10230000.0,13276000.0,10560000.0,9263000.0,6791000.0,
Cash Cash Equivalents And Short Term Investments,499562000.0,530109000.0,563340000.0,593992000.0,436387000.0,
Other Short Term Investments,466351000.0,468961000.0,517337000.0,550588000.0,386466000.0,
Cash And Cash Equivalents,33211000.0,61148000.0,46003000.0,43404000.0,49921000.0,
