,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,5008229.0,5739970.0,5739970.0,15749090.0,15749090.0,
Share Issued,5008229.0,5739970.0,5739970.0,15749090.0,15749090.0,
Total Debt,,,,,,147629.0
Tangible Book Value,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Invested Capital,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Working Capital,-1551227.0,-800393.0,-588202.0,74216.0,509808.0,
Net Tangible Assets,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Common Stock Equity,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Total Capitalization,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Total Equity Gross Minority Interest,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Stockholders Equity,6637767.0,15243090.0,15301992.0,121627962.0,120809352.0,
Retained Earnings,-1688791.0,-861748.0,-681748.0,599236.0,771446.0,
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0,
Capital Stock,8326558.0,16104838.0,15983740.0,121028726.0,120037906.0,
Common Stock,8326558.0,16104838.0,15983740.0,121028726.0,120037906.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1839658.0,1162171.0,1832100.0,549009.0,355147.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,
Current Liabilities,1839658.0,1162171.0,1832100.0,549009.0,355147.0,
Current Debt And Capital Lease Obligation,,,,,,147629.0
Current Debt,,,,,,147629.0
Other Current Borrowings,,,,,,147629.0
Payables And Accrued Expenses,1839658.0,1162171.0,1832100.0,549009.0,355147.0,
Payables,1839658.0,1162171.0,1832100.0,549009.0,355147.0,
Dueto Related Parties Current,12788.0,2788.0,2788.0,2788.0,2788.0,
Total Tax Payable,1140176.0,1061310.0,1755555.0,525445.0,262063.0,
Income Tax Payable,0.0,0.0,694245.0,525445.0,262063.0,
Accounts Payable,686694.0,98073.0,73757.0,20776.0,90296.0,
Total Assets,8477425.0,16405261.0,17134092.0,122176971.0,121164499.0,
Total Non Current Assets,8188994.0,16043483.0,15890194.0,121553746.0,120299544.0,
Other Non Current Assets,8188994.0,16043483.0,15890194.0,121553746.0,120299544.0,
Current Assets,288431.0,361778.0,1243898.0,623225.0,864955.0,
Restricted Cash,0.0,0.0,787365.0,,,
Prepaid Assets,283797.0,196294.0,27833.0,137207.0,237580.0,
Cash Cash Equivalents And Short Term Investments,4634.0,165484.0,428700.0,486018.0,627375.0,
Cash And Cash Equivalents,4634.0,165484.0,428700.0,486018.0,627375.0,
Cash Financial,4634.0,165484.0,428700.0,486018.0,627375.0,
