,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,12930719.0,7736129.0,4223165.0,3220058.0,2310639.0,
Share Issued,12930719.0,7736129.0,4223165.0,3220058.0,2310639.0,
Net Debt,1479119.0,146793.0,3227413.0,4424077.0,4732100.0,
Total Debt,5113876.0,1042562.0,3972693.0,6110324.0,5148540.0,
Tangible Book Value,-8176387.0,-8928105.0,1862098.0,2384110.0,5425062.0,
Invested Capital,-4683451.0,-8422346.0,5167106.0,11273729.0,14114247.0,
Working Capital,-11538147.0,-9804637.0,-499432.0,-120030.0,4394102.0,
Net Tangible Assets,-8176387.0,-8928105.0,1862098.0,2384110.0,5425062.0,
Capital Lease Obligations,1620940.0,536803.0,667685.0,744006.0,205156.0,
Common Stock Equity,-8176387.0,-8928105.0,1862098.0,5907411.0,9170863.0,
Total Capitalization,-8176387.0,-8928105.0,1862098.0,5908453.0,9173468.0,
Total Equity Gross Minority Interest,-8176387.0,-8928105.0,1862098.0,5907411.0,9170863.0,
Stockholders Equity,-8176387.0,-8928105.0,1862098.0,5907411.0,9170863.0,
Retained Earnings,-116575383.0,-112588460.0,-99002149.0,-92644592.0,-87497855.0,
Additional Paid In Capital,108398866.0,103660277.0,100864205.0,98551971.0,96668485.0,
Capital Stock,130.0,78.0,42.0,32.0,233.0,
Common Stock,130.0,78.0,42.0,32.0,233.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,19366928.0,13595921.0,16333472.0,16836671.0,15673820.0,
Total Non Current Liabilities Net Minority Interest,1057465.0,306904.0,356456.0,405355.0,2605.0,
Long Term Debt And Capital Lease Obligation,1057465.0,306904.0,356456.0,405355.0,2605.0,
Long Term Capital Lease Obligation,1057465.0,306904.0,356456.0,404313.0,,0.0
Long Term Debt,,,,1042.0,2605.0,4168.0
Current Liabilities,18309463.0,13289017.0,15977016.0,16431316.0,15671215.0,
Other Current Liabilities,5146066.0,5169691.0,134918.0,,,132412.0
Current Deferred Liabilities,1544000.0,1544000.0,6525081.0,6525081.0,6525081.0,
Current Deferred Revenue,1544000.0,1544000.0,6525081.0,6525081.0,6525081.0,
Current Debt And Capital Lease Obligation,4056411.0,735658.0,3616237.0,5704969.0,5145935.0,
Current Capital Lease Obligation,563475.0,229899.0,311229.0,339693.0,205156.0,
Current Debt,3492936.0,505759.0,3305008.0,5365276.0,4940779.0,
Other Current Borrowings,3492936.0,505759.0,3305008.0,5365276.0,4940779.0,
Payables And Accrued Expenses,7562986.0,5839668.0,5700780.0,4201266.0,4000199.0,
Current Accrued Expenses,2326942.0,2257953.0,2768824.0,2036395.0,2192065.0,
Payables,5236044.0,3581715.0,2931956.0,2164871.0,1808134.0,
Accounts Payable,5236044.0,3581715.0,2931956.0,2164871.0,1808134.0,
Total Assets,11190541.0,4667816.0,18195570.0,22744082.0,24844683.0,
Total Non Current Assets,4419225.0,1183436.0,2717986.0,6432796.0,4779366.0,
Other Non Current Assets,221995.0,221995.0,324597.0,331576.0,249161.0,
Goodwill And Other Intangible Assets,,0.0,0.0,3523301.0,3745801.0,14071349.0
Other Intangible Assets,,,,3523301.0,3745801.0,3968301.0
Goodwill,,0.0,0.0,0.0,0.0,10103048.0
Net PPE,4197230.0,961441.0,2393389.0,2577919.0,784404.0,
Accumulated Depreciation,-889883.0,-825846.0,-752212.0,-647062.0,-590992.0,
Gross PPE,5087113.0,1787287.0,3145601.0,3224981.0,1375396.0,
Leases,380286.0,380286.0,380286.0,380286.0,380286.0,
Construction In Progress,1838982.0,,,,,
Other Properties,1946326.0,485482.0,528825.0,608206.0,73590.0,
Machinery Furniture Equipment,921519.0,921519.0,2236490.0,2236489.0,921520.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,6771316.0,3484380.0,15477584.0,16311286.0,20065317.0,
Other Current Assets,2806614.0,1691551.0,195106.0,91481.0,94919.0,
Prepaid Assets,350264.0,237610.0,7801415.0,7826346.0,9212243.0,
Inventory,,0.0,4855679.0,4855679.0,6249268.0,6416377.0
Finished Goods,,0.0,4855679.0,4855679.0,6249268.0,6416377.0
Receivables,1600621.0,1196253.0,2547789.0,2595539.0,4297603.0,
Other Receivables,,,,,2249515.0,
Duefrom Related Parties Current,1600621.0,1196253.0,2122307.0,2155247.0,1195963.0,
Accounts Receivable,0.0,0.0,425482.0,440292.0,852125.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,-413169.0,-406690.0,-13596.0,
Gross Accounts Receivable,0.0,0.0,838651.0,846982.0,865721.0,
Cash Cash Equivalents And Short Term Investments,2013817.0,358966.0,77595.0,942241.0,211284.0,
Cash And Cash Equivalents,2013817.0,358966.0,77595.0,942241.0,211284.0,
