,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,84657330.0,84657330.0,85018893.0,84530418.0,84195089.0,,
Share Issued,84657330.0,84657330.0,85018893.0,84530418.0,84195089.0,,
Net Debt,382572000.0,268377000.0,183405000.0,,163375000.0,154306000.0,
Total Debt,704237000.0,704996000.0,704500000.0,715693000.0,706709000.0,,
Tangible Book Value,878307000.0,1068671000.0,1128414000.0,1051210000.0,955501000.0,,
Invested Capital,1994351000.0,2186940000.0,2208861000.0,2131798000.0,2036271000.0,,
Working Capital,718235000.0,887205000.0,967166000.0,962613000.0,907055000.0,,
Net Tangible Assets,878307000.0,1068671000.0,1128414000.0,1051210000.0,955501000.0,,
Capital Lease Obligations,27031000.0,28673000.0,29057000.0,41125000.0,33013000.0,,
Common Stock Equity,1317145000.0,1510617000.0,1533418000.0,1457230000.0,1362575000.0,,
Total Capitalization,1994351000.0,2186940000.0,2208861000.0,2131798000.0,2036271000.0,,
Total Equity Gross Minority Interest,1317145000.0,1510618000.0,1533418000.0,1457230000.0,1362575000.0,,
Stockholders Equity,1317145000.0,1510617000.0,1533418000.0,1457230000.0,1362575000.0,,
Gains Losses Not Affecting Retained Earnings,-7105000.0,-2959000.0,-7905000.0,-8922000.0,-8597000.0,,
Other Equity Adjustments,-7105000.0,-2959000.0,-7905000.0,-8922000.0,-8597000.0,,
Retained Earnings,-845527000.0,-611021000.0,-522941000.0,-554249000.0,-606200000.0,,
Additional Paid In Capital,2169769000.0,2124589000.0,2064255000.0,2020393000.0,1977364000.0,,
Capital Stock,8000.0,8000.0,9000.0,8000.0,8000.0,,
Common Stock,8000.0,8000.0,9000.0,8000.0,8000.0,,
Total Liabilities Net Minority Interest,1217987000.0,1181127000.0,1105913000.0,1263869000.0,1125496000.0,,
Total Non Current Liabilities Net Minority Interest,720812000.0,722144000.0,716055000.0,719067000.0,719582000.0,,
Other Non Current Liabilities,12857000.0,12171000.0,9091000.0,9279000.0,7936000.0,,
Non Current Deferred Liabilities,3718000.0,4977000.0,2464000.0,4533000.0,4937000.0,,
Non Current Deferred Revenue,3718000.0,4977000.0,2464000.0,4533000.0,4937000.0,,
Long Term Debt And Capital Lease Obligation,704237000.0,704996000.0,704500000.0,705255000.0,706709000.0,,
Long Term Capital Lease Obligation,27031000.0,28673000.0,29057000.0,30687000.0,33013000.0,,
Long Term Debt,677206000.0,676323000.0,675443000.0,674568000.0,673696000.0,,
Current Liabilities,497175000.0,458983000.0,389858000.0,544802000.0,405914000.0,,
Other Current Liabilities,44031000.0,37694000.0,32464000.0,8004000.0,28946000.0,,
Current Deferred Liabilities,300641000.0,307646000.0,253537000.0,340253000.0,258786000.0,,
Current Deferred Revenue,300641000.0,307646000.0,253537000.0,340253000.0,258786000.0,,
Current Debt And Capital Lease Obligation,,,,10438000.0,,178966000.0,278595000.0
Current Capital Lease Obligation,,,,10438000.0,,,
Current Debt,,,,,,178966000.0,278595000.0
Other Current Borrowings,,,,,,178966000.0,278595000.0
Pensionand Other Post Retirement Benefit Plans Current,117531000.0,84697000.0,70300000.0,140613000.0,89230000.0,,
Payables And Accrued Expenses,34972000.0,28946000.0,33557000.0,45494000.0,28952000.0,,
Current Accrued Expenses,,,,8665000.0,,,
Payables,34972000.0,28946000.0,33557000.0,36829000.0,28952000.0,,
Total Tax Payable,,,,8032000.0,,,
Accounts Payable,34972000.0,28946000.0,33557000.0,28797000.0,28952000.0,,
Total Assets,2535132000.0,2691745000.0,2639331000.0,2721099000.0,2488071000.0,,
Total Non Current Assets,1319722000.0,1345557000.0,1282307000.0,1213684000.0,1175102000.0,,
Other Non Current Assets,86533000.0,75686000.0,71526000.0,,65260000.0,63560000.0,
Non Current Prepaid Assets,,,,5907000.0,,,
Non Current Deferred Assets,293911000.0,292842000.0,305494000.0,347544000.0,281344000.0,,
Non Current Deferred Taxes Assets,293911000.0,292842000.0,305494000.0,297234000.0,281344000.0,,
Non Current Accounts Receivable,83000.0,83000.0,83000.0,670000.0,791000.0,,
Investments And Advances,397267000.0,432255000.0,397365000.0,353798000.0,323305000.0,,
Other Investments,,,,20044000.0,,,
Investmentin Financial Assets,397267000.0,432255000.0,397365000.0,333754000.0,323305000.0,,
Available For Sale Securities,397267000.0,432255000.0,397365000.0,333754000.0,323305000.0,,
Goodwill And Other Intangible Assets,438838000.0,441946000.0,405004000.0,406020000.0,407074000.0,,
Other Intangible Assets,17727000.0,19833000.0,10704000.0,12042000.0,13482000.0,,
Goodwill,421111000.0,422113000.0,394300000.0,393978000.0,393592000.0,,
Net PPE,103090000.0,102745000.0,102835000.0,99745000.0,97328000.0,,
Accumulated Depreciation,,,,-85131000.0,,,
Gross PPE,103090000.0,102745000.0,102835000.0,184876000.0,97328000.0,,
Leases,,,,27164000.0,,,
Other Properties,103090000.0,102745000.0,102835000.0,39309000.0,97328000.0,,
Machinery Furniture Equipment,,,,118403000.0,,,
Properties,,,,0.0,,,
Current Assets,1215410000.0,1346188000.0,1357024000.0,1507415000.0,1312969000.0,,
Other Current Assets,102254000.0,89433000.0,87509000.0,,78311000.0,71683000.0,
Current Deferred Assets,,,,27057000.0,,,
Prepaid Assets,,,,32761000.0,,,
Receivables,363622000.0,337588000.0,257616000.0,298154000.0,314221000.0,,
Other Receivables,224769000.0,174651000.0,163016000.0,157515000.0,166925000.0,,
Accounts Receivable,138853000.0,162937000.0,94600000.0,140639000.0,147296000.0,,
Allowance For Doubtful Accounts Receivable,-1917000.0,-1760000.0,-2783000.0,-1166000.0,-1848000.0,,
Gross Accounts Receivable,140770000.0,164697000.0,97383000.0,141805000.0,149144000.0,,
Cash Cash Equivalents And Short Term Investments,749534000.0,919167000.0,1011899000.0,1149443000.0,920437000.0,,
Other Short Term Investments,454900000.0,511221000.0,519861000.0,451541000.0,410116000.0,,
Cash And Cash Equivalents,294634000.0,407946000.0,492038000.0,697902000.0,510321000.0,,
