,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,204636039.0,204636039.0,204636039.0,204636039.0,204636039.0
Share Issued,204636039.0,204636039.0,204636039.0,204636039.0,204636039.0
Total Debt,9565162.28,9647098.2,14006833.21,15044998.52,17096018.73
Tangible Book Value,700476792.0,699643181.76,811706417.19,806485299.13,818178466.99
Invested Capital,1033451932.28,1034944639.91,1128566550.7,1123148801.87,1136983639.54
Working Capital,551910965.73,547146492.29,582016782.1,549438934.26,576431510.18
Net Tangible Assets,700476792.0,699643181.76,811706417.19,806485299.13,818178466.99
Capital Lease Obligations,3995946.86,5161965.41,7703125.64,8223904.1,8582490.56
Common Stock Equity,1033451932.28,1034944639.91,1128566550.7,1123148801.87,1136983639.54
Total Capitalization,1033451932.28,1034944639.91,1128566550.7,1123148801.87,1136983639.54
Total Equity Gross Minority Interest,1039991486.8,1041419904.85,1134312575.15,1131397990.33,1145273739.42
Minority Interest,6539554.52,6475264.94,5746024.45,8249188.46,8290099.88
Stockholders Equity,1033451932.28,1034944639.91,1128566550.7,1123148801.87,1136983639.54
Retained Earnings,-15615570.78,-14429483.55,85467503.0,80778660.95,95473049.24
Additional Paid In Capital,,806691641.16,806691641.16,,806691641.16
Capital Stock,204636039.0,204636039.0,204636039.0,204636039.0,204636039.0
Common Stock,204636039.0,204636039.0,204636039.0,204636039.0,204636039.0
Total Liabilities Net Minority Interest,341399691.65,323340692.93,291758066.82,296563312.11,325832026.27
Total Non Current Liabilities Net Minority Interest,42724092.55,44959450.99,25746324.36,26865645.25,27829910.14
Non Current Deferred Revenue,30084088.82,30770429.79,9622682.07,9911637.48,10010734.62
Non Current Deferred Taxes Liabilities,8644056.87,9027055.79,8420516.65,8730103.67,9236684.96
Long Term Debt And Capital Lease Obligation,3995946.86,5161965.41,7703125.64,8223904.1,8582490.56
Long Term Capital Lease Obligation,3995946.86,5161965.41,7703125.64,8223904.1,8582490.56
Current Liabilities,298675599.1,278381241.94,266011742.46,269697666.86,298002116.13
Other Current Liabilities,22140309.98,18548638.68,13938467.33,15141920.67,12952544.06
Current Debt And Capital Lease Obligation,5569215.42,4485132.79,6303707.57,6821094.42,8513528.17
Payables,103030669.9,121523978.87,102670899.83,83462573.22,129814338.78
Other Payable,15256778.46,33019831.02,15465674.61,14850900.26,26494947.79
Total Tax Payable,1949417.62,11956902.29,5178329.5,2497562.71,8297675.78
Accounts Payable,85824473.82,76547245.56,82026895.72,66114110.25,95021715.21
Total Assets,1381391178.45,1364760597.78,1426070641.97,1427961302.44,1471105765.69
Total Non Current Assets,530804613.62,539232863.55,578042117.41,608824701.32,596672139.38
Other Non Current Assets,1551393.87,1979739.0,1220000.0,32910289.68,11804657.11
Non Current Deferred Assets,18499191.62,18976015.86,19945325.98,20338295.67,20708958.54
Non Current Deferred Taxes Assets,6802336.86,6752090.6,3521254.68,3213726.37,3215835.63
Investmentin Financial Assets,27570844.1,31517255.07,43072439.38,42653590.06,42239343.48
Available For Sale Securities,27570844.1,31517255.07,43072439.38,42653590.06,42239343.48
Long Term Equity Investment,27914652.75,26932562.68,20340649.83,44956020.17,45357278.09
Investment Properties,17178264.08,17900018.37,19343359.47,20065030.02,20786706.76
Goodwill And Other Intangible Assets,332975140.28,335301458.15,316860133.51,316663502.74,318805172.55
Other Intangible Assets,60032876.84,62359194.71,43917870.07,43721239.3,45862909.11
Goodwill,272942263.44,272942263.44,272942263.44,272942263.44,272942263.44
Net PPE,98312790.06,99873723.82,153738954.56,128024246.61,133754187.22
Accumulated Depreciation,,-194399274.51,-156899966.16,,-146401599.55
Gross PPE,98312790.06,294272998.33,310638920.72,128024246.61,280155786.77
Construction In Progress,345132.74,345132.74,31410552.28,921654.85,635229.38
Other Properties,97967657.32,55396594.47,50229351.82,127102591.76,50450389.22
Machinery Furniture Equipment,,156208664.86,155531746.94,,155602898.49
Properties,,82322606.26,73467269.68,,73467269.68
Current Assets,850586564.83,825527734.23,848028524.56,819136601.12,874433626.31
Other Current Assets,6144423.54,4298776.56,7654919.63,9970652.5,10528713.74
Prepaid Assets,39755692.15,29208892.63,36951604.36,34685917.37,24432090.92
Inventory,255763137.69,202680163.41,268965720.65,281245456.52,251632776.23
Inventories Adjustments Allowances,,0.0,0.0,,0.0
Other Inventories,,1038692.6,,,
Finished Goods,,162734370.31,196488556.94,,176722093.31
Work In Process,,18929331.16,19570421.79,,21262342.98
Raw Materials,,19977769.34,52906741.92,,53648339.94
Other Receivables,22611841.33,21647827.35,20838584.84,26675284.58,27250711.47
Accounts Receivable,133927704.26,134135101.46,163321080.37,155319764.4,174419680.39
Allowance For Doubtful Accounts Receivable,,,,,-62217515.02
Gross Accounts Receivable,,,,,236637195.41
Cash Cash Equivalents And Short Term Investments,392383765.86,433556972.82,350296614.71,311239525.75,386169653.56
Cash And Cash Equivalents,392383765.86,433556972.82,350296614.71,311239525.75,386169653.56
Cash Equivalents,,7989054.82,6331322.21,,4262220.0
Cash Financial,,425567918.0,343965292.5,,381907433.56
