,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Ordinary Shares Number,13978171.0,12552742.0,8117979.0,7653525.0,1656738.0,
Share Issued,13978171.0,12552742.0,8117979.0,7653525.0,1656738.0,
Net Debt,1788161.0,1674412.0,1663570.0,2215088.0,,3777739.0
Total Debt,3484251.0,4101711.0,3501224.0,2345994.0,567530.0,
Tangible Book Value,-1620604.0,-1044272.0,-1616540.0,450620.0,4066787.0,
Invested Capital,9245551.0,9989857.0,9089371.0,9012523.0,7929490.0,
Working Capital,-761004.0,-750124.0,-1477647.0,-1142891.0,-105577.0,
Net Tangible Assets,-1620503.0,-1044238.0,-1613151.0,454009.0,4069894.0,
Common Stock Equity,5761300.0,5888146.0,5588147.0,6666529.0,7361960.0,
Preferred Stock Equity,101.0,34.0,3389.0,3389.0,3107.0,
Total Capitalization,8859580.0,8986538.0,8521643.0,8255250.0,7365067.0,
Total Equity Gross Minority Interest,5761401.0,5888180.0,5591536.0,6669918.0,7365067.0,
Stockholders Equity,5761401.0,5888180.0,5591536.0,6669918.0,7365067.0,
Retained Earnings,-50597419.0,-45239191.0,-41952936.0,-38871518.0,-34349823.0,
Additional Paid In Capital,55957740.0,51114785.0,47532965.0,45530355.0,41710126.0,
Capital Stock,401080.0,12586.0,11507.0,11081.0,4764.0,
Common Stock,400979.0,12552.0,8118.0,7692.0,1657.0,
Preferred Stock,101.0,34.0,3389.0,3389.0,3107.0,
Total Liabilities Net Minority Interest,7315557.0,8536753.0,8317497.0,4285298.0,2571086.0,
Total Non Current Liabilities Net Minority Interest,3403269.0,3485358.0,3317107.0,1585332.0,0.0,
Other Non Current Liabilities,305090.0,,,,,
Preferred Securities Outside Stock Equity,,387000.0,387000.0,,,
Long Term Debt And Capital Lease Obligation,3098179.0,3098358.0,2930107.0,1585332.0,,
Long Term Debt,3098179.0,3098358.0,2930107.0,1585332.0,,
Current Liabilities,3912288.0,5051395.0,5000390.0,2699966.0,2571086.0,
Other Current Liabilities,396582.0,260000.0,300000.0,,,
Current Deferred Liabilities,1655990.0,1692424.0,2098709.0,308498.0,97770.0,
Current Deferred Revenue,1655990.0,1692424.0,2098709.0,308498.0,97770.0,
Current Debt And Capital Lease Obligation,386072.0,1003353.0,571117.0,760662.0,567530.0,
Current Debt,386072.0,1003353.0,571117.0,760662.0,567530.0,
Current Notes Payable,386072.0,1003353.0,571117.0,760662.0,567530.0,
Payables And Accrued Expenses,1473644.0,2095618.0,2030564.0,1630806.0,1905786.0,
Current Accrued Expenses,748103.0,857523.0,653548.0,559925.0,721382.0,
Payables,725541.0,1238095.0,1377016.0,1070881.0,1184404.0,
Accounts Payable,725541.0,1238095.0,1377016.0,1070881.0,1184404.0,
Total Assets,13076958.0,14424933.0,13909033.0,10955216.0,9936153.0,
Total Non Current Assets,9925674.0,10123662.0,10386290.0,9398141.0,7470644.0,
Other Non Current Assets,,270.0,,,,
Non Current Prepaid Assets,40167.0,773742.0,763742.0,763742.0,763742.0,
Investments And Advances,2502000.0,2415000.0,2415000.0,2415000.0,3407610.0,
Long Term Equity Investment,2502000.0,2415000.0,2415000.0,2415000.0,3407610.0,
Goodwill And Other Intangible Assets,7381904.0,6932418.0,7204687.0,6215909.0,3295173.0,
Other Intangible Assets,4258220.0,3808734.0,4081003.0,3379049.0,2127368.0,
Goodwill,3123684.0,3123684.0,3123684.0,2836860.0,1167805.0,
Net PPE,1603.0,2232.0,2861.0,3490.0,4119.0,
Accumulated Depreciation,-5635.0,,,,-93685.0,
Gross PPE,7238.0,,,,97804.0,
Machinery Furniture Equipment,7238.0,,,,97804.0,
Current Assets,3151284.0,4301271.0,3522743.0,1557075.0,2465509.0,
Other Current Assets,796033.0,1501534.0,1418173.0,1316048.0,425412.0,
Prepaid Assets,539993.0,,,,221588.0,
Receivables,119168.0,372438.0,266916.0,110121.0,756142.0,
Other Receivables,,,,,733575.0,
Notes Receivable,,,,,0.0,1000000.0
Accounts Receivable,119168.0,372438.0,266916.0,110121.0,22567.0,
Cash Cash Equivalents And Short Term Investments,1696090.0,2427299.0,1837654.0,130906.0,1062367.0,
Cash And Cash Equivalents,1696090.0,2427299.0,1837654.0,130906.0,1062367.0,
Cash Financial,1696090.0,2427299.0,1837654.0,130906.0,1062367.0,
