,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,48708280.0,48350272.0,46781211.0,46199134.0,46101785.0,
Share Issued,48708280.0,48350272.0,46781211.0,46199134.0,46101785.0,
Net Debt,79562000.0,11465000.0,32072000.0,29604000.0,18075000.0,
Total Debt,195177000.0,128332000.0,128352000.0,125921000.0,124949000.0,
Tangible Book Value,-124253000.0,-105474000.0,-115408000.0,-93376000.0,-46458000.0,
Invested Capital,65277000.0,16736000.0,6703000.0,29132000.0,75650000.0,
Working Capital,186829000.0,139606000.0,126302000.0,149320000.0,195177000.0,
Net Tangible Assets,-124253000.0,-105474000.0,-115408000.0,-93376000.0,-46458000.0,
Capital Lease Obligations,5647000.0,6122000.0,6241000.0,3413000.0,2841000.0,
Common Stock Equity,-124253000.0,-105474000.0,-115408000.0,-93376000.0,-46458000.0,
Total Capitalization,65277000.0,16736000.0,6703000.0,29132000.0,75650000.0,
Total Equity Gross Minority Interest,-124253000.0,-105474000.0,-115408000.0,-93376000.0,-46458000.0,
Stockholders Equity,-124253000.0,-105474000.0,-115408000.0,-93376000.0,-46458000.0,
Gains Losses Not Affecting Retained Earnings,8000.0,19000.0,23000.0,6000.0,14000.0,
Other Equity Adjustments,8000.0,19000.0,23000.0,6000.0,14000.0,
Retained Earnings,-983290000.0,-959716000.0,-933352000.0,-900005000.0,-850065000.0,
Additional Paid In Capital,858895000.0,854090000.0,817793000.0,806497000.0,803467000.0,
Capital Stock,134000.0,133000.0,128000.0,126000.0,126000.0,
Common Stock,134000.0,133000.0,128000.0,126000.0,126000.0,
Total Liabilities Net Minority Interest,377943000.0,305929000.0,300454000.0,302093000.0,294076000.0,
Total Non Current Liabilities Net Minority Interest,327308000.0,259511000.0,258210000.0,254545000.0,252076000.0,
Derivative Product Liabilities,128228000.0,127276000.0,126067000.0,124833000.0,123336000.0,
Tradeand Other Payables Non Current,3903000.0,3903000.0,3791000.0,3791000.0,3791000.0,
Long Term Debt And Capital Lease Obligation,195177000.0,128332000.0,128352000.0,125921000.0,124949000.0,
Long Term Capital Lease Obligation,5647000.0,6122000.0,6241000.0,3413000.0,2841000.0,
Long Term Debt,189530000.0,122210000.0,122111000.0,122508000.0,122108000.0,
Current Liabilities,50635000.0,46418000.0,42244000.0,47548000.0,42000000.0,
Other Current Liabilities,5452000.0,5185000.0,4957000.0,4940000.0,4711000.0,
Pensionand Other Post Retirement Benefit Plans Current,9837000.0,13516000.0,11114000.0,11646000.0,6967000.0,
Payables And Accrued Expenses,35346000.0,27717000.0,26173000.0,30962000.0,30322000.0,
Current Accrued Expenses,18137000.0,15580000.0,15894000.0,17398000.0,15755000.0,
Payables,17209000.0,12137000.0,10279000.0,13564000.0,14567000.0,
Accounts Payable,17209000.0,12137000.0,10279000.0,13564000.0,14567000.0,
Total Assets,253690000.0,200455000.0,185046000.0,208717000.0,247618000.0,
Total Non Current Assets,16226000.0,14431000.0,16500000.0,11849000.0,10441000.0,
Other Non Current Assets,7670000.0,5338000.0,6936000.0,978000.0,547000.0,
Investments And Advances,,0.0,380000.0,4632000.0,4514000.0,5022000.0
Investmentin Financial Assets,,0.0,380000.0,4632000.0,4514000.0,5022000.0
Available For Sale Securities,,,380000.0,4632000.0,4514000.0,5022000.0
Net PPE,8556000.0,9093000.0,9184000.0,6239000.0,5380000.0,
Accumulated Depreciation,-4662000.0,-4587000.0,-4513000.0,-4433000.0,-4353000.0,
Gross PPE,13218000.0,13680000.0,13697000.0,10672000.0,9733000.0,
Leases,626000.0,626000.0,626000.0,626000.0,626000.0,
Other Properties,9127000.0,9643000.0,9676000.0,6710000.0,5912000.0,
Machinery Furniture Equipment,3465000.0,3411000.0,3395000.0,3336000.0,3195000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,237464000.0,186024000.0,168546000.0,196868000.0,237177000.0,
Other Current Assets,19530000.0,14672000.0,12122000.0,12055000.0,12983000.0,
Restricted Cash,1327000.0,1350000.0,1347000.0,1082000.0,1076000.0,
Inventory,20921000.0,16464000.0,8341000.0,7128000.0,7590000.0,
Other Inventories,,,,-432000.0,,-19000.0
Finished Goods,11159000.0,5422000.0,3582000.0,3807000.0,3526000.0,
Raw Materials,9762000.0,11042000.0,4759000.0,3753000.0,4064000.0,
Receivables,55412000.0,33082000.0,19703000.0,19649000.0,19638000.0,
Accounts Receivable,55412000.0,33082000.0,19703000.0,19649000.0,19638000.0,
Cash Cash Equivalents And Short Term Investments,140274000.0,120456000.0,127033000.0,156954000.0,195890000.0,
Other Short Term Investments,30306000.0,9711000.0,36994000.0,64050000.0,91857000.0,
Cash And Cash Equivalents,109968000.0,110745000.0,90039000.0,92904000.0,104033000.0,
