,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,,
Ordinary Shares Number,191209768.0,190051477.0,189920627.0,189570904.0,170695166.0,,
Share Issued,191209768.0,190051477.0,189920627.0,189570904.0,170695166.0,,
Net Debt,,,,,1584000000.0,554000000.0,
Total Debt,6369000000.0,6431000000.0,5772000000.0,5767000000.0,5868000000.0,,
Tangible Book Value,8082000000.0,8776000000.0,8322000000.0,7418000000.0,6063000000.0,,
Invested Capital,15595000000.0,16351000000.0,15238000000.0,14329000000.0,13075000000.0,,
Net Tangible Assets,9068000000.0,9762000000.0,9308000000.0,8404000000.0,7049000000.0,,
Common Stock Equity,9226000000.0,9920000000.0,9466000000.0,8562000000.0,7207000000.0,,
Preferred Stock Equity,986000000.0,986000000.0,986000000.0,986000000.0,986000000.0,,
Total Capitalization,16181000000.0,16937000000.0,16224000000.0,15315000000.0,14061000000.0,,
Total Equity Gross Minority Interest,10212000000.0,10906000000.0,10452000000.0,9548000000.0,8193000000.0,,
Stockholders Equity,10212000000.0,10906000000.0,10452000000.0,9548000000.0,8193000000.0,,
Gains Losses Not Affecting Retained Earnings,-4467000000.0,-4058000000.0,-3839000000.0,-4392000000.0,-4306000000.0,,
Other Equity Adjustments,-4467000000.0,-4058000000.0,-3839000000.0,-4392000000.0,-4306000000.0,,
Retained Earnings,8091000000.0,8386000000.0,7731000000.0,7409000000.0,6810000000.0,,
Capital Stock,6588000000.0,6578000000.0,6560000000.0,6531000000.0,5689000000.0,,
Common Stock,5602000000.0,5592000000.0,5574000000.0,5545000000.0,4703000000.0,,
Preferred Stock,986000000.0,986000000.0,986000000.0,986000000.0,986000000.0,,
Total Liabilities Net Minority Interest,395949000000.0,406298000000.0,404823000000.0,389517000000.0,374705000000.0,,
Derivative Product Liabilities,,-165000000.0,,,,-199000000.0,213000000.0
Non Current Deferred Liabilities,7804000000.0,7586000000.0,7349000000.0,7119000000.0,6910000000.0,,
Non Current Deferred Revenue,7804000000.0,7586000000.0,7349000000.0,7119000000.0,6910000000.0,,
Long Term Debt And Capital Lease Obligation,5969000000.0,6031000000.0,5772000000.0,5767000000.0,5868000000.0,,
Long Term Debt,5969000000.0,6031000000.0,5772000000.0,5767000000.0,5868000000.0,,
Current Debt And Capital Lease Obligation,400000000.0,400000000.0,0.0,0.0,0.0,,
Current Debt,400000000.0,400000000.0,0.0,0.0,0.0,,
Other Current Borrowings,400000000.0,400000000.0,,,,300000000.0,
Current Notes Payable,,,0.0,0.0,0.0,300000000.0,300000000.0
Payables And Accrued Expenses,6556000000.0,7954000000.0,11153000000.0,8466000000.0,8282000000.0,,
Payables,6556000000.0,7954000000.0,11153000000.0,8466000000.0,8282000000.0,,
Other Payable,6556000000.0,7954000000.0,11153000000.0,8466000000.0,8282000000.0,,
Total Assets,406161000000.0,417204000000.0,415275000000.0,399065000000.0,382898000000.0,,
Investments And Advances,96227000000.0,95760000000.0,93075000000.0,91636000000.0,90626000000.0,,
Goodwill And Other Intangible Assets,1144000000.0,1144000000.0,1144000000.0,1144000000.0,1144000000.0,,
Goodwill,1144000000.0,1144000000.0,1144000000.0,1144000000.0,1144000000.0,,
Receivables,27688000000.0,28012000000.0,28665000000.0,28440000000.0,28580000000.0,,
Accounts Receivable,27688000000.0,28012000000.0,28665000000.0,28440000000.0,28580000000.0,,
Cash Cash Equivalents And Short Term Investments,34775000000.0,34774000000.0,33907000000.0,30079000000.0,26628000000.0,,
Other Short Term Investments,27430000000.0,25272000000.0,23239000000.0,22936000000.0,22344000000.0,,
Cash And Cash Equivalents,7345000000.0,9502000000.0,10668000000.0,7143000000.0,4284000000.0,,
