,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,18411154.0,18125860.0,18080212.0,18061599.0,18036421.0,
Share Issued,18411154.0,18125860.0,18080212.0,18061599.0,18036421.0,
Total Debt,153458000.0,162960000.0,166243000.0,195669000.0,198707000.0,
Tangible Book Value,218351000.0,206968000.0,191522000.0,184426000.0,182507000.0,
Invested Capital,394431000.0,389447000.0,373704000.0,366302000.0,364068000.0,
Working Capital,187591000.0,184766000.0,167721000.0,152051000.0,189077000.0,
Net Tangible Assets,218351000.0,206968000.0,191522000.0,184426000.0,222198000.0,
Capital Lease Obligations,65192000.0,68295000.0,71875000.0,101607000.0,104960000.0,
Common Stock Equity,306165000.0,294782000.0,279336000.0,272240000.0,270321000.0,
Preferred Stock Equity,,,,,39691000.0,39691000.0
Total Capitalization,389368000.0,389447000.0,373704000.0,366302000.0,403759000.0,
Total Equity Gross Minority Interest,306165000.0,294782000.0,279336000.0,272240000.0,310012000.0,
Stockholders Equity,306165000.0,294782000.0,279336000.0,272240000.0,310012000.0,
Gains Losses Not Affecting Retained Earnings,0.0,-18000.0,-27000.0,-28000.0,-48000.0,
Other Equity Adjustments,,-18000.0,-27000.0,-28000.0,-48000.0,-7000.0
Retained Earnings,231000.0,-16500000.0,-29108000.0,-34668000.0,-34344000.0,
Additional Paid In Capital,305750000.0,311119000.0,308290000.0,306756000.0,304533000.0,
Capital Stock,184000.0,181000.0,181000.0,180000.0,39871000.0,
Common Stock,184000.0,181000.0,181000.0,180000.0,180000.0,
Preferred Stock,,0.0,0.0,0.0,39691000.0,39691000.0
Total Liabilities Net Minority Interest,231749000.0,226636000.0,245960000.0,265129000.0,268649000.0,
Total Non Current Liabilities Net Minority Interest,137213000.0,151586000.0,154571000.0,182222000.0,185218000.0,
Long Term Debt And Capital Lease Obligation,137213000.0,151586000.0,154571000.0,182222000.0,185218000.0,
Long Term Capital Lease Obligation,54010000.0,56921000.0,60203000.0,88160000.0,91471000.0,
Long Term Debt,83203000.0,94665000.0,94368000.0,94062000.0,93747000.0,
Current Liabilities,94536000.0,75050000.0,91389000.0,82907000.0,83431000.0,
Current Deferred Liabilities,25193000.0,23016000.0,23952000.0,24967000.0,25087000.0,
Current Deferred Revenue,25193000.0,23016000.0,23952000.0,24967000.0,25087000.0,
Current Debt And Capital Lease Obligation,16245000.0,11374000.0,11672000.0,13447000.0,13489000.0,
Current Capital Lease Obligation,11182000.0,11374000.0,11672000.0,13447000.0,13489000.0,
Current Debt,5063000.0,,,,,
Other Current Borrowings,5063000.0,,,,,
Pensionand Other Post Retirement Benefit Plans Current,22317000.0,22463000.0,30033000.0,20317000.0,18039000.0,
Payables And Accrued Expenses,30781000.0,18197000.0,25732000.0,24176000.0,26816000.0,
Current Accrued Expenses,22643000.0,13375000.0,18024000.0,14109000.0,18790000.0,
Payables,8138000.0,4822000.0,7708000.0,10067000.0,8026000.0,
Total Tax Payable,,,,,177000.0,
Income Tax Payable,,,,,177000.0,
Accounts Payable,8138000.0,4822000.0,7708000.0,10067000.0,7849000.0,
Total Assets,537914000.0,521418000.0,525296000.0,537369000.0,578661000.0,
Total Non Current Assets,255787000.0,261602000.0,266186000.0,302411000.0,306153000.0,
Other Non Current Assets,6001000.0,6328000.0,5962000.0,6550000.0,6586000.0,
Non Current Deferred Assets,38247000.0,39176000.0,40075000.0,45957000.0,46066000.0,
Non Current Deferred Taxes Assets,38247000.0,39176000.0,40075000.0,45957000.0,46066000.0,
Goodwill And Other Intangible Assets,87814000.0,87814000.0,87814000.0,87814000.0,87814000.0,
Other Intangible Assets,28221000.0,28221000.0,28221000.0,28221000.0,28221000.0,
Goodwill,59593000.0,59593000.0,59593000.0,59593000.0,59593000.0,
Net PPE,123725000.0,128284000.0,132335000.0,162090000.0,165687000.0,
Accumulated Depreciation,,-124179000.0,,,,-132324000.0
Gross PPE,123725000.0,252463000.0,132335000.0,162090000.0,165687000.0,
Leases,,52581000.0,,,,49828000.0
Construction In Progress,,82182000.0,,,,89027000.0
Other Properties,123725000.0,57745000.0,132335000.0,162090000.0,165687000.0,
Machinery Furniture Equipment,,40079000.0,,,,46895000.0
Buildings And Improvements,,16715000.0,,,,16715000.0
Land And Improvements,,3161000.0,,,,3161000.0
Properties,,0.0,,,,0.0
Current Assets,282127000.0,259816000.0,259110000.0,234958000.0,272508000.0,
Assets Held For Sale Current,,0.0,0.0,0.0,22467000.0,24469000.0
Restricted Cash,3400000.0,2404000.0,1799000.0,1633000.0,25905000.0,
Prepaid Assets,19152000.0,14197000.0,14426000.0,18308000.0,20667000.0,
Receivables,41977000.0,69120000.0,51540000.0,40071000.0,41872000.0,
Taxes Receivable,3267000.0,3458000.0,7632000.0,2496000.0,0.0,
Accounts Receivable,38710000.0,65662000.0,43908000.0,37575000.0,41872000.0,
Allowance For Doubtful Accounts Receivable,-21820000.0,-21113000.0,-19837000.0,-19788000.0,-19547000.0,
Gross Accounts Receivable,60530000.0,86775000.0,63745000.0,57363000.0,61419000.0,
Cash Cash Equivalents And Short Term Investments,217598000.0,174095000.0,191345000.0,174946000.0,161597000.0,
Cash And Cash Equivalents,217598000.0,174095000.0,191345000.0,174946000.0,161597000.0,
