,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,33970630.0,33970630.0,33970630.0,33970630.0,33970630.0,,
Share Issued,33970630.0,33970630.0,33970630.0,33970630.0,33970630.0,,
Net Debt,54334000.0,53364000.0,43745000.0,42481000.0,57373000.0,,
Total Debt,60008000.0,58496000.0,47887000.0,47336000.0,61214000.0,,
Tangible Book Value,-51637000.0,-50640000.0,-52402000.0,-53702000.0,-61748000.0,,
Invested Capital,170165000.0,169752000.0,157521000.0,155796000.0,160274000.0,,
Working Capital,8291000.0,7778000.0,-52481000.0,-53782000.0,-61825000.0,,
Net Tangible Assets,-51637000.0,-50640000.0,-52402000.0,-53702000.0,-61748000.0,,
Common Stock Equity,110157000.0,111256000.0,109634000.0,108460000.0,99060000.0,,
Total Capitalization,170165000.0,169752000.0,109634000.0,108460000.0,99060000.0,,
Total Equity Gross Minority Interest,110157000.0,111256000.0,109634000.0,108460000.0,99060000.0,,
Stockholders Equity,110157000.0,111256000.0,109634000.0,108460000.0,99060000.0,,
Other Equity Interest,,,,,,-1000.0,-1000.0
Retained Earnings,-33284000.0,-31999000.0,-35241000.0,-36275000.0,-45102000.0,,
Additional Paid In Capital,,0.0,,,,,
Capital Stock,143115000.0,143115000.0,143115000.0,143115000.0,143115000.0,,
Common Stock,143115000.0,143115000.0,143115000.0,143115000.0,143115000.0,,
Total Liabilities Net Minority Interest,72391000.0,67755000.0,66073000.0,72506000.0,77016000.0,,
Total Non Current Liabilities Net Minority Interest,60008000.0,58496000.0,-1000.0,0.0,0.0,,
Other Non Current Liabilities,,,-1000.0,,,1000.0,
Long Term Debt And Capital Lease Obligation,60008000.0,58496000.0,0.0,0.0,0.0,,
Long Term Debt,60008000.0,58496000.0,0.0,0.0,0.0,,
Current Liabilities,12383000.0,9259000.0,66074000.0,72506000.0,77016000.0,,
Other Current Liabilities,8967000.0,3201000.0,8488000.0,4806000.0,7188000.0,,
Current Debt And Capital Lease Obligation,0.0,0.0,47887000.0,47336000.0,61214000.0,,
Current Debt,0.0,0.0,47887000.0,47336000.0,61214000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,38000.0,,,,51000.0,
Payables,2456000.0,5011000.0,8708000.0,8465000.0,8076000.0,,
Total Tax Payable,138000.0,8000.0,5011000.0,3008000.0,3220000.0,,
Accounts Payable,2318000.0,5003000.0,3697000.0,5457000.0,4856000.0,,
Total Assets,182548000.0,179011000.0,175707000.0,180966000.0,176076000.0,,
Total Non Current Assets,161873000.0,161973000.0,162115000.0,162242000.0,160885000.0,,
Other Non Current Assets,,,,,,,-1000.0
Non Current Prepaid Assets,79000.0,77000.0,79000.0,80000.0,77000.0,,
Goodwill And Other Intangible Assets,161794000.0,161896000.0,162036000.0,162162000.0,160808000.0,,
Other Intangible Assets,986000.0,1088000.0,1228000.0,1354000.0,,,882000.0
Goodwill,160808000.0,160808000.0,160808000.0,160808000.0,160808000.0,,
Net PPE,,0.0,0.0,0.0,0.0,1000.0,
Accumulated Depreciation,,-2937000.0,,,,-2936000.0,
Gross PPE,,2937000.0,0.0,0.0,0.0,2937000.0,
Other Properties,,2937000.0,,,,2937000.0,5000.0
Machinery Furniture Equipment,,,,,0.0,,5000.0
Current Assets,20674000.0,17037000.0,13593000.0,18724000.0,15191000.0,,
Other Receivables,2593000.0,2672000.0,3094000.0,2793000.0,3122000.0,,
Taxes Receivable,5670000.0,3465000.0,957000.0,101000.0,167000.0,,
Accounts Receivable,6737000.0,5768000.0,5400000.0,10975000.0,8061000.0,,
Cash Cash Equivalents And Short Term Investments,5674000.0,5132000.0,4142000.0,4855000.0,3841000.0,,
Cash And Cash Equivalents,5674000.0,5132000.0,4142000.0,4855000.0,3841000.0,,
Cash Financial,,5132000.0,,,,4495000.0,
