,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,386315186.0,389662000.0,390768000.0,391818000.0,319236000.0,
Share Issued,386315186.0,389662000.0,390768000.0,391818000.0,319236000.0,
Net Debt,5581564000.0,5237829000.0,4780759000.0,4878437000.0,3893408000.0,
Total Debt,7358097000.0,7089804000.0,6488786000.0,6708215000.0,5156628000.0,
Tangible Book Value,5393734000.0,5356302000.0,5151811000.0,4951515000.0,4014886000.0,
Invested Capital,15615865000.0,15328294000.0,14542147000.0,14582895000.0,11437342000.0,
Net Tangible Assets,5624234000.0,5586802000.0,5382311000.0,5182015000.0,4245386000.0,
Capital Lease Obligations,22385000.0,25798000.0,25410000.0,21207000.0,23440000.0,
Common Stock Equity,8280153000.0,8264288000.0,8078771000.0,7895887000.0,6304154000.0,
Preferred Stock Equity,230500000.0,230500000.0,230500000.0,230500000.0,230500000.0,
Total Capitalization,15846365000.0,15558794000.0,14772647000.0,14813395000.0,11667842000.0,
Total Equity Gross Minority Interest,8510653000.0,8494788000.0,8309271000.0,8126387000.0,6534654000.0,
Stockholders Equity,8510653000.0,8494788000.0,8309271000.0,8126387000.0,6534654000.0,
Gains Losses Not Affecting Retained Earnings,-543254000.0,-478671000.0,-524391000.0,-599608000.0,-648509000.0,
Other Equity Adjustments,-543254000.0,-478671000.0,-524391000.0,-599608000.0,-648509000.0,
Retained Earnings,2581912000.0,2408764000.0,2251000000.0,2127493000.0,2061321000.0,
Additional Paid In Capital,5855180000.0,5944533000.0,5961394000.0,5976184000.0,4572106000.0,
Capital Stock,616815000.0,620162000.0,621268000.0,622318000.0,549736000.0,
Common Stock,386315000.0,389662000.0,390768000.0,391818000.0,319236000.0,
Preferred Stock,230500000.0,230500000.0,230500000.0,230500000.0,230500000.0,
Total Liabilities Net Minority Interest,64491998000.0,63657179000.0,62900891000.0,62853418000.0,47343290000.0,
Long Term Debt And Capital Lease Obligation,7358097000.0,7089804000.0,6488786000.0,6708215000.0,5156628000.0,
Long Term Capital Lease Obligation,22385000.0,25798000.0,25410000.0,21207000.0,23440000.0,
Long Term Debt,7335712000.0,7064006000.0,6463376000.0,6687008000.0,5133188000.0,
Total Assets,73002651000.0,72151967000.0,71210162000.0,70979805000.0,53877944000.0,
Investments And Advances,14431484000.0,14408795000.0,14454383000.0,14052589000.0,10788404000.0,
Held To Maturity Securities,2859703000.0,2877056000.0,2891883000.0,2908136000.0,2942783000.0,
Available For Sale Securities,10958338000.0,11078486000.0,11319169000.0,10836170000.0,91650000.0,
Goodwill And Other Intangible Assets,2886419000.0,2907986000.0,2926960000.0,2944372000.0,2289268000.0,
Other Intangible Assets,456663000.0,482286000.0,508302000.0,534486000.0,114017000.0,
Goodwill,2429756000.0,2425700000.0,2418658000.0,2409886000.0,2175251000.0,
Net PPE,690400000.0,690824000.0,691950000.0,682539000.0,584664000.0,
Accumulated Depreciation,,-302568000.0,,,,-255170000.0
Gross PPE,,993392000.0,691950000.0,,,844140000.0
Leases,,121893000.0,,,,97260000.0
Other Properties,,,691950000.0,,,
Machinery Furniture Equipment,,202630000.0,,,,158529000.0
Buildings And Improvements,,543931000.0,,,,491553000.0
Land And Improvements,,124938000.0,,,,96798000.0
Other Short Term Investments,613443000.0,453253000.0,243331000.0,308283000.0,7753971000.0,
Cash And Cash Equivalents,1754148000.0,1826177000.0,1682617000.0,1808571000.0,1239780000.0,
Cash Equivalents,1216826000.0,1234532000.0,1190707000.0,1171015000.0,753719000.0,
Cash Financial,537322000.0,591645000.0,491910000.0,637556000.0,486061000.0,
Cash Cash Equivalents And Federal Funds Sold,1754148000.0,1826177000.0,1682617000.0,1808571000.0,1239780000.0,
