,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Ordinary Shares Number,5377329.0,5377329.0,2357613.0,1853966.0,1628659.0
Share Issued,5377329.0,5377329.0,2357613.0,1757027.0,1628659.0
Total Debt,34225.0,33465.0,118220.0,172460.0,199395.0
Tangible Book Value,16272652.0,16489445.0,-803655.0,12575796.0,204567.0
Invested Capital,29458169.0,29734289.0,12543197.0,26028708.0,13779080.0
Working Capital,20144599.0,20800615.0,8828003.0,15538176.0,2264934.0
Net Tangible Assets,16272652.0,16489445.0,-803655.0,12575796.0,204567.0
Capital Lease Obligations,0.0,0.0,85210.0,141060.0,168310.0
Common Stock Equity,29423944.0,29700824.0,12510187.0,25997308.0,13747995.0
Total Capitalization,29423944.0,29700824.0,12510187.0,25997308.0,13747995.0
Total Equity Gross Minority Interest,29423944.0,29700824.0,12510187.0,25997308.0,13747995.0
Stockholders Equity,29423944.0,29700824.0,12510187.0,25997308.0,13747995.0
Gains Losses Not Affecting Retained Earnings,-2067368.0,-2225265.0,-2795845.0,-3912465.0,-3716647.0
Other Equity Adjustments,-2067368.0,-2225265.0,-2795845.0,-3912465.0,-3716647.0
Retained Earnings,-186894178.0,-186389115.0,-188253207.0,-169463046.0,-180725207.0
Additional Paid In Capital,218385436.0,218315150.0,203559216.0,199372800.0,198189833.0
Capital Stock,54.0,54.0,23.0,19.0,16.0
Common Stock,54.0,54.0,23.0,19.0,16.0
Total Liabilities Net Minority Interest,5385256.0,6897478.0,14833726.0,4716011.0,4420225.0
Total Non Current Liabilities Net Minority Interest,3871947.0,4311170.0,9709450.0,3163948.0,2286551.0
Other Non Current Liabilities,1023839.0,1172859.0,1156912.0,495432.0,583687.0
Derivative Product Liabilities,2457375.0,2712784.0,8092218.0,1887457.0,810125.0
Non Current Deferred Liabilities,390733.0,425527.0,460320.0,761737.0,842921.0
Non Current Deferred Taxes Liabilities,390733.0,425527.0,460320.0,761737.0,842921.0
Long Term Debt And Capital Lease Obligation,,,,19322.0,49818.0
Long Term Capital Lease Obligation,,,,19322.0,49818.0
Current Liabilities,1513309.0,2586308.0,5124276.0,1552063.0,2133674.0
Other Current Liabilities,169666.0,99898.0,32698.0,32994.0,31600.0
Current Debt And Capital Lease Obligation,34225.0,33465.0,118220.0,153138.0,149577.0
Current Capital Lease Obligation,0.0,0.0,85210.0,121738.0,118492.0
Current Debt,34225.0,33465.0,33010.0,31400.0,31085.0
Other Current Borrowings,34225.0,33465.0,33010.0,31400.0,31085.0
Payables And Accrued Expenses,1309418.0,2452945.0,4973358.0,1365931.0,1952497.0
Current Accrued Expenses,682233.0,1932236.0,3602630.0,620595.0,421830.0
Payables,627185.0,520709.0,1370728.0,745336.0,1530667.0
Accounts Payable,627185.0,520709.0,1370728.0,745336.0,1530667.0
Total Assets,34809200.0,36598302.0,27343913.0,30713319.0,18168220.0
Total Non Current Assets,13151292.0,13211379.0,13391634.0,13623080.0,13769612.0
Other Non Current Assets,,,,74732.0,73982.0
Goodwill And Other Intangible Assets,13151292.0,13211379.0,13313842.0,13421512.0,13543428.0
Other Intangible Assets,4307743.0,4473426.0,4639108.0,4970474.0,5136157.0
Goodwill,8843549.0,8737953.0,8674734.0,8451038.0,8407271.0
Net PPE,0.0,0.0,77792.0,126836.0,152202.0
Gross PPE,0.0,0.0,77792.0,126836.0,152202.0
Other Properties,,,77792.0,126836.0,152202.0
Current Assets,21657908.0,23386923.0,13952279.0,17090239.0,4398608.0
Restricted Cash,0.0,79647.0,78564.0,,
Prepaid Assets,611913.0,26954.0,222319.0,20897.0,18469.0
Receivables,1605340.0,1109908.0,1758.0,24592.0,35561.0
Other Receivables,1599422.0,1107343.0,,,
Taxes Receivable,3298.0,0.0,0.0,21684.0,33540.0
Accrued Interest Receivable,2620.0,2565.0,1758.0,2908.0,2021.0
Cash Cash Equivalents And Short Term Investments,19440655.0,22170414.0,13649638.0,17044750.0,4344578.0
Cash And Cash Equivalents,19440655.0,22170414.0,13649638.0,17044750.0,4344578.0
