,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,50974630.0,50957370.0,50957370.0,50957370.0,50957370.0
Share Issued,50974630.0,50957370.0,50957370.0,50957370.0,50957370.0
Net Debt,63093000.0,83168000.0,62728000.0,64032000.0,73134000.0
Total Debt,85423000.0,107223000.0,90130000.0,90935000.0,102290000.0
Tangible Book Value,6472000.0,3466000.0,1380000.0,-4369000.0,-11067000.0
Invested Capital,184280000.0,202131000.0,174078000.0,168490000.0,172566000.0
Working Capital,59952000.0,74082000.0,53206000.0,45403000.0,46299000.0
Net Tangible Assets,6472000.0,3466000.0,1380000.0,-4369000.0,-11067000.0
Capital Lease Obligations,21093000.0,22676000.0,24179000.0,25667000.0,27126000.0
Common Stock Equity,119950000.0,117584000.0,108127000.0,103222000.0,97402000.0
Total Capitalization,184280000.0,202131000.0,174078000.0,168490000.0,172566000.0
Total Equity Gross Minority Interest,119950000.0,117584000.0,108127000.0,103222000.0,97402000.0
Stockholders Equity,119950000.0,117584000.0,108127000.0,103222000.0,97402000.0
Gains Losses Not Affecting Retained Earnings,-76000.0,-76000.0,-76000.0,-76000.0,-79000.0
Other Equity Adjustments,-76000.0,-76000.0,-76000.0,-76000.0,-79000.0
Retained Earnings,71302000.0,68991000.0,59603000.0,54723000.0,48964000.0
Additional Paid In Capital,48719000.0,48664000.0,48595000.0,48570000.0,48512000.0
Capital Stock,5000.0,5000.0,5000.0,5000.0,5000.0
Common Stock,5000.0,5000.0,5000.0,5000.0,5000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,267153000.0,316477000.0,274864000.0,258006000.0,251994000.0
Total Non Current Liabilities Net Minority Interest,87129000.0,103868000.0,85838000.0,85277000.0,96846000.0
Other Non Current Liabilities,5665000.0,165000.0,,,
Derivative Product Liabilities,2075000.0,2959000.0,2109000.0,646000.0,703000.0
Long Term Debt And Capital Lease Obligation,79389000.0,100744000.0,83729000.0,84631000.0,96143000.0
Long Term Capital Lease Obligation,15059000.0,16197000.0,17778000.0,19363000.0,20979000.0
Long Term Debt,64330000.0,84547000.0,65951000.0,65268000.0,75164000.0
Current Liabilities,180024000.0,212609000.0,189026000.0,172729000.0,155148000.0
Other Current Liabilities,1577000.0,1577000.0,1577000.0,1577000.0,511000.0
Current Deferred Liabilities,1700000.0,1300000.0,800000.0,1300000.0,
Current Deferred Revenue,400000.0,0.0,800000.0,1300000.0,
Current Debt And Capital Lease Obligation,6034000.0,6479000.0,6401000.0,6304000.0,6147000.0
Current Capital Lease Obligation,6034000.0,6479000.0,6401000.0,6304000.0,6147000.0
Payables And Accrued Expenses,170713000.0,203253000.0,180248000.0,163548000.0,148490000.0
Current Accrued Expenses,7691000.0,12472000.0,6403000.0,8248000.0,8901000.0
Payables,163022000.0,190781000.0,173845000.0,155300000.0,139589000.0
Total Tax Payable,4569000.0,2815000.0,,,
Income Tax Payable,4569000.0,2815000.0,,,
Accounts Payable,158453000.0,187966000.0,173845000.0,155300000.0,139589000.0
Total Assets,387103000.0,434061000.0,382991000.0,361228000.0,349396000.0
Total Non Current Assets,147127000.0,147370000.0,140759000.0,143096000.0,147949000.0
Non Current Prepaid Assets,220000.0,235000.0,178000.0,175000.0,175000.0
Non Current Deferred Assets,4211000.0,4211000.0,4211000.0,4211000.0,7500000.0
Non Current Deferred Taxes Assets,4211000.0,4211000.0,4211000.0,4211000.0,7500000.0
Non Current Accounts Receivable,1424000.0,,,614000.0,
Goodwill And Other Intangible Assets,113478000.0,114118000.0,106747000.0,107591000.0,108469000.0
Other Intangible Assets,19397000.0,20037000.0,17631000.0,18475000.0,19353000.0
Goodwill,94081000.0,94081000.0,89116000.0,89116000.0,89116000.0
Net PPE,27794000.0,28806000.0,29623000.0,30505000.0,31805000.0
Accumulated Depreciation,-47788000.0,-47337000.0,-46890000.0,-46623000.0,-46075000.0
Gross PPE,75582000.0,76143000.0,76513000.0,77128000.0,77880000.0
Leases,1313000.0,1313000.0,908000.0,908000.0,908000.0
Construction In Progress,612000.0,350000.0,388000.0,43000.0,42000.0
Other Properties,29363000.0,30186000.0,30923000.0,31702000.0,32455000.0
Machinery Furniture Equipment,44294000.0,44294000.0,44294000.0,44475000.0,44475000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,239976000.0,286691000.0,242232000.0,218132000.0,201447000.0
Other Current Assets,396000.0,636000.0,239000.0,,
Prepaid Assets,8390000.0,7859000.0,6675000.0,6802000.0,11369000.0
Inventory,126690000.0,117801000.0,121728000.0,102848000.0,93188000.0
Finished Goods,126690000.0,117801000.0,121728000.0,102848000.0,93188000.0
Receivables,103263000.0,159016000.0,110367000.0,107246000.0,94860000.0
Other Receivables,10414000.0,10363000.0,16177000.0,9877000.0,
Accounts Receivable,92849000.0,148653000.0,94190000.0,97369000.0,94860000.0
Allowance For Doubtful Accounts Receivable,-799000.0,-1833000.0,-890000.0,-3430000.0,-760000.0
Gross Accounts Receivable,93648000.0,150486000.0,95080000.0,100799000.0,95620000.0
Cash Cash Equivalents And Short Term Investments,1237000.0,1379000.0,3223000.0,1236000.0,2030000.0
Cash And Cash Equivalents,1237000.0,1379000.0,3223000.0,1236000.0,2030000.0
Cash Financial,1237000.0,1379000.0,3223000.0,1236000.0,2030000.0
