,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.227,0.222287,0.23,0.219545,0.223
Net Income From Continuing Operation Net Minority Interest,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Reconciled Depreciation,580090.0,603732.0,607300.0,599018.0,615135.0
EBIT,10048517.0,18388610.0,11219480.0,9630057.0,9369861.0
Net Interest Income,-2670176.0,-2541105.0,-2880342.0,-3185227.0,-2534780.0
Interest Expense,996199.0,1039471.0,1066528.0,1293438.0,1119528.0
Interest Income,1730664.0,2116381.0,2500007.0,2366245.0,1667434.0
Normalized Income,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Net Income From Continuing And Discontinued Operation,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Total Expenses,70847458.0,65820358.0,79390798.0,81420433.0,74672424.0
Rent Expense Supplemental,822277.0,887105.0,947664.0,937139.0,988611.0
Diluted Average Shares,25540657.0,,25401445.0,25529060.0,25691647.0
Basic Average Shares,24818596.0,,24709518.0,24767600.0,24699405.0
Diluted EPS,0.27,,0.31,0.25,0.25
Basic EPS,0.28,,0.32,0.26,0.26
Diluted NI Availto Com Stockholders,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Net Income Common Stockholders,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Net Income,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Net Income Including Noncontrolling Interests,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Net Income Continuous Operations,7001426.0,13492657.0,7815026.0,6506355.0,6413735.0
Tax Provision,2050892.0,3856482.0,2337926.0,1830264.0,1836598.0
Pretax Income,9052318.0,17349139.0,10152952.0,8336619.0,8250333.0
Other Income Expense,24727249.0,24630416.0,28410226.0,28772196.0,26433063.0
Net Non Operating Interest Income Expense,-2670176.0,-2541105.0,-2880342.0,-3185227.0,-2534780.0
Total Other Finance Cost,1673977.0,1501634.0,1813814.0,1891789.0,1415252.0
Interest Expense Non Operating,996199.0,1039471.0,1066528.0,1293438.0,1119528.0
Other Operating Expenses,1404445.0,1323106.0,1331012.0,1375186.0,1436304.0
Depreciation And Amortization In Income Statement,580090.0,603732.0,607300.0,599018.0,615135.0
Depreciation Income Statement,580090.0,603732.0,607300.0,599018.0,615135.0
Selling General And Administration,29880172.0,30973474.0,31050535.0,32004567.0,31395651.0
Selling And Marketing Expense,737063.0,766957.0,983291.0,940448.0,823945.0
General And Administrative Expense,29143109.0,30206517.0,30067244.0,31064119.0,30571706.0
Other Gand A,8541473.0,8927505.0,8548206.0,8892774.0,8389298.0
Salaries And Wages,20601636.0,21279012.0,21519038.0,22171345.0,22182408.0
Total Revenue,79899776.0,83169497.0,89543750.0,89757052.0,82922757.0
Operating Revenue,79899776.0,83169497.0,89543750.0,89757052.0,82922757.0
Loss Adjustment Expense,24539397.0,24595104.0,24934071.0,25053422.0,25455174.0
Net Policyholder Benefits And Claims,24539397.0,24595104.0,24934071.0,25053422.0,25455174.0
