,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,104400.0,31678.0,-1917.0,26880.0,192150.0,
Tax Rate For Calcs,0.4,0.094,0.213,0.21,0.21,
Normalized EBITDA,12076000.0,18060000.0,14041000.0,8665000.0,7625000.0,
Total Unusual Items,261000.0,337000.0,-9000.0,128000.0,915000.0,
Total Unusual Items Excluding Goodwill,261000.0,337000.0,-9000.0,128000.0,915000.0,
Net Income From Continuing Operation Net Minority Interest,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Reconciled Depreciation,7997000.0,8192000.0,8215000.0,7864000.0,8321000.0,
Reconciled Cost Of Revenue,68193000.0,66834000.0,64755000.0,60921000.0,56991000.0,
EBITDA,12337000.0,18397000.0,14032000.0,8793000.0,8540000.0,
EBIT,4340000.0,10205000.0,5817000.0,929000.0,219000.0,
Net Interest Income,-3877000.0,,,,,
Interest Expense,4368000.0,4587000.0,4842000.0,3968000.0,5153000.0,
Interest Income,491000.0,508000.0,453000.0,476000.0,570000.0,
Normalized Income,-50600.0,4784678.0,774083.0,-4416120.0,-6123850.0,
Net Income From Continuing And Discontinued Operation,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Total Expenses,181916000.0,175356000.0,178746000.0,180796000.0,176624000.0,
Total Operating Income As Reported,3330000.0,9694000.0,5349000.0,565000.0,419000.0,
Diluted Average Shares,145399000.0,142926000.0,141561000.0,134809000.0,132877000.0,
Basic Average Shares,140141000.0,138781000.0,136970000.0,134809000.0,132877000.0,
Diluted EPS,0.0,0.04,0.01,-0.03,-0.04,
Basic EPS,0.0,0.04,0.01,-0.03,-0.04,
Diluted NI Availto Com Stockholders,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Net Income Common Stockholders,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Net Income,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Net Income Including Noncontrolling Interests,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Net Income Continuous Operations,106000.0,5090000.0,767000.0,-4315000.0,-5401000.0,
Tax Provision,-134000.0,528000.0,208000.0,1276000.0,467000.0,
Pretax Income,-28000.0,5618000.0,975000.0,-3039000.0,-4934000.0,
Other Income Expense,519000.0,3000.0,15000.0,-112000.0,-770000.0,
Other Non Operating Income Expenses,258000.0,-334000.0,24000.0,-240000.0,-1685000.0,
Special Income Charges,0.0,-20000.0,-46000.0,-81000.0,-113000.0,
Other Special Charges,0.0,20000.0,46000.0,81000.0,113000.0,
Impairment Of Capital Assets,,,,,0.0,0.0
Gain On Sale Of Security,261000.0,357000.0,37000.0,209000.0,1028000.0,
Net Non Operating Interest Income Expense,-3877000.0,-4079000.0,-4389000.0,-3492000.0,-4583000.0,
Interest Expense Non Operating,4368000.0,4587000.0,4842000.0,3968000.0,5153000.0,
Interest Income Non Operating,491000.0,508000.0,453000.0,476000.0,570000.0,
Operating Income,3330000.0,9694000.0,5349000.0,565000.0,419000.0,
Operating Expense,113723000.0,108522000.0,113991000.0,119875000.0,119633000.0,
Research And Development,29510000.0,27191000.0,27918000.0,28364000.0,29950000.0,
Selling General And Administration,84213000.0,81331000.0,86073000.0,91511000.0,89683000.0,
Selling And Marketing Expense,59872000.0,60513000.0,63835000.0,68184000.0,66844000.0,
General And Administrative Expense,24341000.0,20818000.0,22238000.0,23327000.0,22839000.0,
Other Gand A,24341000.0,20818000.0,22238000.0,23327000.0,22839000.0,
Gross Profit,117053000.0,118216000.0,119340000.0,120440000.0,120052000.0,
Cost Of Revenue,68193000.0,66834000.0,64755000.0,60921000.0,56991000.0,
Total Revenue,185246000.0,185050000.0,184095000.0,181361000.0,177043000.0,
Operating Revenue,180175000.0,179682000.0,179094000.0,176308000.0,171588000.0,
