,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-135677.888294,-887522.913898,-2709903.718651,-1414850.514763,-240187.757629
Tax Rate For Calcs,0.24185,0.221217,0.087057,0.23636,0.231172
Total Unusual Items,-561000.0,-4012000.0,-31128000.0,-5986000.0,-1039000.0
Total Unusual Items Excluding Goodwill,-561000.0,,,,
Net Income From Continuing Operation Net Minority Interest,50536000.0,45713000.0,3167000.0,33675000.0,43458000.0
Reconciled Depreciation,-1346000.0,-1570000.0,48000.0,1062000.0,596000.0
Net Interest Income,141714000.0,141465000.0,135322000.0,119126000.0,127452000.0
Interest Expense,59068000.0,60659000.0,58704000.0,52126000.0,52777000.0
Interest Income,200782000.0,202124000.0,194026000.0,171252000.0,180229000.0
Normalized Income,50961322.111706,48837477.086102,31585096.281349,38246149.485237,44256812.242371
Net Income From Continuing And Discontinued Operation,50536000.0,45713000.0,3167000.0,33675000.0,43458000.0
Diluted Average Shares,146850635.0,147461290.0,158350000.0,129519231.0,127817647.0
Basic Average Shares,144388571.0,147461290.0,158350000.0,129519231.0,127817647.0
Diluted EPS,0.34,0.31,0.02,0.26,0.34
Basic EPS,0.35,0.31,0.02,0.26,0.34
Diluted NI Availto Com Stockholders,50526000.0,45689000.0,3165000.0,33656000.0,43404000.0
Net Income Common Stockholders,50526000.0,45689000.0,3165000.0,33656000.0,43404000.0
Otherunder Preferred Stock Dividend,10000.0,24000.0,2000.0,19000.0,54000.0
Net Income,50536000.0,45713000.0,3167000.0,33675000.0,43458000.0
Net Income Including Noncontrolling Interests,50536000.0,45713000.0,3167000.0,33675000.0,43458000.0
Net Income Continuous Operations,50536000.0,45713000.0,3167000.0,33675000.0,43458000.0
Tax Provision,16121000.0,12985000.0,302000.0,10423000.0,13067000.0
Pretax Income,66657000.0,58698000.0,3469000.0,44098000.0,56525000.0
Special Income Charges,-631000.0,-4160000.0,-31260000.0,-6244000.0,-1123000.0
Restructuring And Mergern Acquisition,631000.0,4160000.0,31260000.0,6244000.0,1123000.0
Gain On Sale Of Security,11000.0,142000.0,36000.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,2189000.0,2257000.0,1974000.0,436000.0,504000.0
Depreciation And Amortization In Income Statement,2189000.0,2257000.0,1974000.0,436000.0,504000.0
Amortization,2189000.0,2257000.0,1974000.0,436000.0,504000.0
Amortization Of Intangibles Income Statement,2189000.0,2257000.0,1974000.0,436000.0,504000.0
Selling General And Administration,62893000.0,70508000.0,68307000.0,60527000.0,58748000.0
Selling And Marketing Expense,1668000.0,1827000.0,1932000.0,3018000.0,1880000.0
General And Administrative Expense,61225000.0,68681000.0,66375000.0,57509000.0,56868000.0
Insurance And Claims,2895000.0,3538000.0,3361000.0,2296000.0,2328000.0
Salaries And Wages,58330000.0,65143000.0,63014000.0,55213000.0,54540000.0
Total Revenue,174186000.0,179087000.0,167396000.0,149544000.0,155845000.0
Operating Revenue,174186000.0,179087000.0,167396000.0,149544000.0,155845000.0
Occupancy And Equipment,9863000.0,8170000.0,7707000.0,7122000.0,8400000.0
Professional Expense And Contract Services Expense,3523000.0,3366000.0,3010000.0,3990000.0,2756000.0
Other Non Interest Expense,24061000.0,24204000.0,20464000.0,18383000.0,19878000.0
