,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,33200.0,-641340.0,-409290.0,-365190.0,41370.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-917000.0,7396000.0,1736000.0,6318000.0,100000.0,,
Total Unusual Items,83000.0,-3054000.0,-1949000.0,-1739000.0,197000.0,,
Total Unusual Items Excluding Goodwill,83000.0,-3054000.0,-1949000.0,-1739000.0,197000.0,,
Net Income From Continuing Operation Net Minority Interest,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Reconciled Depreciation,3066000.0,3108000.0,3458000.0,3571000.0,4051000.0,,
Reconciled Cost Of Revenue,58436000.0,61685000.0,65430000.0,68469000.0,66243000.0,,
EBITDA,-834000.0,4342000.0,-213000.0,4579000.0,297000.0,,
EBIT,-3900000.0,1234000.0,-3671000.0,1008000.0,-3754000.0,,
Net Interest Income,-94000.0,20000.0,-244000.0,-358000.0,-353000.0,,
Normalized Income,-7381800.0,1328660.0,-6789290.0,-1538190.0,-6429630.0,,
Net Income From Continuing And Discontinued Operation,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Total Expenses,82936000.0,86511000.0,94223000.0,96657000.0,96080000.0,,
Total Operating Income As Reported,-3900000.0,854000.0,-4512000.0,1008000.0,-3754000.0,,
Diluted Average Shares,12619000.0,13065000.0,13340000.0,13200000.0,13083000.0,,
Basic Average Shares,12619000.0,13065000.0,13340000.0,13200000.0,13083000.0,,
Diluted EPS,-0.58,-0.08,-0.62,-0.22,-0.48,,
Basic EPS,-0.58,-0.08,-0.62,-0.22,-0.48,,
Diluted NI Availto Com Stockholders,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Net Income Common Stockholders,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Net Income,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Net Income Including Noncontrolling Interests,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Net Income Continuous Operations,-7332000.0,-1084000.0,-8329000.0,-2912000.0,-6274000.0,,
Tax Provision,3565000.0,38000.0,2571000.0,1811000.0,2219000.0,,
Pretax Income,-3767000.0,-1046000.0,-5758000.0,-1101000.0,-4055000.0,,
Other Income Expense,227000.0,-2300000.0,-1843000.0,-1751000.0,52000.0,,
Other Non Operating Income Expenses,144000.0,754000.0,106000.0,-12000.0,-145000.0,,
Special Income Charges,,-380000.0,-841000.0,0.0,0.0,-5034000.0,
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,,380000.0,841000.0,0.0,0.0,862000.0,
Gain On Sale Of Security,83000.0,-2674000.0,-1108000.0,-1739000.0,197000.0,,
Net Non Operating Interest Income Expense,-94000.0,20000.0,-244000.0,-358000.0,-353000.0,,
Total Other Finance Cost,94000.0,-20000.0,244000.0,358000.0,353000.0,,
Operating Income,-3900000.0,1234000.0,-3671000.0,1008000.0,-3754000.0,,
Operating Expense,24500000.0,24826000.0,28793000.0,28188000.0,29837000.0,,
Research And Development,5451000.0,5392000.0,6687000.0,6959000.0,7231000.0,,
Selling General And Administration,19049000.0,19434000.0,22106000.0,21229000.0,22606000.0,,
Gross Profit,20600000.0,26060000.0,25122000.0,29196000.0,26083000.0,,
Cost Of Revenue,58436000.0,61685000.0,65430000.0,68469000.0,66243000.0,,
Total Revenue,79036000.0,87745000.0,90552000.0,97665000.0,92326000.0,,
Operating Revenue,79036000.0,87745000.0,90552000.0,97665000.0,92326000.0,,
