,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,304179.634283,1743750.989065,1238291.384754,356733.212341,-337137.505683,,
Tax Rate For Calcs,0.153085,0.312668,0.213351,0.283122,0.220064,,
Normalized EBITDA,-65882000.0,-71923000.0,26763000.0,54314000.0,-28912000.0,,
Total Unusual Items,1987000.0,5577000.0,5804000.0,1260000.0,-1532000.0,,
Total Unusual Items Excluding Goodwill,1987000.0,5577000.0,5804000.0,1260000.0,-1532000.0,,
Net Income From Continuing Operation Net Minority Interest,-60673000.0,-50035000.0,22672000.0,38315000.0,-25734000.0,,
Reconciled Depreciation,1727000.0,1277000.0,1008000.0,875000.0,866000.0,,
Reconciled Cost Of Revenue,3730090000.0,6099468000.0,5760237000.0,2379269000.0,1754215000.0,,
EBITDA,-63895000.0,-66346000.0,32567000.0,55574000.0,-30444000.0,,
EBIT,-65622000.0,-67623000.0,31559000.0,54699000.0,-31310000.0,,
Net Interest Income,-6018000.0,-5173000.0,-2738000.0,-1252000.0,-1685000.0,,
Interest Expense,6018000.0,5173000.0,2738000.0,1252000.0,1685000.0,,
Normalized Income,-62355820.365717,-53868249.010935,18106291.384754,37411733.212341,-24539137.505683,,
Net Income From Continuing And Discontinued Operation,-60673000.0,-50035000.0,22672000.0,38315000.0,-25734000.0,,
Total Expenses,3787459000.0,6149862000.0,5803836000.0,2412869000.0,1770630000.0,,
Total Operating Income As Reported,-19904000.0,1504000.0,3882000.0,-3659000.0,2349000.0,,
Diluted Average Shares,98409000.0,115597993.0,,,115597993.0,,
Basic Average Shares,98409000.0,115597993.0,,,115597993.0,,
Diluted EPS,-0.62,-0.432935,,,-0.222616,,
Basic EPS,-0.62,-0.432935,,,-0.222616,,
Diluted NI Availto Com Stockholders,-60673000.0,-22886000.0,6837000.0,27001000.0,-25734000.0,,
Net Income Common Stockholders,-60673000.0,-22886000.0,6837000.0,27001000.0,-25734000.0,,
Otherunder Preferred Stock Dividend,0.0,-27149000.0,15835000.0,,,80411000.0,-471000.0
Net Income,-60673000.0,-50035000.0,22672000.0,38315000.0,-25734000.0,,
Net Income Including Noncontrolling Interests,-60673000.0,-50035000.0,22672000.0,38315000.0,-25734000.0,,
Net Income From Tax Loss Carryforward,,27149000.0,-15835000.0,,,-80411000.0,471000.0
Net Income Continuous Operations,-60673000.0,-50035000.0,22672000.0,38315000.0,-25734000.0,,
Tax Provision,-10967000.0,-22761000.0,6149000.0,15132000.0,-7261000.0,,
Pretax Income,-71640000.0,-72796000.0,28821000.0,53447000.0,-32995000.0,,
Other Income Expense,-51736000.0,-74300000.0,24939000.0,57106000.0,-35344000.0,,
Other Non Operating Income Expenses,-53723000.0,-79877000.0,19135000.0,55846000.0,-33812000.0,,
Special Income Charges,1987000.0,5577000.0,5804000.0,1260000.0,-1532000.0,,
Gain On Sale Of Ppe,1987000.0,5577000.0,5804000.0,1260000.0,-1532000.0,,
Net Non Operating Interest Income Expense,-6018000.0,-5173000.0,-2738000.0,-1252000.0,-1685000.0,,
Interest Expense Non Operating,6018000.0,5173000.0,2738000.0,1252000.0,1685000.0,,
Operating Income,-13886000.0,6677000.0,6620000.0,-2407000.0,4034000.0,,
Operating Expense,57369000.0,50394000.0,43599000.0,33600000.0,16415000.0,,
Other Operating Expenses,35337000.0,25116000.0,23628000.0,,,,
Depreciation Amortization Depletion Income Statement,1727000.0,1277000.0,1008000.0,875000.0,866000.0,,
Depreciation And Amortization In Income Statement,1727000.0,1277000.0,1008000.0,875000.0,866000.0,,
Selling General And Administration,20305000.0,24001000.0,18963000.0,17476000.0,15549000.0,,
General And Administrative Expense,20305000.0,24001000.0,18963000.0,17476000.0,15549000.0,,
Other Gand A,20305000.0,24001000.0,18963000.0,17476000.0,15549000.0,,
Gross Profit,43483000.0,57071000.0,50219000.0,31193000.0,20449000.0,,
Cost Of Revenue,3730090000.0,6099468000.0,5760237000.0,2379269000.0,1754215000.0,,
Total Revenue,3773573000.0,6156539000.0,5810456000.0,2410462000.0,1774664000.0,,
Operating Revenue,3773573000.0,6156539000.0,5810456000.0,2410462000.0,1774664000.0,,
