,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-9625000.0,-164220000.0,-6000000.0,0.0,,
Tax Rate For Calcs,0.28,0.024306,0.21,0.25,0.26,,
Normalized EBITDA,294000000.0,353000000.0,636000000.0,701000000.0,566000000.0,,
Total Unusual Items,,-396000000.0,-782000000.0,-24000000.0,,-574000000.0,0.0
Total Unusual Items Excluding Goodwill,,-396000000.0,-782000000.0,-24000000.0,,-574000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,38000000.0,-282000000.0,-495000000.0,334000000.0,255000000.0,,
Reconciled Depreciation,174000000.0,181000000.0,182000000.0,172000000.0,159000000.0,,
Reconciled Cost Of Revenue,1755000000.0,1644000000.0,1927000000.0,1889000000.0,1805000000.0,,
EBITDA,294000000.0,-43000000.0,-146000000.0,677000000.0,566000000.0,,
EBIT,120000000.0,-224000000.0,-328000000.0,505000000.0,407000000.0,,
Net Interest Income,-66000000.0,-64000000.0,-65000000.0,-63000000.0,-64000000.0,,
Interest Expense,66000000.0,64000000.0,65000000.0,63000000.0,64000000.0,,
Normalized Income,38000000.0,104375000.0,122780000.0,352000000.0,255000000.0,,
Net Income From Continuing And Discontinued Operation,-105000000.0,-298000000.0,-494000000.0,363000000.0,-93000000.0,,
Total Expenses,2145000000.0,1971000000.0,2229000000.0,2218000000.0,2123000000.0,,
Total Operating Income As Reported,120000000.0,-225000000.0,-327000000.0,505000000.0,407000000.0,,
Diluted Average Shares,81100000.0,81700000.0,83400000.0,85500000.0,86300000.0,,
Basic Average Shares,80700000.0,81700000.0,83400000.0,85000000.0,85800000.0,,
Diluted EPS,-1.3,-3.65,-5.92,4.25,-1.08,,
Basic EPS,-1.3,-3.65,-5.92,4.27,-1.08,,
Diluted NI Availto Com Stockholders,-105000000.0,-298000000.0,-494000000.0,363000000.0,-93000000.0,,
Net Income Common Stockholders,-105000000.0,-298000000.0,-494000000.0,363000000.0,-93000000.0,,
Net Income,-105000000.0,-298000000.0,-494000000.0,363000000.0,-93000000.0,,
Minority Interests,-1000000.0,-1000000.0,0.0,1000000.0,0.0,,
Net Income Including Noncontrolling Interests,-104000000.0,-297000000.0,-494000000.0,362000000.0,-93000000.0,,
Net Income Discontinuous Operations,-143000000.0,-16000000.0,1000000.0,29000000.0,-348000000.0,,
Net Income Continuous Operations,39000000.0,-281000000.0,-495000000.0,333000000.0,255000000.0,,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,1000000.0,,2000000.0,2000000.0
Tax Provision,15000000.0,-7000000.0,102000000.0,110000000.0,88000000.0,,
Pretax Income,54000000.0,-288000000.0,-393000000.0,442000000.0,343000000.0,,
Other Income Expense,,-395000000.0,-783000000.0,-24000000.0,,-574000000.0,
Other Non Operating Income Expenses,,,-1000000.0,,,0.0,
Special Income Charges,,-396000000.0,-782000000.0,-24000000.0,,-574000000.0,0.0
Gain On Sale Of Ppe,,,,,,0.0,0.0
Gain On Sale Of Business,,-2000000.0,-2000000.0,-24000000.0,,,
Impairment Of Capital Assets,,394000000.0,780000000.0,,,,
Net Non Operating Interest Income Expense,-66000000.0,-64000000.0,-65000000.0,-63000000.0,-64000000.0,,
Interest Expense Non Operating,66000000.0,64000000.0,65000000.0,63000000.0,64000000.0,,
Operating Income,120000000.0,171000000.0,455000000.0,529000000.0,407000000.0,,
Operating Expense,390000000.0,327000000.0,302000000.0,329000000.0,318000000.0,,
Other Operating Expenses,132000000.0,77000000.0,62000000.0,66000000.0,57000000.0,,
Research And Development,,,,,,43000000.0,36000000.0
Selling General And Administration,258000000.0,250000000.0,240000000.0,263000000.0,261000000.0,,
Gross Profit,510000000.0,498000000.0,757000000.0,858000000.0,725000000.0,,
Cost Of Revenue,1755000000.0,1644000000.0,1927000000.0,1889000000.0,1805000000.0,,
Total Revenue,2265000000.0,2142000000.0,2684000000.0,2747000000.0,2530000000.0,,
Operating Revenue,2265000000.0,2142000000.0,2684000000.0,2747000000.0,2530000000.0,,
