,2026-05-31,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,,0.242,0.24,0.228543,0.236578,0.243,
Normalized EBITDA,,918100000.0,697800000.0,675000000.0,538700000.0,751500000.0,
Net Income From Continuing Operation Net Minority Interest,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Reconciled Depreciation,,111000000.0,109100000.0,109300000.0,85700000.0,43100000.0,
Reconciled Cost Of Revenue,,431200000.0,412200000.0,413800000.0,393900000.0,387400000.0,
EBITDA,,918100000.0,697800000.0,675000000.0,538700000.0,751500000.0,
EBIT,,807100000.0,588700000.0,565700000.0,453000000.0,708400000.0,
Net Interest Income,,-52900000.0,-52000000.0,-49500000.0,-43200000.0,-6000000.0,
Interest Expense,,68100000.0,68500000.0,68200000.0,63700000.0,22600000.0,
Interest Income,,15200000.0,16500000.0,18700000.0,20500000.0,16600000.0,
Normalized Income,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Net Income From Continuing And Discontinued Operation,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Total Expenses,,1016900000.0,985700000.0,998100000.0,996200000.0,817200000.0,
Total Operating Income As Reported,,792000000.0,571900000.0,541900000.0,431100000.0,691800000.0,
Diluted Average Shares,358200000.0,359500000.0,360400000.0,361900000.0,362300000.0,,
Basic Average Shares,357600000.0,358700000.0,359400000.0,360100000.0,360300000.0,,
Diluted EPS,1.17,1.56,1.1,1.06,0.82,,
Basic EPS,1.18,1.56,1.1,1.07,0.82,,
Diluted NI Availto Com Stockholders,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Net Income Common Stockholders,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Net Income,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Net Income Including Noncontrolling Interests,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Net Income Continuous Operations,,560300000.0,395400000.0,383800000.0,297200000.0,519300000.0,
Tax Provision,,178700000.0,124800000.0,113700000.0,92100000.0,166500000.0,
Pretax Income,,739000000.0,520200000.0,497500000.0,389300000.0,685800000.0,
Other Income Expense,,-100000.0,300000.0,5100000.0,1400000.0,,-700000.0
Other Non Operating Income Expenses,,-100000.0,300000.0,5100000.0,1400000.0,,-700000.0
Net Non Operating Interest Income Expense,,-52900000.0,-52000000.0,-49500000.0,-43200000.0,-6000000.0,
Interest Expense Non Operating,,68100000.0,68500000.0,68200000.0,63700000.0,22600000.0,
Interest Income Non Operating,,15200000.0,16500000.0,18700000.0,20500000.0,16600000.0,
Operating Income,,792000000.0,571900000.0,541900000.0,431100000.0,691800000.0,
Operating Expense,,585700000.0,573500000.0,584300000.0,602300000.0,429800000.0,
Selling General And Administration,,585700000.0,573500000.0,584300000.0,602300000.0,429800000.0,
Gross Profit,,1377700000.0,1145400000.0,1126200000.0,1033400000.0,1121600000.0,
Cost Of Revenue,,431200000.0,412200000.0,413800000.0,393900000.0,387400000.0,
Total Revenue,,1808900000.0,1557600000.0,1540000000.0,1427300000.0,1509000000.0,
Operating Revenue,,1752100000.0,1503300000.0,1492400000.0,1382100000.0,1466100000.0,
