,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-451360.0,-4830.0,-65520.0,-2174705.0,-17230.94635,
Tax Rate For Calcs,0.26,0.21,0.21,0.065,0.032696,
Normalized EBITDA,5082000.0,25318000.0,12395000.0,1467000.0,6797000.0,
Total Unusual Items,-1736000.0,-23000.0,-312000.0,-33457000.0,-527000.0,
Total Unusual Items Excluding Goodwill,-1736000.0,-23000.0,-312000.0,-33457000.0,-527000.0,
Net Income From Continuing Operation Net Minority Interest,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Reconciled Depreciation,5282000.0,5315000.0,5398000.0,5437000.0,5698000.0,
Reconciled Cost Of Revenue,89339000.0,125279000.0,111488000.0,81023000.0,89448000.0,
EBITDA,3346000.0,25295000.0,12083000.0,-31990000.0,6270000.0,
EBIT,-1936000.0,19980000.0,6685000.0,-37427000.0,572000.0,
Net Interest Income,-4512000.0,-5048000.0,-5013000.0,-5054000.0,-4915000.0,
Interest Expense,4512000.0,5048000.0,5013000.0,5054000.0,4915000.0,
Normalized Income,-3487360.0,18170170.0,-942520.0,-8416705.0,-3691230.94635,
Net Income From Continuing And Discontinued Operation,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Total Expenses,143708000.0,184071000.0,164915000.0,135832000.0,138986000.0,
Total Operating Income As Reported,-2230000.0,19979000.0,6693000.0,-37207000.0,1099000.0,
Diluted Average Shares,22037000.0,21870000.0,23780000.0,21686000.0,21592000.0,
Basic Average Shares,21592000.0,21768000.0,23780000.0,21686000.0,21592000.0,
Diluted EPS,-0.22,0.83,-0.05,-1.83,-0.19,
Basic EPS,-0.22,0.83,-0.05,-1.83,-0.19,
Diluted NI Availto Com Stockholders,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Net Income Common Stockholders,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Net Income,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Net Income Including Noncontrolling Interests,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Net Income Continuous Operations,-4772000.0,18152000.0,-1189000.0,-39699000.0,-4201000.0,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,0.0,0.0,0.0
Tax Provision,-1676000.0,-3220000.0,2861000.0,-2782000.0,-142000.0,
Pretax Income,-6448000.0,14932000.0,1672000.0,-42481000.0,-4343000.0,
Other Income Expense,-1736000.0,-23000.0,-312000.0,-33457000.0,-527000.0,
Special Income Charges,-2030000.0,-24000.0,-304000.0,-33237000.0,0.0,
Impairment Of Capital Assets,,0.0,0.0,33237000.0,,
Restructuring And Mergern Acquisition,2030000.0,24000.0,304000.0,,0.0,0.0
Gain On Sale Of Security,294000.0,1000.0,-8000.0,-220000.0,-527000.0,
Net Non Operating Interest Income Expense,-4512000.0,-5048000.0,-5013000.0,-5054000.0,-4915000.0,
Interest Expense Non Operating,4512000.0,5048000.0,5013000.0,5054000.0,4915000.0,
Operating Income,-200000.0,20003000.0,6997000.0,-3970000.0,1099000.0,
Operating Expense,54369000.0,58792000.0,53427000.0,54809000.0,49538000.0,
Selling General And Administration,54369000.0,58792000.0,53427000.0,54809000.0,49538000.0,
Selling And Marketing Expense,17583000.0,20801000.0,17939000.0,17314000.0,18070000.0,
General And Administrative Expense,36786000.0,37991000.0,35488000.0,37495000.0,31468000.0,
Other Gand A,36786000.0,37991000.0,35488000.0,37495000.0,31468000.0,
Gross Profit,54169000.0,78795000.0,60424000.0,50839000.0,50637000.0,
Cost Of Revenue,89339000.0,125279000.0,111488000.0,81023000.0,89448000.0,
Total Revenue,143508000.0,204074000.0,171912000.0,131862000.0,140085000.0,
Operating Revenue,143508000.0,204074000.0,171912000.0,131862000.0,140085000.0,
