,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-18606400.0,-7054050.0,-6104058.737569,-1090200.0,-12472800.0,,
Tax Rate For Calcs,0.4,0.15,0.362797,0.15,0.15,,
Normalized EBITDA,243273000.0,244388000.0,153304000.0,153794000.0,58957000.0,,
Total Unusual Items,-46516000.0,-47027000.0,-16825000.0,-7268000.0,-83152000.0,,
Total Unusual Items Excluding Goodwill,-46516000.0,-47027000.0,-16825000.0,-7268000.0,-83152000.0,,
Net Income From Continuing Operation Net Minority Interest,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Reconciled Depreciation,47902000.0,44802000.0,43645000.0,40869000.0,16919000.0,,
Reconciled Cost Of Revenue,107854000.0,106122000.0,100183000.0,91979000.0,51617000.0,,
EBITDA,196757000.0,197361000.0,136479000.0,146526000.0,-24195000.0,,
EBIT,148855000.0,152559000.0,92834000.0,105657000.0,-41114000.0,,
Net Interest Income,-1406000.0,-11839000.0,-13439000.0,-14221000.0,-1068000.0,,
Interest Expense,5240000.0,14387000.0,15507000.0,16102000.0,2893000.0,,
Interest Income,3834000.0,2548000.0,2068000.0,1881000.0,1825000.0,,
Normalized Income,103314600.0,119214950.0,59993941.262431,54389800.0,847200.0,,
Net Income From Continuing And Discontinued Operation,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Total Expenses,186129000.0,181481000.0,167026000.0,152690000.0,100441000.0,,
Total Operating Income As Reported,223298000.0,,,131009000.0,72254000.0,59830000.0,64735000.0
Diluted Average Shares,399500000.0,,353800000.0,387600000.0,322400000.0,,334600000.0
Basic Average Shares,344200000.0,,328600000.0,324900000.0,322400000.0,,320300000.0
Diluted EPS,0.2,,0.14,0.13,-0.22,,0.06
Basic EPS,0.22,,0.15,0.15,-0.22,,0.07
Diluted NI Availto Com Stockholders,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Net Income Common Stockholders,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Net Income,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Net Income Including Noncontrolling Interests,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Net Income Continuous Operations,75405000.0,79242000.0,49273000.0,48212000.0,-69832000.0,,
Tax Provision,68210000.0,58930000.0,28054000.0,41343000.0,25825000.0,,
Pretax Income,143615000.0,138172000.0,77327000.0,89555000.0,-44007000.0,,
Other Income Expense,-47730000.0,-46999000.0,-17181000.0,-7281000.0,-83168000.0,,
Other Non Operating Income Expenses,-1214000.0,28000.0,-356000.0,-13000.0,-16000.0,,
Special Income Charges,,,,,,-5000.0,0.0
Gain On Sale Of Security,-46516000.0,-47027000.0,-16825000.0,-7268000.0,-83152000.0,,
Net Non Operating Interest Income Expense,-1406000.0,-11839000.0,-13439000.0,-14221000.0,-1068000.0,,
Interest Expense Non Operating,5240000.0,14387000.0,15507000.0,16102000.0,2893000.0,,
Interest Income Non Operating,3834000.0,2548000.0,2068000.0,1881000.0,1825000.0,,
Operating Income,192751000.0,197010000.0,107947000.0,111057000.0,40229000.0,,
Operating Expense,30547000.0,30733000.0,23334000.0,19952000.0,32025000.0,,
Other Operating Expenses,14506000.0,13259000.0,13533000.0,10360000.0,12785000.0,,
Depreciation Amortization Depletion Income Statement,174000.0,176000.0,136000.0,110000.0,120000.0,,
Depreciation And Amortization In Income Statement,174000.0,176000.0,136000.0,110000.0,120000.0,,
Depreciation Income Statement,174000.0,176000.0,136000.0,110000.0,120000.0,,
Selling General And Administration,15867000.0,17298000.0,9665000.0,9482000.0,19120000.0,,
General And Administrative Expense,15867000.0,17298000.0,9665000.0,9482000.0,19120000.0,,
Other Gand A,8651000.0,10877000.0,6578000.0,5164000.0,13061000.0,,
Salaries And Wages,7216000.0,6421000.0,3087000.0,4318000.0,6059000.0,,
Gross Profit,223298000.0,227743000.0,131281000.0,131009000.0,72254000.0,,
Cost Of Revenue,155582000.0,150748000.0,143692000.0,132738000.0,68416000.0,,
Total Revenue,378880000.0,378491000.0,274973000.0,263747000.0,140670000.0,,
Operating Revenue,378880000.0,378491000.0,274973000.0,263747000.0,140670000.0,,
