,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,45600000.0,15960000.0,-3120000.0,14490000.0,10080000.0
Tax Rate For Calcs,0.4,0.21,0.015,0.21,0.21
Normalized EBITDA,1561000000.0,1502000000.0,1875000000.0,1390000000.0,1446000000.0
Total Unusual Items,114000000.0,76000000.0,-208000000.0,69000000.0,48000000.0
Total Unusual Items Excluding Goodwill,114000000.0,76000000.0,-208000000.0,69000000.0,48000000.0
Net Income From Continuing Operation Net Minority Interest,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Reconciled Depreciation,794000000.0,779000000.0,787000000.0,753000000.0,763000000.0
Reconciled Cost Of Revenue,2191000000.0,1914000000.0,1819000000.0,1697000000.0,2186000000.0
EBITDA,1675000000.0,1578000000.0,1667000000.0,1459000000.0,1494000000.0
EBIT,881000000.0,799000000.0,880000000.0,706000000.0,731000000.0
Net Interest Income,-372000000.0,-364000000.0,-348000000.0,-322000000.0,-309000000.0
Interest Expense,372000000.0,364000000.0,348000000.0,322000000.0,309000000.0
Normalized Income,487600000.0,506960000.0,728880000.0,389490000.0,445080000.0
Net Income From Continuing And Discontinued Operation,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Total Expenses,3289000000.0,2972000000.0,2879000000.0,2710000000.0,3229000000.0
Total Operating Income As Reported,754000000.0,580000000.0,749000000.0,577000000.0,677000000.0
Diluted Average Shares,626000000.0,597000000.0,595000000.0,588000000.0,577000000.0
Basic Average Shares,624000000.0,595000000.0,592000000.0,586000000.0,575000000.0
Diluted EPS,0.89,0.95,0.88,0.75,0.84
Basic EPS,0.89,0.95,0.88,0.76,0.84
Diluted NI Availto Com Stockholders,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Net Income Common Stockholders,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Net Income,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Net Income Including Noncontrolling Interests,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Net Income Continuous Operations,556000000.0,567000000.0,524000000.0,444000000.0,483000000.0
Tax Provision,-47000000.0,-132000000.0,8000000.0,-60000000.0,-61000000.0
Pretax Income,509000000.0,435000000.0,532000000.0,384000000.0,422000000.0
Other Income Expense,149000000.0,210000000.0,-156000000.0,129000000.0,54000000.0
Other Non Operating Income Expenses,22000000.0,114000000.0,46000000.0,68000000.0,7000000.0
Special Income Charges,114000000.0,76000000.0,-208000000.0,69000000.0,48000000.0
Other Special Charges,-114000000.0,-76000000.0,208000000.0,-69000000.0,-48000000.0
Earnings From Equity Interest,13000000.0,20000000.0,6000000.0,-8000000.0,-1000000.0
Net Non Operating Interest Income Expense,-372000000.0,-364000000.0,-348000000.0,-322000000.0,-309000000.0
Interest Expense Non Operating,372000000.0,364000000.0,348000000.0,322000000.0,309000000.0
Operating Income,732000000.0,589000000.0,1036000000.0,577000000.0,677000000.0
Operating Expense,1072000000.0,1032000000.0,1023000000.0,982000000.0,1008000000.0
Other Operating Expenses,121000000.0,107000000.0,101000000.0,88000000.0,110000000.0
Other Taxes,183000000.0,172000000.0,172000000.0,172000000.0,170000000.0
Depreciation Amortization Depletion Income Statement,768000000.0,753000000.0,750000000.0,722000000.0,728000000.0
Depreciation And Amortization In Income Statement,768000000.0,753000000.0,750000000.0,722000000.0,728000000.0
Gross Profit,1804000000.0,1621000000.0,2059000000.0,1559000000.0,1685000000.0
Cost Of Revenue,2217000000.0,1940000000.0,1856000000.0,1728000000.0,2221000000.0
Total Revenue,4021000000.0,3561000000.0,3915000000.0,3287000000.0,3906000000.0
Operating Revenue,4006000000.0,3546000000.0,3902000000.0,3274000000.0,3890000000.0
