,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,-178721.0,-284738.0,-596977.0,-15750.0,-4266.0
Net Income From Continuing Operation Net Minority Interest,562384.0,521600.0,-90319.0,-15459.0,-3840.0
EBITDA,-178721.0,-284738.0,-596977.0,-15750.0,-4266.0
EBIT,-178721.0,-284738.0,-596977.0,-15750.0,-4266.0
Net Interest Income,741105.0,806338.0,506658.0,291.0,426.0
Interest Income,741105.0,806338.0,506658.0,291.0,426.0
Normalized Income,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Income From Continuing And Discontinued Operation,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Total Expenses,178721.0,284738.0,596977.0,15750.0,4266.0
Total Operating Income As Reported,-178721.0,-284738.0,-596977.0,-15750.0,-4266.0
Diluted NI Availto Com Stockholders,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Income Common Stockholders,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Income,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Income Including Noncontrolling Interests,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Income Continuous Operations,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Pretax Income,562384.0,521600.0,-90319.0,-15459.0,-3840.0
Net Non Operating Interest Income Expense,741105.0,806338.0,506658.0,291.0,426.0
Interest Income Non Operating,741105.0,806338.0,506658.0,291.0,426.0
Operating Income,-178721.0,-284738.0,-596977.0,-15750.0,-4266.0
Operating Expense,178721.0,284738.0,596977.0,15750.0,4266.0
Other Operating Expenses,,,,15750.0,
Selling General And Administration,178721.0,284738.0,596977.0,,4266.0
General And Administrative Expense,178721.0,284738.0,596977.0,,4266.0
Other Gand A,178721.0,284738.0,596977.0,,4266.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
