,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-19410000.0,330598000.0,1475615.0,-3697000.0,-4920024.0
Total Unusual Items,-246164000.0,-362424000.0,-5436522.0,0.0,279265.0
Total Unusual Items Excluding Goodwill,-246164000.0,-362424000.0,-5436522.0,0.0,279265.0
Net Income From Continuing Operation Net Minority Interest,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Reconciled Depreciation,90000.0,71000.0,53876.0,52000.0,51211.0
Reconciled Cost Of Revenue,14477000.0,29506000.0,3591716.0,3477000.0,4049004.0
EBITDA,-265574000.0,-31826000.0,-3960907.0,-3697000.0,-4640759.0
EBIT,-265664000.0,-31897000.0,-4014783.0,-3749000.0,-4691970.0
Net Interest Income,-242000.0,,576568.0,0.0,
Interest Expense,242000.0,,,0.0,
Normalized Income,-19742000.0,-31174000.0,-3438215.0,-3749000.0,-4397131.0
Net Income From Continuing And Discontinued Operation,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Total Expenses,20621000.0,33409000.0,5201154.0,5496000.0,5727076.0
Total Operating Income As Reported,-313149000.0,-241136000.0,-3690783.0,-4073000.0,-4691970.0
Diluted Average Shares,61630003.0,2199893.0,,114962.0,
Basic Average Shares,61630003.0,2199893.0,,114962.0,
Diluted EPS,-4.53,-180.8,,-32.610776,
Basic EPS,-4.53,-180.8,,-32.610776,
Diluted NI Availto Com Stockholders,-279360000.0,-397918000.0,-8874737.0,-3749000.0,-4117866.0
Net Income Common Stockholders,-279360000.0,-397918000.0,-8874737.0,-3749000.0,-4117866.0
Preferred Stock Dividends,13454000.0,4320000.0,,,
Net Income,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Net Income Including Noncontrolling Interests,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Net Income Continuous Operations,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Tax Provision,0.0,0.0,0.0,0.0,0.0
Pretax Income,-265906000.0,-393598000.0,-8874737.0,-3749000.0,-4117866.0
Other Income Expense,-247803000.0,-361701000.0,-5760522.0,324000.0,-220735.0
Other Non Operating Income Expenses,-1639000.0,723000.0,,324000.0,
Special Income Charges,51718000.0,-153185000.0,-5436522.0,0.0,279265.0
Other Special Charges,8461000.0,,,,
Impairment Of Capital Assets,,140785000.0,,,
Restructuring And Mergern Acquisition,-60179000.0,12400000.0,5436522.0,0.0,
Gain On Sale Of Security,-297882000.0,-209239000.0,,,
Net Non Operating Interest Income Expense,-242000.0,,576568.0,0.0,
Interest Expense Non Operating,242000.0,,,0.0,
Operating Income,-17861000.0,-31897000.0,-3690783.0,-4073000.0,-4691970.0
Operating Expense,6144000.0,3903000.0,1609438.0,2019000.0,1678072.0
Depreciation Amortization Depletion Income Statement,90000.0,71000.0,53876.0,52000.0,51211.0
Depreciation And Amortization In Income Statement,90000.0,71000.0,53876.0,52000.0,51211.0
Selling General And Administration,6054000.0,3832000.0,1555562.0,1967000.0,1626861.0
Selling And Marketing Expense,116000.0,151000.0,102745.0,61000.0,418618.0
General And Administrative Expense,5938000.0,3681000.0,1452817.0,1906000.0,1208243.0
Other Gand A,5938000.0,3681000.0,1452817.0,1906000.0,1208243.0
Gross Profit,-11717000.0,-27994000.0,-2081345.0,-2054000.0,-3013898.0
Cost Of Revenue,14477000.0,29506000.0,3591716.0,3477000.0,4049004.0
Total Revenue,2760000.0,1512000.0,1510371.0,1423000.0,1035106.0
Operating Revenue,2717000.0,1495000.0,1487506.0,1416000.0,1031727.0
