,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.11
Normalized EBITDA,-18985000.0,-19209000.0,-22491000.0,-22847000.0,-21527000.0
Net Income From Continuing Operation Net Minority Interest,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Reconciled Depreciation,34000.0,33000.0,31000.0,32000.0,37000.0
EBITDA,-18985000.0,-19209000.0,-22491000.0,-22847000.0,-21527000.0
EBIT,-19019000.0,-19242000.0,-22522000.0,-22879000.0,-21564000.0
Net Interest Income,980000.0,1232000.0,1480000.0,1690000.0,1935000.0
Interest Income,980000.0,1232000.0,1480000.0,1690000.0,1935000.0
Normalized Income,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Net Income From Continuing And Discontinued Operation,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Total Expenses,19019000.0,19242000.0,22522000.0,22879000.0,21564000.0
Total Operating Income As Reported,-19019000.0,-19242000.0,-22522000.0,-22879000.0,-21564000.0
Diluted Average Shares,53331766.0,,52993238.0,52010827.0,51952062.0
Basic Average Shares,53331766.0,,52993238.0,52010827.0,51952062.0
Diluted EPS,-0.34,,-0.4,-0.41,-0.34
Basic EPS,-0.34,,-0.4,-0.41,-0.34
Diluted NI Availto Com Stockholders,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Net Income Common Stockholders,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Net Income,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Net Income Including Noncontrolling Interests,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Net Income Continuous Operations,-18038000.0,-18037000.0,-21059000.0,-21210000.0,-17436000.0
Tax Provision,0.0,26000.0,-6000.0,5000.0,-2197000.0
Pretax Income,-18038000.0,-18011000.0,-21065000.0,-21205000.0,-19633000.0
Other Income Expense,1000.0,-1000.0,-23000.0,-16000.0,-4000.0
Other Non Operating Income Expenses,1000.0,-1000.0,-23000.0,-16000.0,-4000.0
Net Non Operating Interest Income Expense,980000.0,1232000.0,1480000.0,1690000.0,1935000.0
Interest Income Non Operating,980000.0,1232000.0,1480000.0,1690000.0,1935000.0
Operating Income,-19019000.0,-19242000.0,-22522000.0,-22879000.0,-21564000.0
Operating Expense,19019000.0,19242000.0,22522000.0,22879000.0,21564000.0
Research And Development,15330000.0,15827000.0,18210000.0,18400000.0,17441000.0
Selling General And Administration,3689000.0,3415000.0,4312000.0,4479000.0,4123000.0
General And Administrative Expense,3689000.0,3415000.0,4312000.0,4479000.0,4123000.0
Other Gand A,3689000.0,3415000.0,4312000.0,4479000.0,4123000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
