,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,7699020.0,344578.0,-1872.0,-4695810.0,
Tax Rate For Calcs,0.0,0.21,0.029,0.006,0.21,
Normalized EBITDA,-3856000.0,-4596000.0,-6285000.0,-4529000.0,-6818000.0,
Total Unusual Items,-113011000.0,36662000.0,11882000.0,-312000.0,-22361000.0,
Total Unusual Items Excluding Goodwill,-113011000.0,36662000.0,11882000.0,-312000.0,-22361000.0,
Net Income From Continuing Operation Net Minority Interest,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Reconciled Depreciation,1392000.0,1703000.0,1502000.0,1848000.0,2687000.0,
Reconciled Cost Of Revenue,1451000.0,1279000.0,1171000.0,1189000.0,1237000.0,
EBITDA,-116867000.0,32066000.0,5597000.0,-4841000.0,-29179000.0,
EBIT,-118259000.0,30363000.0,4095000.0,-6689000.0,-31866000.0,
Net Interest Income,957000.0,845000.0,272000.0,285000.0,177000.0,
Interest Expense,3000.0,1000.0,9000.0,3000.0,0.0,
Interest Income,960000.0,846000.0,281000.0,288000.0,177000.0,
Normalized Income,-5291000.0,1520020.0,-7570422.0,-6341872.0,-14915810.0,
Net Income From Continuing And Discontinued Operation,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Total Expenses,12468000.0,13384000.0,11715000.0,10725000.0,12902000.0,
Total Operating Income As Reported,-6361000.0,-7137000.0,-8082000.0,-6285000.0,-9515000.0,
Diluted NI Availto Com Stockholders,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Net Income Common Stockholders,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Net Income,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Net Income Including Noncontrolling Interests,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Net Income Continuous Operations,-118302000.0,30483000.0,3967000.0,-6652000.0,-32581000.0,
Tax Provision,40000.0,-121000.0,119000.0,-40000.0,715000.0,
Pretax Income,-118262000.0,30362000.0,4086000.0,-6692000.0,-31866000.0,
Other Income Expense,-112858000.0,36654000.0,11896000.0,-692000.0,-22528000.0,
Other Non Operating Income Expenses,153000.0,-8000.0,14000.0,-380000.0,-167000.0,
Gain On Sale Of Security,-113011000.0,36662000.0,11882000.0,-312000.0,-22361000.0,
Net Non Operating Interest Income Expense,957000.0,845000.0,272000.0,285000.0,177000.0,
Interest Expense Non Operating,3000.0,1000.0,9000.0,3000.0,0.0,
Interest Income Non Operating,960000.0,846000.0,281000.0,288000.0,177000.0,
Operating Income,-6361000.0,-7137000.0,-8082000.0,-6285000.0,-9515000.0,
Operating Expense,11017000.0,12105000.0,10544000.0,9536000.0,11665000.0,
Other Operating Expenses,,912000.0,553000.0,484000.0,,12362000.0
Provision For Doubtful Accounts,-32000.0,22000.0,-11000.0,-49000.0,0.0,
Depreciation Amortization Depletion Income Statement,1392000.0,1703000.0,1502000.0,1848000.0,2687000.0,
Depreciation And Amortization In Income Statement,1392000.0,1703000.0,1502000.0,1848000.0,2687000.0,
Depreciation Income Statement,1392000.0,1703000.0,1502000.0,1848000.0,2687000.0,
Research And Development,3080000.0,2926000.0,2629000.0,2327000.0,2493000.0,
Selling General And Administration,6577000.0,7454000.0,6424000.0,5410000.0,6485000.0,
General And Administrative Expense,6577000.0,7454000.0,6424000.0,5410000.0,6485000.0,
Other Gand A,3069000.0,3030000.0,2705000.0,2691000.0,3488000.0,
Insurance And Claims,245000.0,265000.0,265000.0,262000.0,322000.0,
Salaries And Wages,3263000.0,4159000.0,3454000.0,2457000.0,2675000.0,
Gross Profit,4656000.0,4968000.0,2462000.0,3251000.0,2150000.0,
Cost Of Revenue,1451000.0,1279000.0,1171000.0,1189000.0,1237000.0,
Total Revenue,6107000.0,6247000.0,3633000.0,4440000.0,3387000.0,
Operating Revenue,6107000.0,6247000.0,3633000.0,4440000.0,3387000.0,
