,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-2553991.070887,-6064814.127943,-2293659.0,-936389.0,-1512210.0
Tax Rate For Calcs,0.39377,0.278266,0.279,0.269,0.21
Normalized EBITDA,108098000.0,145701000.0,128436000.0,115932000.0,67614000.0
Total Unusual Items,-6486000.0,-21795000.0,-8221000.0,-3481000.0,-7201000.0
Total Unusual Items Excluding Goodwill,-6486000.0,-21795000.0,-8221000.0,-3481000.0,-7201000.0
Net Income From Continuing Operation Net Minority Interest,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Reconciled Depreciation,28478000.0,28349000.0,26260000.0,25932000.0,25779000.0
Reconciled Cost Of Revenue,1665835000.0,1569869000.0,1569650000.0,1649155000.0,1697079000.0
EBITDA,101612000.0,123906000.0,120215000.0,112451000.0,60413000.0
EBIT,73134000.0,95557000.0,93955000.0,86519000.0,34634000.0
Net Interest Income,-23633000.0,-23572000.0,-23297000.0,-22352000.0,-15625000.0
Interest Expense,23633000.0,23572000.0,23297000.0,22352000.0,15625000.0
Normalized Income,33941008.929113,67684185.872057,56874341.0,49476611.0,13202790.0
Net Income From Continuing And Discontinued Operation,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Total Expenses,2049818000.0,1931281000.0,1902557000.0,2001469000.0,2036252000.0
Total Operating Income As Reported,71682000.0,95221000.0,93067000.0,86532000.0,60103000.0
Diluted Average Shares,30856000.0,31046000.0,31536000.0,32121000.0,34683000.0
Basic Average Shares,30788000.0,30988000.0,31369000.0,31780000.0,31839000.0
Diluted EPS,0.97,1.67,1.62,1.46,0.22
Basic EPS,0.97,1.68,1.62,1.48,0.24
Diluted NI Availto Com Stockholders,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Net Income Common Stockholders,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Net Income,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Net Income Including Noncontrolling Interests,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Net Income Continuous Operations,30009000.0,51954000.0,50947000.0,46932000.0,7514000.0
Tax Provision,19492000.0,20031000.0,19711000.0,17235000.0,11495000.0
Pretax Income,49501000.0,71985000.0,70658000.0,64167000.0,19009000.0
Other Income Expense,-5034000.0,-21459000.0,-7333000.0,-3494000.0,-32670000.0
Other Non Operating Income Expenses,1452000.0,336000.0,888000.0,-13000.0,-25469000.0
Special Income Charges,-6486000.0,-21795000.0,-8221000.0,-3481000.0,-7201000.0
Restructuring And Mergern Acquisition,6486000.0,21795000.0,8221000.0,3481000.0,7201000.0
Net Non Operating Interest Income Expense,-23633000.0,-23572000.0,-23297000.0,-22352000.0,-15625000.0
Interest Expense Non Operating,23633000.0,23572000.0,23297000.0,22352000.0,15625000.0
Operating Income,78168000.0,117016000.0,101288000.0,90013000.0,67304000.0
Operating Expense,383983000.0,361412000.0,332907000.0,352314000.0,339173000.0
Selling General And Administration,383983000.0,361412000.0,332907000.0,352314000.0,339173000.0
Gross Profit,462151000.0,478428000.0,434195000.0,442327000.0,406477000.0
Cost Of Revenue,1665835000.0,1569869000.0,1569650000.0,1649155000.0,1697079000.0
Total Revenue,2127986000.0,2048297000.0,2003845000.0,2091482000.0,2103556000.0
Operating Revenue,2127986000.0,2048297000.0,2003845000.0,2091482000.0,2103556000.0
