,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-41769.0,-130741.812312,-214344.0,0.0,48100.0,
Tax Rate For Calcs,0.221,0.175023,0.229,0.195926,0.185,
Normalized EBITDA,64117000.0,62720000.0,64089000.0,55385000.0,55672000.0,
Total Unusual Items,-189000.0,-747000.0,-936000.0,,260000.0,-1777000.0
Total Unusual Items Excluding Goodwill,-189000.0,-747000.0,-936000.0,,260000.0,-1777000.0
Net Income From Continuing Operation Net Minority Interest,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Reconciled Depreciation,3043000.0,3138000.0,3198000.0,3978000.0,4177000.0,
Reconciled Cost Of Revenue,29990000.0,29167000.0,27798000.0,28877000.0,28926000.0,
EBITDA,63928000.0,61973000.0,63153000.0,55385000.0,55932000.0,
EBIT,60885000.0,58835000.0,59955000.0,51407000.0,51755000.0,
Net Interest Income,6176000.0,6345000.0,6264000.0,6407000.0,6235000.0,
Interest Income,6176000.0,6345000.0,6264000.0,6407000.0,6235000.0,
Normalized Income,50790231.0,53766258.187688,51067656.0,47290000.0,47322100.0,
Net Income From Continuing And Discontinued Operation,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Total Expenses,114753000.0,116447000.0,109927000.0,112655000.0,108144000.0,
Total Operating Income As Reported,60885000.0,58835000.0,59955000.0,51407000.0,51755000.0,
Diluted Average Shares,35679000.0,36140000.0,36293000.0,36519000.0,36784000.0,
Basic Average Shares,35608000.0,35822000.0,36037000.0,36253000.0,36466000.0,
Diluted EPS,1.42,1.47,1.39,1.29,1.29,
Basic EPS,1.42,1.48,1.4,1.3,1.3,
Diluted NI Availto Com Stockholders,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Net Income Common Stockholders,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Net Income,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Net Income Including Noncontrolling Interests,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Net Income Continuous Operations,50643000.0,53150000.0,50346000.0,47290000.0,47534000.0,
Tax Provision,14347000.0,11276000.0,14936000.0,11523000.0,10773000.0,
Pretax Income,64990000.0,64426000.0,65282000.0,58813000.0,58307000.0,
Other Income Expense,-2071000.0,-754000.0,-937000.0,999000.0,317000.0,
Other Non Operating Income Expenses,-1882000.0,-7000.0,-1000.0,999000.0,57000.0,
Gain On Sale Of Security,-189000.0,-747000.0,-936000.0,,260000.0,-1777000.0
Net Non Operating Interest Income Expense,6176000.0,6345000.0,6264000.0,6407000.0,6235000.0,
Interest Income Non Operating,6176000.0,6345000.0,6264000.0,6407000.0,6235000.0,
Operating Income,60885000.0,58835000.0,59955000.0,51407000.0,51755000.0,
Operating Expense,84763000.0,87280000.0,82129000.0,83778000.0,79218000.0,
Research And Development,29020000.0,28954000.0,28927000.0,30249000.0,29154000.0,
Selling General And Administration,55743000.0,58326000.0,53202000.0,53529000.0,50064000.0,
Selling And Marketing Expense,38760000.0,39755000.0,35280000.0,35810000.0,32660000.0,
General And Administrative Expense,16983000.0,18571000.0,17922000.0,17719000.0,17404000.0,
Other Gand A,16983000.0,18571000.0,17922000.0,17719000.0,17404000.0,
Gross Profit,145648000.0,146115000.0,142084000.0,135185000.0,130973000.0,
Cost Of Revenue,29990000.0,29167000.0,27798000.0,28877000.0,28926000.0,
Total Revenue,175638000.0,175282000.0,169882000.0,164062000.0,159899000.0,
Operating Revenue,175638000.0,175282000.0,169882000.0,164062000.0,159899000.0,
