,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.3,0.261905,0.26,0.3
Normalized EBITDA,11400000.0,8100000.0,16800000.0,2900000.0,7600000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Reconciled Depreciation,1900000.0,1900000.0,1800000.0,1900000.0,1900000.0
Reconciled Cost Of Revenue,57000000.0,83800000.0,173900000.0,64300000.0,91500000.0
EBITDA,11400000.0,8100000.0,16800000.0,2900000.0,7600000.0
EBIT,9500000.0,6200000.0,15000000.0,1000000.0,5700000.0
Net Interest Income,-8600000.0,-7300000.0,-6600000.0,-6000000.0,-6900000.0
Interest Expense,8600000.0,7300000.0,6600000.0,6000000.0,6900000.0
Normalized Income,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Net Income From Continuing And Discontinued Operation,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Total Expenses,75100000.0,101400000.0,191700000.0,80700000.0,103400000.0
Diluted Average Shares,10000000.0,10000000.0,11481481.0,11341320.0,11341320.0
Basic Average Shares,10000000.0,10000000.0,11481481.0,11341320.0,11341320.0
Diluted EPS,0.03,-0.12,0.54,-0.326241,-0.44
Basic EPS,0.03,-0.12,0.54,-0.326241,-0.44
Diluted NI Availto Com Stockholders,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Net Income Common Stockholders,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Net Income Including Noncontrolling Interests,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Net Income Continuous Operations,300000.0,-1200000.0,6200000.0,-3700000.0,-7500000.0
Tax Provision,600000.0,100000.0,2200000.0,-1300000.0,6300000.0
Pretax Income,900000.0,-1100000.0,8400000.0,-5000000.0,-1200000.0
Other Non Operating Income Expenses,1400000.0,400000.0,,,1900000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-8600000.0,-7300000.0,-6600000.0,-6000000.0,-6900000.0
Interest Expense Non Operating,8600000.0,7300000.0,6600000.0,6000000.0,6900000.0
Operating Income,8100000.0,5800000.0,14900000.0,1100000.0,3800000.0
Operating Expense,18100000.0,17600000.0,17800000.0,16400000.0,11900000.0
Other Operating Expenses,6000000.0,7300000.0,9700000.0,8000000.0,6800000.0
Depreciation And Amortization In Income Statement,1900000.0,1900000.0,1800000.0,1900000.0,1900000.0
Depreciation Income Statement,1900000.0,1900000.0,1800000.0,1900000.0,1900000.0
Gross Profit,26200000.0,23400000.0,32700000.0,17500000.0,15700000.0
Cost Of Revenue,57000000.0,83800000.0,173900000.0,64300000.0,91500000.0
Total Revenue,83200000.0,107200000.0,206600000.0,81800000.0,107200000.0
Operating Revenue,83200000.0,107200000.0,206600000.0,81800000.0,107200000.0
