,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,25303.971394,139916.533637,-6413610.0,-21357630.0,,
Tax Rate For Calcs,0.19,0.190255,0.180073,0.21,0.21,,
Normalized EBITDA,135161000.0,167161000.0,121256000.0,120959000.0,216722000.0,,
Total Unusual Items,0.0,133000.0,777000.0,-30541000.0,-101703000.0,,
Total Unusual Items Excluding Goodwill,0.0,133000.0,777000.0,-30541000.0,-101703000.0,,
Net Income From Continuing Operation Net Minority Interest,104662000.0,110735000.0,75503000.0,28840000.0,-35087000.0,,
Reconciled Depreciation,15315000.0,24894000.0,24263000.0,35499000.0,17189000.0,,
Reconciled Cost Of Revenue,175679000.0,237546000.0,194645000.0,193548000.0,167801000.0,,
EBITDA,135161000.0,167294000.0,122033000.0,90418000.0,115019000.0,,
EBIT,119846000.0,142400000.0,97770000.0,54919000.0,97830000.0,,
Net Interest Income,,7223000.0,8597000.0,5258000.0,,,
Interest Expense,,5647000.0,5685000.0,3773000.0,,,
Interest Income,,12870000.0,14282000.0,9031000.0,,,
Normalized Income,104662000.0,110627303.971394,74865916.533637,52967390.0,45258370.0,,
Net Income From Continuing And Discontinued Operation,69680000.0,110735000.0,75503000.0,28840000.0,-52096000.0,,
Total Expenses,511431000.0,752239000.0,595315000.0,596234000.0,514374000.0,,
Total Operating Income As Reported,119846000.0,129397000.0,82711000.0,76429000.0,-3873000.0,,
Diluted Average Shares,121029000.0,,124957000.0,121514000.0,107084000.0,127245000.0,
Basic Average Shares,96235000.0,,99334000.0,103212000.0,107084000.0,110630000.0,
Diluted EPS,0.6,,0.63,0.25,-0.49,1.03,
Basic EPS,0.72,,0.76,0.28,-0.49,1.17,
Diluted NI Availto Com Stockholders,73013000.0,118600000.0,78836000.0,30713000.0,-52096000.0,,
Average Dilution Earnings,3333000.0,7865000.0,3333000.0,1873000.0,0.0,,
Net Income Common Stockholders,69680000.0,110735000.0,75503000.0,28840000.0,-52096000.0,,
Net Income,69680000.0,110735000.0,75503000.0,28840000.0,-52096000.0,,
Net Income Including Noncontrolling Interests,69680000.0,110735000.0,75503000.0,28840000.0,-52096000.0,,
Net Income Discontinuous Operations,-34982000.0,,,,-17009000.0,,
Net Income Continuous Operations,104662000.0,110735000.0,75503000.0,28840000.0,-35087000.0,,
Tax Provision,24598000.0,26018000.0,16582000.0,22306000.0,20500000.0,,
Pretax Income,129260000.0,136753000.0,92085000.0,51146000.0,-14587000.0,,
Other Income Expense,9414000.0,133000.0,777000.0,-30541000.0,-112417000.0,,
Other Non Operating Income Expenses,9414000.0,,,,-10714000.0,,-13007000.0
Special Income Charges,0.0,0.0,0.0,-5097000.0,-101703000.0,,
Gain On Sale Of Business,,0.0,0.0,-5097000.0,,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,101703000.0,,
Gain On Sale Of Security,,133000.0,777000.0,-25444000.0,,,
Net Non Operating Interest Income Expense,,7223000.0,8597000.0,5258000.0,,,
Interest Expense Non Operating,,5647000.0,5685000.0,3773000.0,,,
Interest Income Non Operating,,12870000.0,14282000.0,9031000.0,,,
Operating Income,119846000.0,129397000.0,82711000.0,76429000.0,97830000.0,,
Operating Expense,335752000.0,514693000.0,400670000.0,402686000.0,346573000.0,,
Research And Development,99052000.0,114442000.0,113379000.0,111861000.0,100810000.0,,
Selling General And Administration,236700000.0,400251000.0,287291000.0,290825000.0,245763000.0,,
Selling And Marketing Expense,174239000.0,305875000.0,207841000.0,212110000.0,171857000.0,,
General And Administrative Expense,62461000.0,94376000.0,79450000.0,78715000.0,73906000.0,,
Other Gand A,62461000.0,94376000.0,79450000.0,78715000.0,73906000.0,,
Gross Profit,455598000.0,644090000.0,483381000.0,479115000.0,444403000.0,,
Cost Of Revenue,175679000.0,237546000.0,194645000.0,193548000.0,167801000.0,,
Total Revenue,631277000.0,881636000.0,678026000.0,672663000.0,612204000.0,,
Operating Revenue,631277000.0,881636000.0,678026000.0,672663000.0,612204000.0,,
