,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-66708.650671,-144089.547274,-60875.221157,-1964.742138,-27490.360576,,
Tax Rate For Calcs,0.143093,0.115346,0.094666,0.110144,0.092266,,
Normalized EBITDA,19612301.0,18123077.0,25822661.0,25956453.0,34145668.0,,
Total Unusual Items,-466191.0,-1249194.0,-643053.0,-17838.0,-297947.0,,
Total Unusual Items Excluding Goodwill,-466191.0,-1249194.0,-643053.0,-17838.0,-297947.0,,
Net Income From Continuing Operation Net Minority Interest,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Reconciled Depreciation,3168426.0,3226052.0,3280113.0,3113215.0,3173305.0,,
Reconciled Cost Of Revenue,16110150.0,16195111.0,15628006.0,14795906.0,15012918.0,,
EBITDA,19146110.0,16873883.0,25179608.0,25938615.0,33847721.0,,
EBIT,15977684.0,13647831.0,21899495.0,22825400.0,30674416.0,,
Net Interest Income,831563.0,1366755.0,-2136142.0,764844.0,906969.0,,
Interest Expense,91969.0,386419.0,2250328.0,398003.0,394879.0,,
Interest Income,925016.0,1097385.0,114186.0,1161426.0,1303783.0,,
Normalized Income,14012063.349329,12836865.452726,18371235.778843,19973037.257862,27756223.639424,,
Net Income From Continuing And Discontinued Operation,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Total Expenses,83644325.0,77038031.0,68063752.0,60755746.0,65736227.0,,
Rent Expense Supplemental,589208.0,,572201.0,,677914.0,,674137.0
Total Operating Income As Reported,14483480.0,11742358.0,21677544.0,23661568.0,30618819.0,,
Diluted Average Shares,6476000.0,,6359865.0,,6476000.0,,7334822.0
Basic Average Shares,6476000.0,,6359865.0,,6476000.0,,7334822.0
Diluted EPS,2.1,,2.797081,,4.24,,1.704893
Basic EPS,2.1,,2.797081,,4.24,,1.704893
Diluted NI Availto Com Stockholders,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Net Income Common Stockholders,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Net Income Including Noncontrolling Interests,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,,
Net Income Continuous Operations,13612581.0,11731761.0,17789058.0,19957164.0,27485767.0,,
Tax Provision,2273134.0,1529651.0,1860107.0,2470235.0,2793770.0,,
Pretax Income,15885715.0,13261412.0,19649167.0,22427397.0,30279537.0,,
Special Income Charges,-466191.0,-1249194.0,-643053.0,-17838.0,-297947.0,,
Other Special Charges,461623.0,,643053.0,,306249.0,2126416.0,229743.0
Write Off,4568.0,-34272.0,,17838.0,1311.0,-15379.0,
Impairment Of Capital Assets,,,,,,1194285.0,
Restructuring And Mergern Acquisition,0.0,,0.0,,-9613.0,,0.0
Net Non Operating Interest Income Expense,831563.0,1366755.0,-2136142.0,764844.0,906969.0,,
Total Other Finance Cost,1484.0,-655789.0,,-1421.0,1935.0,,
Interest Expense Non Operating,91969.0,386419.0,2250328.0,398003.0,394879.0,,
Interest Income Non Operating,925016.0,1097385.0,114186.0,1161426.0,1303783.0,,
Operating Income,14949671.0,13392863.0,22320596.0,23679406.0,30916766.0,,
Operating Expense,67534175.0,60842920.0,52435746.0,45959840.0,50723309.0,,
Other Operating Expenses,1215174.0,3930592.0,901924.0,227752.0,968797.0,,
Selling General And Administration,58013802.0,26609817.0,44178094.0,37392385.0,42339552.0,,
Selling And Marketing Expense,56671672.0,39583907.0,42862955.0,68856655.0,40706399.0,,
General And Administrative Expense,1342130.0,-12974090.0,1315139.0,-31464270.0,1633153.0,,
Rent And Landing Fees,589208.0,,572201.0,,677914.0,,674137.0
Gross Profit,82483846.0,74235783.0,74756342.0,69639246.0,81640075.0,,
Cost Of Revenue,16110150.0,16195111.0,15628006.0,14795906.0,15012918.0,,
Total Revenue,98593996.0,90430894.0,90384348.0,84435152.0,96652992.0,,
Operating Revenue,98593996.0,90430894.0,90384348.0,84435152.0,96652992.0,,
