,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-11200.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.048308,0.006822,0.21,0.006454,
Normalized EBITDA,-11683000.0,-15036000.0,-11277000.0,-11542000.0,-11147000.0,
Total Unusual Items,-28000.0,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-28000.0,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Reconciled Depreciation,2819000.0,2847000.0,2958000.0,2949000.0,2943000.0,
Reconciled Cost Of Revenue,6899000.0,7336000.0,6329000.0,6280000.0,5864000.0,
EBITDA,-11711000.0,-15036000.0,-11277000.0,-11542000.0,-11147000.0,
EBIT,-14530000.0,-17883000.0,-14235000.0,-14491000.0,-14090000.0,
Net Interest Income,369000.0,351000.0,457000.0,-149000.0,765000.0,
Interest Expense,,,,149000.0,,
Interest Income,369000.0,351000.0,457000.0,,765000.0,820000.0
Normalized Income,-14248200.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Net Income From Continuing And Discontinued Operation,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Total Expenses,18841000.0,21602000.0,17682000.0,17531000.0,16905000.0,
Total Operating Income As Reported,-14558000.0,-35418000.0,-14235000.0,-14491000.0,-14090000.0,
Diluted Average Shares,69619000.0,67059000.0,64324000.0,63910000.0,63946000.0,
Basic Average Shares,69619000.0,67059000.0,64324000.0,63910000.0,63946000.0,
Diluted EPS,-0.2,-0.5,-0.21,-0.23,-0.21,
Basic EPS,-0.2,-0.5,-0.21,-0.23,-0.21,
Diluted NI Availto Com Stockholders,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Net Income Common Stockholders,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Net Income,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Net Income Including Noncontrolling Interests,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Net Income Continuous Operations,-14265000.0,-33373000.0,-13684000.0,-14722000.0,-13239000.0,
Tax Provision,76000.0,-1694000.0,-94000.0,82000.0,-86000.0,
Pretax Income,-14189000.0,-35067000.0,-13778000.0,-14640000.0,-13325000.0,
Other Income Expense,-28000.0,,,,,0.0
Special Income Charges,-28000.0,,,,0.0,0.0
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,28000.0,,,,0.0,0.0
Gain On Sale Of Security,,,,,,0.0
Net Non Operating Interest Income Expense,369000.0,351000.0,457000.0,-149000.0,765000.0,
Interest Expense Non Operating,,,,149000.0,,
Interest Income Non Operating,369000.0,351000.0,457000.0,,765000.0,820000.0
Operating Income,-14530000.0,-17883000.0,-14235000.0,-14491000.0,-14090000.0,
Operating Expense,11942000.0,14266000.0,11353000.0,11251000.0,11041000.0,
Other Operating Expenses,-260000.0,1383000.0,3000.0,51000.0,-14000.0,
Research And Development,4798000.0,4838000.0,4586000.0,4834000.0,4978000.0,
Selling General And Administration,7404000.0,7892000.0,6764000.0,6366000.0,6077000.0,
Selling And Marketing Expense,2164000.0,-1031000.0,1488000.0,1239000.0,939000.0,
General And Administrative Expense,5240000.0,8923000.0,5276000.0,5127000.0,5138000.0,
Other Gand A,5240000.0,-7254000.0,5276000.0,5127000.0,5138000.0,
Gross Profit,-2588000.0,-3617000.0,-2882000.0,-3240000.0,-3049000.0,
Cost Of Revenue,6899000.0,7336000.0,6329000.0,6280000.0,5864000.0,
Total Revenue,4311000.0,3719000.0,3447000.0,3040000.0,2815000.0,
Operating Revenue,4311000.0,3719000.0,3447000.0,3040000.0,2815000.0,
