,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-8420800.0,798000.0,-820800.0,-720000.0,0.0,,
Tax Rate For Calcs,0.304,0.21,0.342,0.4,0.3,,
Normalized EBITDA,151900000.0,-54900000.0,104800000.0,219800000.0,117200000.0,,
Total Unusual Items,-27700000.0,3800000.0,-2400000.0,-1800000.0,-600000.0,,
Total Unusual Items Excluding Goodwill,-27700000.0,3800000.0,-2400000.0,-1800000.0,-600000.0,,
Net Income From Continuing Operation Net Minority Interest,74900000.0,31100000.0,-14700000.0,20300000.0,63400000.0,,
Reconciled Depreciation,10800000.0,-156000000.0,65500000.0,125200000.0,11700000.0,,
Reconciled Cost Of Revenue,360800000.0,33100000.0,329700000.0,404900000.0,346000000.0,,
EBITDA,124200000.0,-51100000.0,102400000.0,218000000.0,117200000.0,,
EBIT,113400000.0,-51100000.0,36900000.0,92800000.0,105500000.0,,
Net Interest Income,-5800000.0,115300000.0,-59200000.0,-58700000.0,-14900000.0,,
Interest Expense,5800000.0,-115300000.0,59200000.0,58700000.0,14900000.0,,
Normalized Income,94179200.0,28098000.0,-13120800.0,21380000.0,63400000.0,,
Net Income From Continuing And Discontinued Operation,93100000.0,-417000000.0,-14700000.0,20300000.0,2100000.0,,
Total Expenses,549300000.0,-999400000.0,903300000.0,1002900000.0,526500000.0,,
Total Operating Income As Reported,138200000.0,-72500000.0,28300000.0,105800000.0,103100000.0,,
Diluted Average Shares,202700000.0,183900000.0,183900000.0,185100000.0,183500000.0,,
Basic Average Shares,183700000.0,183900000.0,183900000.0,183800000.0,183400000.0,,
Diluted EPS,0.47,-0.36,-0.08,0.11,0.01,,
Basic EPS,0.51,-0.36,-0.08,0.11,0.01,,
Diluted NI Availto Com Stockholders,93100000.0,-417000000.0,-14700000.0,20300000.0,2100000.0,,
Average Dilution Earnings,,,0.0,0.0,,,0.0
Net Income Common Stockholders,93100000.0,-417000000.0,-14700000.0,20300000.0,2100000.0,,
Net Income,93100000.0,-417000000.0,-14700000.0,20300000.0,2100000.0,,
Net Income Including Noncontrolling Interests,93100000.0,-417000000.0,-14700000.0,20300000.0,2100000.0,,
Net Income Discontinuous Operations,18200000.0,,,,-61300000.0,,
Net Income Continuous Operations,74900000.0,31100000.0,-14700000.0,20300000.0,63400000.0,,
Tax Provision,32700000.0,33100000.0,-7600000.0,13800000.0,27200000.0,,
Pretax Income,107600000.0,64200000.0,-22300000.0,34100000.0,90600000.0,,
Other Income Expense,-24800000.0,26200000.0,6200000.0,-14800000.0,2400000.0,,
Other Non Operating Income Expenses,2900000.0,22400000.0,8600000.0,-13000000.0,2400000.0,,
Special Income Charges,,,-2400000.0,-1800000.0,-600000.0,-1456900000.0,-3900000.0
Other Special Charges,,,2400000.0,1800000.0,600000.0,4900000.0,3900000.0
Gain On Sale Of Security,-27700000.0,,,,,,
Net Non Operating Interest Income Expense,-5800000.0,115300000.0,-59200000.0,-58700000.0,-14900000.0,,
Interest Expense Non Operating,5800000.0,-115300000.0,59200000.0,58700000.0,14900000.0,,
Operating Income,138200000.0,-77300000.0,30700000.0,107600000.0,103100000.0,,
Operating Expense,188500000.0,-1032500000.0,573600000.0,598000000.0,180500000.0,,
Other Operating Expenses,,,342900000.0,336400000.0,321200000.0,315100000.0,325600000.0
Research And Development,15200000.0,4300000.0,20100000.0,19800000.0,15900000.0,,
Selling General And Administration,173300000.0,-36300000.0,210600000.0,241800000.0,164600000.0,,
General And Administrative Expense,,,210600000.0,,,,250600000.0
Other Gand A,,,210600000.0,,,,250600000.0
Gross Profit,326700000.0,-1109800000.0,604300000.0,705600000.0,283600000.0,,
Cost Of Revenue,360800000.0,33100000.0,329700000.0,404900000.0,346000000.0,,
Total Revenue,687500000.0,-1076700000.0,934000000.0,1110500000.0,629600000.0,,
Operating Revenue,687500000.0,-1076700000.0,934000000.0,1110500000.0,629600000.0,,
