,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-308301.354273,-677670.0,-100596.0,-131880.0,-601440.0,,
Tax Rate For Calcs,0.349152,0.21,0.083,0.21,0.21,,
Normalized EBITDA,22037000.0,21558000.0,23681000.0,25703000.0,22105000.0,,
Total Unusual Items,-883000.0,-3227000.0,-1212000.0,-628000.0,-2864000.0,,
Total Unusual Items Excluding Goodwill,-883000.0,-3227000.0,-1212000.0,-628000.0,-2864000.0,,
Net Income From Continuing Operation Net Minority Interest,5719000.0,3637000.0,10086000.0,6581000.0,3817000.0,,
Reconciled Depreciation,10295000.0,9252000.0,9117000.0,9582000.0,9151000.0,,
Reconciled Cost Of Revenue,325107000.0,313412000.0,336767000.0,349991000.0,347711000.0,,
EBITDA,21154000.0,18331000.0,22469000.0,25075000.0,19241000.0,,
EBIT,10859000.0,9079000.0,13352000.0,15493000.0,10090000.0,,
Net Interest Income,-2092000.0,-1933000.0,-2445000.0,-2859000.0,-3045000.0,,
Interest Expense,2072000.0,2095000.0,2353000.0,2776000.0,2936000.0,,
Interest Income,203000.0,375000.0,139000.0,196000.0,100000.0,,
Normalized Income,6293698.645727,6186330.0,11197404.0,7077120.0,6079560.0,,
Net Income From Continuing And Discontinued Operation,5719000.0,3637000.0,10086000.0,6581000.0,3817000.0,,
Total Expenses,340321000.0,328274000.0,349857000.0,363154000.0,360865000.0,,
Total Operating Income As Reported,11755000.0,10767000.0,14454000.0,16474000.0,11716000.0,,
Diluted Average Shares,24648000.0,24823000.0,24909000.0,24840000.0,24872000.0,,
Basic Average Shares,24469000.0,24606000.0,24600000.0,24552000.0,24728000.0,,
Diluted EPS,0.23,0.15,0.4,0.26,0.15,,
Basic EPS,0.23,0.15,0.41,,0.15,0.14,
Diluted NI Availto Com Stockholders,5715000.0,3634000.0,10074000.0,6573000.0,3813000.0,,
Net Income Common Stockholders,5715000.0,3634000.0,10074000.0,6573000.0,3813000.0,,
Otherunder Preferred Stock Dividend,4000.0,3000.0,12000.0,8000.0,4000.0,,
Net Income,5719000.0,3637000.0,10086000.0,6581000.0,3817000.0,,
Net Income Including Noncontrolling Interests,5719000.0,3637000.0,10086000.0,6581000.0,3817000.0,,
Net Income Continuous Operations,5719000.0,3637000.0,10086000.0,6581000.0,3817000.0,,
Tax Provision,3068000.0,3347000.0,913000.0,6136000.0,3337000.0,,
Pretax Income,8787000.0,6984000.0,10999000.0,12717000.0,7154000.0,,
Other Income Expense,-1722000.0,-4089000.0,-2309000.0,-1742000.0,-3543000.0,,
Other Non Operating Income Expenses,-839000.0,-862000.0,-1097000.0,-1114000.0,-679000.0,,
Special Income Charges,-846000.0,-2239000.0,-1292000.0,-844000.0,-2026000.0,,
Gain On Sale Of Ppe,,,124000.0,,,0.0,1264000.0
Write Off,-4000.0,422000.0,,-1127000.0,0.0,0.0,
Impairment Of Capital Assets,,,,0.0,0.0,,
Restructuring And Mergern Acquisition,850000.0,1817000.0,1416000.0,1971000.0,2026000.0,,
Gain On Sale Of Security,-37000.0,-988000.0,80000.0,216000.0,-838000.0,,
Net Non Operating Interest Income Expense,-2092000.0,-1933000.0,-2445000.0,-2859000.0,-3045000.0,,
Total Other Finance Cost,223000.0,213000.0,231000.0,279000.0,209000.0,,
Interest Expense Non Operating,2072000.0,2095000.0,2353000.0,2776000.0,2936000.0,,
Interest Income Non Operating,203000.0,375000.0,139000.0,196000.0,100000.0,,
Operating Income,12601000.0,13006000.0,15746000.0,17318000.0,13742000.0,,
Operating Expense,15214000.0,14862000.0,13090000.0,13163000.0,13154000.0,,
Selling General And Administration,15214000.0,14862000.0,13090000.0,13163000.0,13154000.0,,
Gross Profit,27815000.0,27868000.0,28836000.0,30481000.0,26896000.0,,
Cost Of Revenue,325107000.0,313412000.0,336767000.0,349991000.0,347711000.0,,
Total Revenue,352922000.0,341280000.0,365603000.0,380472000.0,374607000.0,,
Operating Revenue,352922000.0,341280000.0,365603000.0,380472000.0,374607000.0,,
