,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,45984780.0,-167790.0,0.0,,
Tax Rate For Calcs,0.285,0.35348,0.246,0.282,0.089,,
Normalized EBITDA,124801000.0,120020000.0,113897000.0,112685000.0,95117000.0,,
Total Unusual Items,,0.0,186930000.0,-595000.0,0.0,-1339000.0,
Total Unusual Items Excluding Goodwill,,0.0,186930000.0,-595000.0,0.0,-1339000.0,
Net Income From Continuing Operation Net Minority Interest,38334000.0,31766000.0,173940000.0,29108000.0,19558000.0,,
Reconciled Depreciation,33830000.0,34132000.0,33039000.0,32732000.0,32136000.0,,
EBITDA,124801000.0,120020000.0,300827000.0,112090000.0,95117000.0,,
EBIT,90971000.0,85888000.0,267788000.0,79358000.0,62981000.0,,
Net Interest Income,-36629000.0,-35884000.0,-35676000.0,-39441000.0,-40444000.0,,
Interest Expense,38301000.0,37939000.0,38234000.0,41907000.0,42441000.0,,
Interest Income,1672000.0,2055000.0,2558000.0,2466000.0,1997000.0,,
Normalized Income,38334000.0,31766000.0,32994780.0,29535210.0,19558000.0,,
Net Income From Continuing And Discontinued Operation,38334000.0,31766000.0,173940000.0,29108000.0,19558000.0,,
Total Expenses,615914000.0,623862000.0,604041000.0,564196000.0,543663000.0,,
Total Operating Income As Reported,89299000.0,83833000.0,40700000.0,71973000.0,60984000.0,,
Diluted Average Shares,134055000.0,137389000.0,139992000.0,140470000.0,140915000.0,,
Basic Average Shares,132612000.0,135988000.0,138283000.0,138539000.0,137143000.0,,
Diluted EPS,0.29,0.23,1.24,0.21,0.14,,
Basic EPS,0.29,0.23,1.26,0.21,0.14,,
Diluted NI Availto Com Stockholders,38334000.0,31766000.0,173940000.0,29108000.0,19558000.0,,
Net Income Common Stockholders,38334000.0,31766000.0,173940000.0,29108000.0,19558000.0,,
Otherunder Preferred Stock Dividend,,0.0,0.0,,0.0,769000.0,0.0
Net Income,38334000.0,31766000.0,173940000.0,29108000.0,19558000.0,,
Minority Interests,28000.0,-2000.0,18000.0,34000.0,16000.0,,
Net Income Including Noncontrolling Interests,38306000.0,31768000.0,173922000.0,29074000.0,19542000.0,,
Net Income Continuous Operations,38306000.0,31768000.0,173922000.0,29074000.0,19542000.0,,
Earnings From Equity Interest Net Of Tax,662000.0,768000.0,759000.0,2177000.0,828000.0,,
Tax Provision,15026000.0,16949000.0,56391000.0,10554000.0,1826000.0,,
Pretax Income,52670000.0,47949000.0,229554000.0,37451000.0,20540000.0,,
Other Income Expense,,0.0,186930000.0,4919000.0,,-1339000.0,-2920000.0
Other Non Operating Income Expenses,,0.0,,5514000.0,,,
Special Income Charges,,0.0,186930000.0,-595000.0,0.0,-1339000.0,
Gain On Sale Of Ppe,,,,0.0,,0.0,0.0
Gain On Sale Of Business,,0.0,232381000.0,,,,
Other Special Charges,,0.0,45451000.0,595000.0,,1339000.0,2920000.0
Net Non Operating Interest Income Expense,-36629000.0,-35884000.0,-35676000.0,-39441000.0,-40444000.0,,
Interest Expense Non Operating,38301000.0,37939000.0,38234000.0,41907000.0,42441000.0,,
Interest Income Non Operating,1672000.0,2055000.0,2558000.0,2466000.0,1997000.0,,
Operating Income,89299000.0,83833000.0,78300000.0,71973000.0,60984000.0,,
Operating Expense,615914000.0,623862000.0,604041000.0,564196000.0,543663000.0,,
Other Operating Expenses,521509000.0,529907000.0,508881000.0,475218000.0,453778000.0,,
Depreciation Amortization Depletion Income Statement,33830000.0,34132000.0,33039000.0,32732000.0,32136000.0,,
Depreciation And Amortization In Income Statement,33830000.0,34132000.0,33039000.0,32732000.0,32136000.0,,
Selling General And Administration,60575000.0,59823000.0,62121000.0,56246000.0,57749000.0,,
General And Administrative Expense,60575000.0,59823000.0,62121000.0,56246000.0,57749000.0,,
Other Gand A,60575000.0,59823000.0,62121000.0,56246000.0,57749000.0,,
Total Revenue,705213000.0,707695000.0,682341000.0,636169000.0,604647000.0,,
Operating Revenue,705213000.0,707695000.0,682341000.0,636169000.0,604647000.0,,
