,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-10144759.59,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,184664.0,1454227.0,-6424895.0,124571.0,-572857.0,
Total Unusual Items,-197233.0,-48308379.0,-9999542.0,-1353160.0,54841.0,
Total Unusual Items Excluding Goodwill,-197233.0,-48308379.0,-9999542.0,-1353160.0,54841.0,
Net Income From Continuing Operation Net Minority Interest,-4577437.0,-55879744.0,-34288467.0,-12536370.0,-7527298.0,
Reconciled Depreciation,2551457.0,2236284.0,3032857.0,6870950.0,5831602.0,
Reconciled Cost Of Revenue,13734880.0,-2690862.0,12261886.0,24519777.0,32581857.0,
EBITDA,-12569.0,-46854152.0,-16424437.0,-1228589.0,-518016.0,
EBIT,-2564026.0,-49100657.0,-19457294.0,-8099539.0,-6349618.0,
Net Interest Income,-2005438.0,-6637806.0,-14823863.0,-4419003.0,-1158716.0,
Interest Expense,2013411.0,6660660.0,14831173.0,4436831.0,1184198.0,
Interest Income,7973.0,22854.0,7310.0,17828.0,25482.0,
Normalized Income,-4380204.0,-17716124.59,-24288925.0,-11183210.0,-7582139.0,
Net Income From Continuing And Discontinued Operation,-4577437.0,-55879744.0,-34288467.0,-12536370.0,-7527298.0,
Total Expenses,21883376.0,22005649.0,26012386.0,35876193.0,43782772.0,
Total Operating Income As Reported,-2425266.0,-41577734.0,-9031001.0,-6776747.0,-6442481.0,
Diluted Average Shares,2919188.0,,86202.0,230248.0,215384.0,
Basic Average Shares,2919188.0,,86202.0,230248.0,215384.0,
Diluted EPS,-2.32,,-418.0,-60.0,-42.32,
Basic EPS,-2.32,,-418.0,-60.0,-42.32,
Diluted NI Availto Com Stockholders,-6775712.0,-56209745.0,-35999679.0,-13988994.0,-9115879.0,
Net Income Common Stockholders,-6775712.0,-56209745.0,-35999679.0,-13988994.0,-9115879.0,
Preferred Stock Dividends,2198275.0,330001.0,1711212.0,1452624.0,1588581.0,
Net Income,-4577437.0,-55879744.0,-34288467.0,-12536370.0,-7527298.0,
Minority Interests,0.0,-1423.0,0.0,0.0,6518.0,
Net Income Including Noncontrolling Interests,-4577437.0,-55878321.0,-34288467.0,-12536370.0,-7533816.0,
Net Income Continuous Operations,-4577437.0,-55878321.0,-34288467.0,-12536370.0,-7533816.0,
Tax Provision,0.0,117004.0,0.0,0.0,0.0,
Pretax Income,-4577437.0,-55761317.0,-34288467.0,-12536370.0,-7533816.0,
Other Income Expense,-146733.0,-48115549.0,-10433603.0,-1340620.0,67381.0,
Other Non Operating Income Expenses,50500.0,192830.0,-434061.0,12540.0,12540.0,
Special Income Charges,-185855.0,-48144271.0,-9828868.0,378000.0,-1597913.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,378000.0,-1597913.0,
Gain On Sale Of Business,,,,0.0,0.0,0.0
Other Special Charges,185855.0,7574499.0,9828868.0,,,
Gain On Sale Of Security,-11378.0,-164108.0,-170674.0,-1731160.0,1652754.0,
Net Non Operating Interest Income Expense,-2005438.0,-6637806.0,-14823863.0,-4419003.0,-1158716.0,
Interest Expense Non Operating,2013411.0,6660660.0,14831173.0,4436831.0,1184198.0,
Interest Income Non Operating,7973.0,22854.0,7310.0,17828.0,25482.0,
Operating Income,-2425266.0,-1007962.0,-9031001.0,-6776747.0,-6442481.0,
Operating Expense,8148496.0,24696511.0,13750500.0,11356416.0,11200915.0,
Depreciation Amortization Depletion Income Statement,2551457.0,2246505.0,3032857.0,6870950.0,5831602.0,
Depreciation And Amortization In Income Statement,2551457.0,2246505.0,3032857.0,6870950.0,5831602.0,
Selling General And Administration,5597039.0,22450006.0,10717643.0,4485466.0,5369313.0,
Selling And Marketing Expense,,0.0,7500.0,720.0,0.0,-3050.0
General And Administrative Expense,5597039.0,22450006.0,10710143.0,4484746.0,5369313.0,
Other Gand A,5597039.0,22450006.0,10710143.0,4484746.0,5369313.0,
Gross Profit,5723230.0,23688549.0,4719499.0,4579669.0,4758434.0,
Cost Of Revenue,13734880.0,-2690862.0,12261886.0,24519777.0,32581857.0,
Total Revenue,19458110.0,20997687.0,16981385.0,29099446.0,37340291.0,
Operating Revenue,19458110.0,20997687.0,16981385.0,29099446.0,37340291.0,
