,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-252000.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,9800000.0,21600000.0,20200000.0,15000000.0,8500000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,-1200000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-1200000.0,,
Net Income From Continuing Operation Net Minority Interest,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Reconciled Depreciation,21900000.0,23600000.0,23200000.0,23700000.0,24700000.0,,
Reconciled Cost Of Revenue,141000000.0,145200000.0,153700000.0,149300000.0,148500000.0,,
EBITDA,9800000.0,21600000.0,20200000.0,15000000.0,7300000.0,,
EBIT,-12100000.0,-2000000.0,-3000000.0,-8700000.0,-17400000.0,,
Net Interest Income,-11700000.0,-12700000.0,-11100000.0,-11000000.0,-10000000.0,,
Interest Expense,11700000.0,12800000.0,11100000.0,11000000.0,10300000.0,,
Interest Income,0.0,100000.0,0.0,0.0,300000.0,,
Normalized Income,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-26952000.0,,
Net Income From Continuing And Discontinued Operation,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Total Expenses,156800000.0,159000000.0,169700000.0,167700000.0,170500000.0,,
Total Operating Income As Reported,-12100000.0,-2100000.0,-3000000.0,-8700000.0,-16500000.0,,
Diluted Average Shares,19500000.0,19200000.0,19200000.0,19200000.0,17200000.0,,
Basic Average Shares,19500000.0,19200000.0,19200000.0,19200000.0,17200000.0,,
Diluted EPS,-1.23,-0.78,-0.74,-1.04,-1.62,,
Basic EPS,-1.23,-0.78,-0.74,-1.04,-1.62,,
Diluted NI Availto Com Stockholders,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Net Income Common Stockholders,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Net Income,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Net Income Including Noncontrolling Interests,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Net Income Continuous Operations,-24000000.0,-15000000.0,-14300000.0,-19900000.0,-27900000.0,,
Tax Provision,200000.0,200000.0,200000.0,200000.0,200000.0,,
Pretax Income,-23800000.0,-14800000.0,-14100000.0,-19700000.0,-27700000.0,,
Other Income Expense,,0.0,,,-1200000.0,0.0,
Special Income Charges,0.0,0.0,0.0,0.0,-1200000.0,,
Other Special Charges,,0.0,,,1200000.0,,
Write Off,,,,0.0,,,
Impairment Of Capital Assets,,,0.0,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-11700000.0,-12700000.0,-11100000.0,-11000000.0,-10000000.0,,
Interest Expense Non Operating,11700000.0,12800000.0,11100000.0,11000000.0,10300000.0,,
Interest Income Non Operating,0.0,100000.0,0.0,0.0,300000.0,,
Operating Income,-12100000.0,-2100000.0,-3000000.0,-8700000.0,-16500000.0,,
Operating Expense,15800000.0,13800000.0,16000000.0,18400000.0,22000000.0,,
Depreciation Amortization Depletion Income Statement,,,23200000.0,23700000.0,24700000.0,25100000.0,23900000.0
Depreciation And Amortization In Income Statement,,,23200000.0,23700000.0,24700000.0,25100000.0,23900000.0
Research And Development,400000.0,500000.0,400000.0,400000.0,400000.0,,
Selling General And Administration,15400000.0,13300000.0,15600000.0,18000000.0,21600000.0,,
Gross Profit,3700000.0,11700000.0,13000000.0,9700000.0,5500000.0,,
Cost Of Revenue,141000000.0,145200000.0,153700000.0,149300000.0,148500000.0,,
Total Revenue,144700000.0,156900000.0,166700000.0,159000000.0,154000000.0,,
Operating Revenue,144700000.0,156900000.0,166700000.0,159000000.0,154000000.0,,
