,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,320040.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,36643000.0,34935000.0,21960000.0,17142000.0,27262000.0,,
Total Unusual Items,-3672000.0,1524000.0,2059000.0,5647000.0,-2527000.0,,
Total Unusual Items Excluding Goodwill,-3672000.0,1524000.0,2059000.0,5647000.0,-2527000.0,,
Net Income From Continuing Operation Net Minority Interest,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Reconciled Depreciation,11443000.0,11913000.0,11038000.0,9902000.0,10019000.0,,
Reconciled Cost Of Revenue,25251000.0,22154000.0,24104000.0,18616000.0,24035000.0,,
EBITDA,32971000.0,36459000.0,24019000.0,22789000.0,24735000.0,,
EBIT,21528000.0,24546000.0,12981000.0,12887000.0,14716000.0,,
Net Interest Income,814000.0,884000.0,916000.0,1027000.0,860000.0,,
Normalized Income,22342000.0,20439040.0,13894000.0,13911000.0,15576000.0,,
Net Income From Continuing And Discontinued Operation,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Total Expenses,28249000.0,25737000.0,26841000.0,21644000.0,27888000.0,,
Total Operating Income As Reported,17856000.0,15187000.0,15040000.0,18534000.0,12189000.0,,
Diluted Average Shares,36992000.0,,36708000.0,36677000.0,37080000.0,,37180000.0
Basic Average Shares,36770000.0,,36671000.0,36661000.0,37041000.0,,37134000.0
Diluted EPS,0.5,,0.43,0.53,0.35,,0.69
Basic EPS,0.51,,0.44,0.53,0.35,,0.69
Diluted NI Availto Com Stockholders,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Net Income Common Stockholders,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Net Income,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Net Income Including Noncontrolling Interests,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Net Income Continuous Operations,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
Tax Provision,0.0,-5535000.0,0.0,0.0,0.0,,
Pretax Income,18670000.0,16108000.0,15953000.0,19558000.0,13049000.0,,
Other Income Expense,-3672000.0,1561000.0,2056000.0,5644000.0,-2527000.0,,
Other Non Operating Income Expenses,,37000.0,-3000.0,-3000.0,,-308000.0,
Special Income Charges,-146000.0,-303000.0,-305000.0,-412000.0,-40000.0,,
Restructuring And Mergern Acquisition,146000.0,303000.0,305000.0,412000.0,40000.0,,
Gain On Sale Of Security,-3526000.0,1827000.0,2364000.0,6059000.0,-2487000.0,,
Net Non Operating Interest Income Expense,814000.0,884000.0,916000.0,1027000.0,860000.0,,
Total Other Finance Cost,-814000.0,,-916000.0,-1027000.0,-860000.0,,-1553000.0
Operating Income,21528000.0,13663000.0,12981000.0,12887000.0,14716000.0,,
Operating Expense,2998000.0,3583000.0,2737000.0,3028000.0,3853000.0,,
Other Operating Expenses,10000.0,,,,,1348000.0,
Selling General And Administration,2988000.0,3583000.0,2737000.0,3028000.0,3853000.0,,
General And Administrative Expense,2988000.0,3583000.0,2737000.0,3028000.0,3853000.0,,
Other Gand A,2988000.0,3583000.0,2737000.0,3028000.0,3853000.0,,
Gross Profit,24526000.0,17246000.0,15718000.0,15915000.0,18569000.0,,
Cost Of Revenue,25251000.0,22154000.0,24104000.0,18616000.0,24035000.0,,
Total Revenue,49777000.0,39400000.0,39822000.0,34531000.0,42604000.0,,
Operating Revenue,49777000.0,39400000.0,39822000.0,34531000.0,42604000.0,,
