,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,3697986.577181,0.0,543307.086614,-770270.27027,-13780000.0,,
Tax Rate For Calcs,0.194631,0.261745,0.271654,0.256757,0.26,,
Normalized EBITDA,290000000.0,483000000.0,436000000.0,406000000.0,347000000.0,,
Total Unusual Items,19000000.0,0.0,2000000.0,-3000000.0,-53000000.0,,
Total Unusual Items Excluding Goodwill,19000000.0,0.0,2000000.0,-3000000.0,-53000000.0,,
Net Income From Continuing Operation Net Minority Interest,120000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Reconciled Depreciation,133000000.0,156000000.0,156000000.0,153000000.0,167000000.0,,
Reconciled Cost Of Revenue,2123000000.0,3279000000.0,3197000000.0,3154000000.0,3272000000.0,,
EBITDA,309000000.0,483000000.0,438000000.0,403000000.0,294000000.0,,
EBIT,176000000.0,327000000.0,282000000.0,250000000.0,127000000.0,,
Net Interest Income,-11000000.0,-38000000.0,-41000000.0,-46000000.0,-57000000.0,,
Interest Expense,27000000.0,29000000.0,28000000.0,28000000.0,27000000.0,,
Interest Income,,0.0,,,,0.0,
Normalized Income,104697986.577181,220000000.0,183543307.086614,167229729.72973,113220000.0,,
Net Income From Continuing And Discontinued Operation,102000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Total Expenses,3170000000.0,4552000000.0,4428000000.0,4360000000.0,4543000000.0,,
Diluted Average Shares,,412147602.0,413631199.0,416175429.0,,424064901.0,424788851.0
Basic Average Shares,,409373692.0,412210341.0,416004846.0,,424064901.0,424344808.0
Diluted EPS,,0.53,0.45,0.4,,-1.22,0.3
Basic EPS,,0.54,0.45,0.4,,-1.22,0.3
Diluted NI Availto Com Stockholders,102000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Net Income Common Stockholders,102000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Net Income,102000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Net Income Including Noncontrolling Interests,102000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Net Income Continuous Operations,120000000.0,220000000.0,185000000.0,165000000.0,74000000.0,,
Tax Provision,29000000.0,78000000.0,69000000.0,57000000.0,26000000.0,,
Pretax Income,149000000.0,298000000.0,254000000.0,222000000.0,100000000.0,,
Other Income Expense,19000000.0,,2000000.0,-3000000.0,-53000000.0,-673000000.0,
Special Income Charges,2000000.0,0.0,1000000.0,-5000000.0,-52000000.0,,
Other Special Charges,,,-1000000.0,-1000000.0,-4000000.0,-5000000.0,11000000.0
Impairment Of Capital Assets,0.0,0.0,,,0.0,684000000.0,
Restructuring And Mergern Acquisition,-4000000.0,0.0,0.0,6000000.0,80000000.0,,
Gain On Sale Of Security,17000000.0,,1000000.0,2000000.0,-1000000.0,6000000.0,
Net Non Operating Interest Income Expense,-11000000.0,-38000000.0,-41000000.0,-46000000.0,-57000000.0,,
Total Other Finance Cost,-16000000.0,9000000.0,13000000.0,18000000.0,30000000.0,,
Interest Expense Non Operating,27000000.0,29000000.0,28000000.0,28000000.0,27000000.0,,
Interest Income Non Operating,,0.0,,,,0.0,
Operating Income,141000000.0,336000000.0,293000000.0,271000000.0,210000000.0,,
Operating Expense,1047000000.0,1273000000.0,1231000000.0,1206000000.0,1271000000.0,,
Depreciation Amortization Depletion Income Statement,133000000.0,156000000.0,156000000.0,153000000.0,167000000.0,,
Depreciation And Amortization In Income Statement,133000000.0,156000000.0,156000000.0,153000000.0,167000000.0,,
Depreciation Income Statement,,,,,,,153000000.0
Selling General And Administration,914000000.0,1117000000.0,1075000000.0,1053000000.0,1104000000.0,,
Selling And Marketing Expense,161000000.0,199000000.0,169000000.0,181000000.0,182000000.0,,
General And Administrative Expense,753000000.0,918000000.0,906000000.0,872000000.0,922000000.0,,
Other Gand A,209000000.0,283000000.0,283000000.0,257000000.0,323000000.0,,
Salaries And Wages,544000000.0,635000000.0,623000000.0,615000000.0,599000000.0,,
Gross Profit,1188000000.0,1609000000.0,1524000000.0,1477000000.0,1481000000.0,,
Cost Of Revenue,2123000000.0,3279000000.0,3197000000.0,3154000000.0,3272000000.0,,
Total Revenue,3311000000.0,4888000000.0,4721000000.0,4631000000.0,4753000000.0,,
Operating Revenue,3311000000.0,4888000000.0,4721000000.0,4631000000.0,4753000000.0,,
