,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-24400.0,0.0,0.0,0.0,-70560.0,
Tax Rate For Calcs,0.4,0.0,0.21,0.0,0.21,
Normalized EBITDA,-930000.0,4960000.0,-6546000.0,-755000.0,-951000.0,
Total Unusual Items,-61000.0,-6010000.0,0.0,-1850000.0,-336000.0,
Total Unusual Items Excluding Goodwill,-61000.0,-6010000.0,0.0,-1850000.0,-336000.0,
Net Income From Continuing Operation Net Minority Interest,-2489000.0,-2777000.0,-7899000.0,-3988000.0,-2797000.0,
Reconciled Depreciation,893000.0,898000.0,896000.0,899000.0,900000.0,
Reconciled Cost Of Revenue,,0.0,0.0,0.0,,0.0
EBITDA,-991000.0,-1050000.0,-6546000.0,-2605000.0,-1287000.0,
EBIT,-1884000.0,-1948000.0,-7442000.0,-3504000.0,-2187000.0,
Net Interest Income,-593000.0,-847000.0,-522000.0,-487000.0,-560000.0,
Interest Expense,593000.0,847000.0,522000.0,487000.0,560000.0,
Normalized Income,-2452400.0,3233000.0,-7899000.0,-2138000.0,-2531560.0,
Net Income From Continuing And Discontinued Operation,-2489000.0,-2777000.0,-7899000.0,-3988000.0,-2797000.0,
Total Expenses,2967000.0,3116000.0,3066000.0,2795000.0,3183000.0,
Total Operating Income As Reported,-1884000.0,-1948000.0,-7442000.0,-1654000.0,-2187000.0,
Diluted Average Shares,5903599.0,,3918993.0,2403639.0,2373583.0,
Basic Average Shares,5903599.0,,3918993.0,2403639.0,2373583.0,
Diluted EPS,-0.42,,-2.02,-1.66,-1.18,
Basic EPS,-0.42,,-2.02,-1.66,-1.18,
Diluted NI Availto Com Stockholders,-2489000.0,-2777000.0,-7899000.0,-3988000.0,-2797000.0,
Net Income Common Stockholders,-2489000.0,-2777000.0,-7899000.0,-3988000.0,-2797000.0,
Net Income,-2489000.0,-2777000.0,-7899000.0,-3988000.0,-2797000.0,
Minority Interests,0.0,18000.0,90000.0,3000.0,0.0,
Net Income Including Noncontrolling Interests,-2489000.0,-2795000.0,-7989000.0,-3991000.0,-2797000.0,
Net Income Continuous Operations,-2489000.0,-2795000.0,-7989000.0,-3991000.0,-2797000.0,
Tax Provision,12000.0,0.0,25000.0,0.0,50000.0,
Pretax Income,-2477000.0,-2795000.0,-7964000.0,-3991000.0,-2747000.0,
Other Income Expense,-61000.0,0.0,-5494000.0,-2030000.0,-336000.0,
Special Income Charges,-61000.0,0.0,0.0,-1850000.0,0.0,
Gain On Sale Of Business,,0.0,0.0,0.0,,6254000.0
Other Special Charges,,0.0,,1850000.0,,
Write Off,,0.0,0.0,0.0,,0.0
Impairment Of Capital Assets,61000.0,,,,0.0,
Restructuring And Mergern Acquisition,,,,,-240000.0,
Earnings From Equity Interest,,,-5494000.0,-180000.0,-576000.0,-5940000.0
Gain On Sale Of Security,,,,,-336000.0,
Net Non Operating Interest Income Expense,-593000.0,-847000.0,-522000.0,-487000.0,-560000.0,
Interest Expense Non Operating,593000.0,847000.0,522000.0,487000.0,560000.0,
Operating Income,-1823000.0,-1948000.0,-1948000.0,-1474000.0,-1851000.0,
Operating Expense,2967000.0,3116000.0,3066000.0,2795000.0,3183000.0,
Depreciation Amortization Depletion Income Statement,893000.0,898000.0,896000.0,899000.0,900000.0,
Depreciation And Amortization In Income Statement,893000.0,898000.0,896000.0,899000.0,900000.0,
Selling General And Administration,2074000.0,2218000.0,2170000.0,1896000.0,2283000.0,
General And Administrative Expense,2074000.0,2218000.0,2170000.0,1896000.0,2283000.0,
Other Gand A,1202000.0,1324000.0,1214000.0,912000.0,1197000.0,
Salaries And Wages,872000.0,894000.0,956000.0,984000.0,1086000.0,
Gross Profit,,1168000.0,1118000.0,1321000.0,,1209000.0
Cost Of Revenue,,0.0,0.0,0.0,,0.0
Total Revenue,1144000.0,1168000.0,1118000.0,1321000.0,1332000.0,
Operating Revenue,1144000.0,1168000.0,1118000.0,1321000.0,1332000.0,
