,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,,,,,0.0
Tax Rate For Calcs,,,,,0.258
Normalized EBITDA,197000000.0,542000000.0,-65000000.0,496000000.0,
Net Income From Continuing Operation Net Minority Interest,,,,,2392000000.0
EBITDA,197000000.0,542000000.0,-65000000.0,496000000.0,
EBIT,197000000.0,542000000.0,-65000000.0,496000000.0,
Normalized Income,,,,,2392000000.0
Net Income From Continuing And Discontinued Operation,,,,,2406000000.0
Total Operating Income As Reported,197000000.0,211000000.0,210000000.0,496000000.0,
Diluted Average Shares,717735287.0,,719553006.0,718402851.0,
Basic Average Shares,717735287.0,,719553006.0,718402851.0,
Diluted NI Availto Com Stockholders,,,,,2406000000.0
Net Income Common Stockholders,,,,,2406000000.0
Net Income,,,,,2406000000.0
Net Income Including Noncontrolling Interests,,,,,2657000000.0
Net Income Continuous Operations,,,,,2643000000.0
Pretax Income,,,,,2788000000.0
Special Income Charges,-1000000.0,,-22000000.0,297000000.0,
Impairment Of Capital Assets,,,,,167000000.0
Operating Income,197000000.0,1000000.0,-65000000.0,496000000.0,
Depreciation Income Statement,123000000.0,,115000000.0,109000000.0,100000000.0
Total Revenue,2098000000.0,2716000000.0,2410000000.0,2059000000.0,2504000000.0
Operating Revenue,2098000000.0,2566000000.0,2249000000.0,2059000000.0,2208000000.0
